category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0080090,0.0011226611452384535,1,1,1,regulation of primary metabolic process,BP,0.0012180491897389862
GO:0090068,0.0011226611452384535,1,1,1,positive regulation of cell cycle process,BP,0.0012180491897389862
GO:0090306,0.0011226611452384535,1,1,1,meiotic spindle assembly,BP,0.0012180491897389862
GO:0104004,0.0011226611452384535,1,1,1,cellular response to environmental stimulus,BP,0.0012180491897389862
GO:0140013,0.0011226611452384535,1,1,1,meiotic nuclear division,BP,0.0012180491897389862
GO:1901361,0.0011226611452384535,1,1,1,organic cyclic compound catabolic process,BP,0.0012180491897389862
GO:1901575,0.0011226611452384535,1,1,1,organic substance catabolic process,BP,0.0012180491897389862
GO:1902369,0.0011226611452384535,1,1,1,negative regulation of RNA catabolic process,BP,0.0012180491897389862
GO:1902850,0.0011226611452384535,1,1,1,microtubule cytoskeleton organization involved in mitosis,BP,0.0012180491897389862
GO:1903046,0.0011226611452384535,1,1,1,meiotic cell cycle process,BP,0.0012180491897389862
GO:1990603,0.0011226611452384535,1,1,1,dark adaptation,BP,0.0012180491897389862
GO:2000241,0.0011226611452384535,1,1,1,regulation of reproductive process,BP,0.0012180491897389862
GO:2000243,0.0011226611452384535,1,1,1,positive regulation of reproductive process,BP,0.0012180491897389862
GO:2000625,0.0011226611452384535,1,1,1,regulation of miRNA catabolic process,BP,0.0012180491897389862
GO:2000626,0.0011226611452384535,1,1,1,negative regulation of miRNA catabolic process,BP,0.0012180491897389862
GO:2000628,0.0011226611452384535,1,1,1,regulation of miRNA metabolic process,BP,0.0012180491897389862
GO:2000629,0.0011226611452384535,1,1,1,negative regulation of miRNA metabolic process,BP,0.0012180491897389862
GO:0007154,0.001122822074416849,1,1,1,cell communication,BP,0.0012180491897389862
GO:0007165,0.001122822074416849,1,1,1,signal transduction,BP,0.0012180491897389862
GO:0007186,0.001122822074416849,1,1,1,G protein-coupled receptor signaling pathway,BP,0.0012180491897389862
GO:0010941,0.001122822074416849,1,1,1,regulation of cell death,BP,0.0012180491897389862
GO:0010942,0.001122822074416849,1,1,1,positive regulation of cell death,BP,0.0012180491897389862
GO:0016477,0.001122822074416849,1,1,1,cell migration,BP,0.0012180491897389862
GO:0023052,0.001122822074416849,1,1,1,signaling,BP,0.0012180491897389862
GO:0030030,0.001122822074416849,1,1,1,cell projection organization,BP,0.0012180491897389862
GO:0030031,0.001122822074416849,1,1,1,cell projection assembly,BP,0.0012180491897389862
GO:0030032,0.001122822074416849,1,1,1,lamellipodium assembly,BP,0.0012180491897389862
GO:0030334,0.001122822074416849,1,1,1,regulation of cell migration,BP,0.0012180491897389862
GO:0032879,0.001122822074416849,1,1,1,regulation of localization,BP,0.0012180491897389862
GO:0040011,0.001122822074416849,1,1,1,locomotion,BP,0.0012180491897389862
GO:0040012,0.001122822074416849,1,1,1,regulation of locomotion,BP,0.0012180491897389862
GO:0042981,0.001122822074416849,1,1,1,regulation of apoptotic process,BP,0.0012180491897389862
GO:0043065,0.001122822074416849,1,1,1,positive regulation of apoptotic process,BP,0.0012180491897389862
GO:0043067,0.001122822074416849,1,1,1,regulation of programmed cell death,BP,0.0012180491897389862
GO:0043068,0.001122822074416849,1,1,1,positive regulation of programmed cell death,BP,0.0012180491897389862
GO:0046847,0.001122822074416849,1,1,1,filopodium assembly,BP,0.0012180491897389862
GO:0048870,0.001122822074416849,1,1,1,cell motility,BP,0.0012180491897389862
GO:0051674,0.001122822074416849,1,1,1,localization of cell,BP,0.0012180491897389862
GO:0097581,0.001122822074416849,1,1,1,lamellipodium organization,BP,0.0012180491897389862
GO:0120031,0.001122822074416849,1,1,1,plasma membrane bounded cell projection assembly,BP,0.0012180491897389862
GO:0120036,0.001122822074416849,1,1,1,plasma membrane bounded cell projection organization,BP,0.0012180491897389862
GO:2000145,0.001122822074416849,1,1,1,regulation of cell motility,BP,0.0012180491897389862
GO:0007600,0.0011244068823957965,1,1,1,sensory perception,BP,0.0012180491897389862
GO:0019233,0.0011244068823957965,1,1,1,sensory perception of pain,BP,0.0012180491897389862
GO:0000082,0.0011734131953473348,1,1,1,G1/S transition of mitotic cell cycle,BP,0.0012180491897389862
GO:0001701,0.0011734131953473348,1,1,1,in utero embryonic development,BP,0.0012180491897389862
GO:0001824,0.0011734131953473348,1,1,1,blastocyst development,BP,0.0012180491897389862
GO:0006259,0.0011734131953473348,1,1,1,DNA metabolic process,BP,0.0012180491897389862
GO:0006260,0.0011734131953473348,1,1,1,DNA replication,BP,0.0012180491897389862
GO:0006325,0.0011734131953473348,1,1,1,chromatin organization,BP,0.0012180491897389862
GO:0006334,0.0011734131953473348,1,1,1,nucleosome assembly,BP,0.0012180491897389862
GO:0006335,0.0011734131953473348,1,1,1,DNA replication-dependent chromatin assembly,BP,0.0012180491897389862
GO:0006338,0.0011734131953473348,1,1,1,chromatin remodeling,BP,0.0012180491897389862
GO:0007548,0.0011734131953473348,1,1,1,sex differentiation,BP,0.0012180491897389862
GO:0008283,0.0011734131953473348,1,1,1,cell population proliferation,BP,0.0012180491897389862
GO:0008406,0.0011734131953473348,1,1,1,gonad development,BP,0.0012180491897389862
GO:0008584,0.0011734131953473348,1,1,1,male gonad development,BP,0.0012180491897389862
GO:0009719,0.0011734131953473348,1,1,1,response to endogenous stimulus,BP,0.0012180491897389862
GO:0009725,0.0011734131953473348,1,1,1,response to hormone,BP,0.0012180491897389862
GO:0010033,0.0011734131953473348,1,1,1,response to organic substance,BP,0.0012180491897389862
GO:0014070,0.0011734131953473348,1,1,1,response to organic cyclic compound,BP,0.0012180491897389862
GO:0033574,0.0011734131953473348,1,1,1,response to testosterone,BP,0.0012180491897389862
GO:0033993,0.0011734131953473348,1,1,1,response to lipid,BP,0.0012180491897389862
GO:0034728,0.0011734131953473348,1,1,1,nucleosome organization,BP,0.0012180491897389862
GO:0042221,0.0011734131953473348,1,1,1,response to chemical,BP,0.0012180491897389862
GO:0043009,0.0011734131953473348,1,1,1,chordate embryonic development,BP,0.0012180491897389862
GO:0043486,0.0011734131953473348,1,1,1,histone exchange,BP,0.0012180491897389862
GO:0043933,0.0011734131953473348,1,1,1,protein-containing complex organization,BP,0.0012180491897389862
GO:0044770,0.0011734131953473348,1,1,1,cell cycle phase transition,BP,0.0012180491897389862
GO:0044772,0.0011734131953473348,1,1,1,mitotic cell cycle phase transition,BP,0.0012180491897389862
GO:0044843,0.0011734131953473348,1,1,1,cell cycle G1/S phase transition,BP,0.0012180491897389862
GO:0045137,0.0011734131953473348,1,1,1,development of primary sexual characteristics,BP,0.0012180491897389862
GO:0046546,0.0011734131953473348,1,1,1,development of primary male sexual characteristics,BP,0.0012180491897389862
GO:0046661,0.0011734131953473348,1,1,1,male sex differentiation,BP,0.0012180491897389862
GO:0048608,0.0011734131953473348,1,1,1,reproductive structure development,BP,0.0012180491897389862
GO:0051276,0.0011734131953473348,1,1,1,chromosome organization,BP,0.0012180491897389862
GO:0061458,0.0011734131953473348,1,1,1,reproductive system development,BP,0.0012180491897389862
GO:0065003,0.0011734131953473348,1,1,1,protein-containing complex assembly,BP,0.0012180491897389862
GO:0065004,0.0011734131953473348,1,1,1,protein-DNA complex assembly,BP,0.0012180491897389862
GO:0071103,0.0011734131953473348,1,1,1,DNA conformation change,BP,0.0012180491897389862
GO:0071824,0.0011734131953473348,1,1,1,protein-DNA complex subunit organization,BP,0.0012180491897389862
GO:1901654,0.0011734131953473348,1,1,1,response to ketone,BP,0.0012180491897389862
GO:1901700,0.0011734131953473348,1,1,1,response to oxygen-containing compound,BP,0.0012180491897389862
GO:0001817,0.0011898234509393306,1,1,1,regulation of cytokine production,BP,0.0012180491897389862
GO:0001819,0.0011898234509393306,1,1,1,positive regulation of cytokine production,BP,0.0012180491897389862
GO:0006351,0.0011898234509393306,1,1,1,DNA-templated transcription,BP,0.0012180491897389862
GO:0006950,0.0011898234509393306,1,1,1,response to stress,BP,0.0012180491897389862
GO:0006952,0.0011898234509393306,1,1,1,defense response,BP,0.0012180491897389862
GO:0006955,0.0011898234509393306,1,1,1,immune response,BP,0.0012180491897389862
GO:0018130,0.0011898234509393306,1,1,1,heterocycle biosynthetic process,BP,0.0012180491897389862
GO:0019438,0.0011898234509393306,1,1,1,aromatic compound biosynthetic process,BP,0.0012180491897389862
GO:0032479,0.0011898234509393306,1,1,1,regulation of type I interferon production,BP,0.0012180491897389862
GO:0032481,0.0011898234509393306,1,1,1,positive regulation of type I interferon production,BP,0.0012180491897389862
GO:0032648,0.0011898234509393306,1,1,1,regulation of interferon-beta production,BP,0.0012180491897389862
GO:0032728,0.0011898234509393306,1,1,1,positive regulation of interferon-beta production,BP,0.0012180491897389862
GO:0032774,0.0011898234509393306,1,1,1,RNA biosynthetic process,BP,0.0012180491897389862
GO:0034654,0.0011898234509393306,1,1,1,nucleobase-containing compound biosynthetic process,BP,0.0012180491897389862
GO:0044271,0.0011898234509393306,1,1,1,cellular nitrogen compound biosynthetic process,BP,0.0012180491897389862
GO:0045087,0.0011898234509393306,1,1,1,innate immune response,BP,0.0012180491897389862
GO:0051240,0.0011898234509393306,1,1,1,positive regulation of multicellular organismal process,BP,0.0012180491897389862
GO:0097659,0.0011898234509393306,1,1,1,nucleic acid-templated transcription,BP,0.0012180491897389862
GO:1901362,0.0011898234509393306,1,1,1,organic cyclic compound biosynthetic process,BP,0.0012180491897389862
