category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0032990,0.002109181475181275,1,1,1,cell part morphogenesis,BP,0.002109181475181275
GO:0034220,0.002109181475181275,1,1,1,ion transmembrane transport,BP,0.002109181475181275
GO:0035017,0.002109181475181275,1,1,1,cuticle pattern formation,BP,0.002109181475181275
GO:0035282,0.002109181475181275,1,1,1,segmentation,BP,0.002109181475181275
GO:0035293,0.002109181475181275,1,1,1,chitin-based larval cuticle pattern formation,BP,0.002109181475181275
GO:0035303,0.002109181475181275,1,1,1,regulation of dephosphorylation,BP,0.002109181475181275
GO:0035305,0.002109181475181275,1,1,1,negative regulation of dephosphorylation,BP,0.002109181475181275
GO:0036211,0.002109181475181275,1,1,1,protein modification process,BP,0.002109181475181275
GO:0040003,0.002109181475181275,1,1,1,chitin-based cuticle development,BP,0.002109181475181275
GO:0040011,0.002109181475181275,1,1,1,locomotion,BP,0.002109181475181275
GO:0042330,0.002109181475181275,1,1,1,taxis,BP,0.002109181475181275
GO:0042335,0.002109181475181275,1,1,1,cuticle development,BP,0.002109181475181275
GO:0042337,0.002109181475181275,1,1,1,cuticle development involved in chitin-based cuticle molting cycle,BP,0.002109181475181275
GO:0042633,0.002109181475181275,1,1,1,hair cycle,BP,0.002109181475181275
GO:0043086,0.002109181475181275,1,1,1,negative regulation of catalytic activity,BP,0.002109181475181275
GO:0043207,0.002109181475181275,1,1,1,response to external biotic stimulus,BP,0.002109181475181275
GO:0043412,0.002109181475181275,1,1,1,macromolecule modification,BP,0.002109181475181275
GO:0043436,0.002109181475181275,1,1,1,oxoacid metabolic process,BP,0.002109181475181275
GO:0043588,0.002109181475181275,1,1,1,skin development,BP,0.002109181475181275
GO:0043632,0.002109181475181275,1,1,1,modification-dependent macromolecule catabolic process,BP,0.002109181475181275
GO:0044085,0.002109181475181275,1,1,1,cellular component biogenesis,BP,0.002109181475181275
GO:0044092,0.002109181475181275,1,1,1,negative regulation of molecular function,BP,0.002109181475181275
GO:0044281,0.002109181475181275,1,1,1,small molecule metabolic process,BP,0.002109181475181275
GO:0044770,0.002109181475181275,1,1,1,cell cycle phase transition,BP,0.002109181475181275
GO:0044772,0.002109181475181275,1,1,1,mitotic cell cycle phase transition,BP,0.002109181475181275
GO:0044782,0.002109181475181275,1,1,1,cilium organization,BP,0.002109181475181275
GO:0044839,0.002109181475181275,1,1,1,cell cycle G2/M phase transition,BP,0.002109181475181275
GO:0045596,0.002109181475181275,1,1,1,negative regulation of cell differentiation,BP,0.002109181475181275
GO:0045892,0.002109181475181275,1,1,1,negative regulation of DNA-templated transcription,BP,0.002109181475181275
GO:0045934,0.002109181475181275,1,1,1,negative regulation of nucleobase-containing compound metabolic process,BP,0.002109181475181275
GO:0045936,0.002109181475181275,1,1,1,negative regulation of phosphate metabolic process,BP,0.002109181475181275
GO:0048193,0.002109181475181275,1,1,1,Golgi vesicle transport,BP,0.002109181475181275
GO:0048666,0.002109181475181275,1,1,1,neuron development,BP,0.002109181475181275
GO:0048667,0.002109181475181275,1,1,1,cell morphogenesis involved in neuron differentiation,BP,0.002109181475181275
GO:0048812,0.002109181475181275,1,1,1,neuron projection morphogenesis,BP,0.002109181475181275
GO:0048820,0.002109181475181275,1,1,1,hair follicle maturation,BP,0.002109181475181275
GO:0048858,0.002109181475181275,1,1,1,cell projection morphogenesis,BP,0.002109181475181275
GO:0051093,0.002109181475181275,1,1,1,negative regulation of developmental process,BP,0.002109181475181275
GO:0051147,0.002109181475181275,1,1,1,regulation of muscle cell differentiation,BP,0.002109181475181275
GO:0051148,0.002109181475181275,1,1,1,negative regulation of muscle cell differentiation,BP,0.002109181475181275
GO:0051150,0.002109181475181275,1,1,1,regulation of smooth muscle cell differentiation,BP,0.002109181475181275
GO:0051151,0.002109181475181275,1,1,1,negative regulation of smooth muscle cell differentiation,BP,0.002109181475181275
GO:0051174,0.002109181475181275,1,1,1,regulation of phosphorus metabolic process,BP,0.002109181475181275
GO:0051253,0.002109181475181275,1,1,1,negative regulation of RNA metabolic process,BP,0.002109181475181275
GO:0051346,0.002109181475181275,1,1,1,negative regulation of hydrolase activity,BP,0.002109181475181275
GO:0051603,0.002109181475181275,1,1,1,proteolysis involved in protein catabolic process,BP,0.002109181475181275
GO:0051707,0.002109181475181275,1,1,1,response to other organism,BP,0.002109181475181275
GO:0055085,0.002109181475181275,1,1,1,transmembrane transport,BP,0.002109181475181275
GO:0060271,0.002109181475181275,1,1,1,cilium assembly,BP,0.002109181475181275
GO:0061564,0.002109181475181275,1,1,1,axon development,BP,0.002109181475181275
GO:0070588,0.002109181475181275,1,1,1,calcium ion transmembrane transport,BP,0.002109181475181275
GO:0070647,0.002109181475181275,1,1,1,protein modification by small protein conjugation or removal,BP,0.002109181475181275
GO:0070828,0.002109181475181275,1,1,1,heterochromatin organization,BP,0.002109181475181275
GO:0070925,0.002109181475181275,1,1,1,organelle assembly,BP,0.002109181475181275
GO:0071695,0.002109181475181275,1,1,1,anatomical structure maturation,BP,0.002109181475181275
GO:0090090,0.002109181475181275,1,1,1,negative regulation of canonical Wnt signaling pathway,BP,0.002109181475181275
GO:0097485,0.002109181475181275,1,1,1,neuron projection guidance,BP,0.002109181475181275
GO:0097711,0.002109181475181275,1,1,1,ciliary basal body-plasma membrane docking,BP,0.002109181475181275
GO:0098655,0.002109181475181275,1,1,1,cation transmembrane transport,BP,0.002109181475181275
GO:0098660,0.002109181475181275,1,1,1,inorganic ion transmembrane transport,BP,0.002109181475181275
GO:0098662,0.002109181475181275,1,1,1,inorganic cation transmembrane transport,BP,0.002109181475181275
GO:0098773,0.002109181475181275,1,1,1,skin epidermis development,BP,0.002109181475181275
GO:0120031,0.002109181475181275,1,1,1,plasma membrane bounded cell projection assembly,BP,0.002109181475181275
GO:0120039,0.002109181475181275,1,1,1,plasma membrane bounded cell projection morphogenesis,BP,0.002109181475181275
GO:0140056,0.002109181475181275,1,1,1,organelle localization by membrane tethering,BP,0.002109181475181275
GO:1901564,0.002109181475181275,1,1,1,organonitrogen compound metabolic process,BP,0.002109181475181275
GO:1901565,0.002109181475181275,1,1,1,organonitrogen compound catabolic process,BP,0.002109181475181275
GO:1902679,0.002109181475181275,1,1,1,negative regulation of RNA biosynthetic process,BP,0.002109181475181275
GO:1902749,0.002109181475181275,1,1,1,regulation of cell cycle G2/M phase transition,BP,0.002109181475181275
GO:1903507,0.002109181475181275,1,1,1,negative regulation of nucleic acid-templated transcription,BP,0.002109181475181275
GO:1905952,0.002109181475181275,1,1,1,regulation of lipid localization,BP,0.002109181475181275
GO:2000113,0.002109181475181275,1,1,1,negative regulation of cellular macromolecule biosynthetic process,BP,0.002109181475181275
