category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:1905952,0.0037185569775469722,1,1,1,regulation of lipid localization,BP,0.0037185757219574908
GO:0000902,0.0037185757219574908,1,1,1,cell morphogenesis,BP,0.0037185757219574908
GO:0000904,0.0037185757219574908,1,1,1,cell morphogenesis involved in differentiation,BP,0.0037185757219574908
GO:0001558,0.0037185757219574908,1,1,1,regulation of cell growth,BP,0.0037185757219574908
GO:0001654,0.0037185757219574908,1,1,1,eye development,BP,0.0037185757219574908
GO:0001745,0.0037185757219574908,1,1,1,compound eye morphogenesis,BP,0.0037185757219574908
GO:0001751,0.0037185757219574908,1,1,1,compound eye photoreceptor cell differentiation,BP,0.0037185757219574908
GO:0001754,0.0037185757219574908,1,1,1,eye photoreceptor cell differentiation,BP,0.0037185757219574908
GO:0001934,0.0037185757219574908,1,1,1,positive regulation of protein phosphorylation,BP,0.0037185757219574908
GO:0002164,0.0037185757219574908,1,1,1,larval development,BP,0.0037185757219574908
GO:0002165,0.0037185757219574908,1,1,1,instar larval or pupal development,BP,0.0037185757219574908
GO:0002168,0.0037185757219574908,1,1,1,instar larval development,BP,0.0037185757219574908
GO:0006468,0.0037185757219574908,1,1,1,protein phosphorylation,BP,0.0037185757219574908
GO:0006793,0.0037185757219574908,1,1,1,phosphorus metabolic process,BP,0.0037185757219574908
GO:0006796,0.0037185757219574908,1,1,1,phosphate-containing compound metabolic process,BP,0.0037185757219574908
GO:0006915,0.0037185757219574908,1,1,1,apoptotic process,BP,0.0037185757219574908
GO:0006935,0.0037185757219574908,1,1,1,chemotaxis,BP,0.0037185757219574908
GO:0007030,0.0037185757219574908,1,1,1,Golgi organization,BP,0.0037185757219574908
GO:0007264,0.0037185757219574908,1,1,1,small GTPase mediated signal transduction,BP,0.0037185757219574908
GO:0007265,0.0037185757219574908,1,1,1,Ras protein signal transduction,BP,0.0037185757219574908
GO:0007266,0.0037185757219574908,1,1,1,Rho protein signal transduction,BP,0.0037185757219574908
GO:0007350,0.0037185757219574908,1,1,1,blastoderm segmentation,BP,0.0037185757219574908
GO:0007365,0.0037185757219574908,1,1,1,periodic partitioning,BP,0.0037185757219574908
GO:0007367,0.0037185757219574908,1,1,1,segment polarity determination,BP,0.0037185757219574908
GO:0007409,0.0037185757219574908,1,1,1,axonogenesis,BP,0.0037185757219574908
GO:0007411,0.0037185757219574908,1,1,1,axon guidance,BP,0.0037185757219574908
GO:0007423,0.0037185757219574908,1,1,1,sensory organ development,BP,0.0037185757219574908
GO:0007591,0.0037185757219574908,1,1,1,"molting cycle, chitin-based cuticle",BP,0.0037185757219574908
GO:0007612,0.0037185757219574908,1,1,1,learning,BP,0.0037185757219574908
GO:0008219,0.0037185757219574908,1,1,1,cell death,BP,0.0037185757219574908
GO:0008361,0.0037185757219574908,1,1,1,regulation of cell size,BP,0.0037185757219574908
GO:0008363,0.0037185757219574908,1,1,1,larval chitin-based cuticle development,BP,0.0037185757219574908
GO:0009791,0.0037185757219574908,1,1,1,post-embryonic development,BP,0.0037185757219574908
GO:0009880,0.0037185757219574908,1,1,1,embryonic pattern specification,BP,0.0037185757219574908
GO:0010256,0.0037185757219574908,1,1,1,endomembrane system organization,BP,0.0037185757219574908
GO:0012501,0.0037185757219574908,1,1,1,programmed cell death,BP,0.0037185757219574908
GO:0016310,0.0037185757219574908,1,1,1,phosphorylation,BP,0.0037185757219574908
GO:0016319,0.0037185757219574908,1,1,1,mushroom body development,BP,0.0037185757219574908
GO:0016477,0.0037185757219574908,1,1,1,cell migration,BP,0.0037185757219574908
GO:0018105,0.0037185757219574908,1,1,1,peptidyl-serine phosphorylation,BP,0.0037185757219574908
GO:0018193,0.0037185757219574908,1,1,1,peptidyl-amino acid modification,BP,0.0037185757219574908
GO:0018209,0.0037185757219574908,1,1,1,peptidyl-serine modification,BP,0.0037185757219574908
GO:0022407,0.0037185757219574908,1,1,1,regulation of cell-cell adhesion,BP,0.0037185757219574908
GO:0022603,0.0037185757219574908,1,1,1,regulation of anatomical structure morphogenesis,BP,0.0037185757219574908
GO:0030029,0.0037185757219574908,1,1,1,actin filament-based process,BP,0.0037185757219574908
GO:0030036,0.0037185757219574908,1,1,1,actin cytoskeleton organization,BP,0.0037185757219574908
GO:0030155,0.0037185757219574908,1,1,1,regulation of cell adhesion,BP,0.0037185757219574908
GO:0030178,0.0037185757219574908,1,1,1,negative regulation of Wnt signaling pathway,BP,0.0037185757219574908
GO:0031098,0.0037185757219574908,1,1,1,stress-activated protein kinase signaling cascade,BP,0.0037185757219574908
GO:0031175,0.0037185757219574908,1,1,1,neuron projection development,BP,0.0037185757219574908
GO:0032147,0.0037185757219574908,1,1,1,activation of protein kinase activity,BP,0.0037185757219574908
GO:0032535,0.0037185757219574908,1,1,1,regulation of cellular component size,BP,0.0037185757219574908
GO:0032989,0.0037185757219574908,1,1,1,cellular component morphogenesis,BP,0.0037185757219574908
GO:0032990,0.0037185757219574908,1,1,1,cell part morphogenesis,BP,0.0037185757219574908
GO:0033674,0.0037185757219574908,1,1,1,positive regulation of kinase activity,BP,0.0037185757219574908
GO:0035017,0.0037185757219574908,1,1,1,cuticle pattern formation,BP,0.0037185757219574908
GO:0035282,0.0037185757219574908,1,1,1,segmentation,BP,0.0037185757219574908
GO:0035293,0.0037185757219574908,1,1,1,chitin-based larval cuticle pattern formation,BP,0.0037185757219574908
GO:0040003,0.0037185757219574908,1,1,1,chitin-based cuticle development,BP,0.0037185757219574908
GO:0042327,0.0037185757219574908,1,1,1,positive regulation of phosphorylation,BP,0.0037185757219574908
GO:0042330,0.0037185757219574908,1,1,1,taxis,BP,0.0037185757219574908
GO:0042335,0.0037185757219574908,1,1,1,cuticle development,BP,0.0037185757219574908
GO:0042337,0.0037185757219574908,1,1,1,cuticle development involved in chitin-based cuticle molting cycle,BP,0.0037185757219574908
GO:0042478,0.0037185757219574908,1,1,1,regulation of eye photoreceptor cell development,BP,0.0037185757219574908
GO:0042479,0.0037185757219574908,1,1,1,positive regulation of eye photoreceptor cell development,BP,0.0037185757219574908
GO:0043406,0.0037185757219574908,1,1,1,positive regulation of MAP kinase activity,BP,0.0037185757219574908
GO:0043410,0.0037185757219574908,1,1,1,positive regulation of MAPK cascade,BP,0.0037185757219574908
GO:0045314,0.0037185757219574908,1,1,1,regulation of compound eye photoreceptor development,BP,0.0037185757219574908
GO:0045315,0.0037185757219574908,1,1,1,positive regulation of compound eye photoreceptor development,BP,0.0037185757219574908
GO:0045664,0.0037185757219574908,1,1,1,regulation of neuron differentiation,BP,0.0037185757219574908
GO:0045666,0.0037185757219574908,1,1,1,positive regulation of neuron differentiation,BP,0.0037185757219574908
GO:0045765,0.0037185757219574908,1,1,1,regulation of angiogenesis,BP,0.0037185757219574908
GO:0045766,0.0037185757219574908,1,1,1,positive regulation of angiogenesis,BP,0.0037185757219574908
GO:0045792,0.0037185757219574908,1,1,1,negative regulation of cell size,BP,0.0037185757219574908
GO:0045860,0.0037185757219574908,1,1,1,positive regulation of protein kinase activity,BP,0.0037185757219574908
GO:0046530,0.0037185757219574908,1,1,1,photoreceptor cell differentiation,BP,0.0037185757219574908
GO:0046532,0.0037185757219574908,1,1,1,regulation of photoreceptor cell differentiation,BP,0.0037185757219574908
GO:0046534,0.0037185757219574908,1,1,1,positive regulation of photoreceptor cell differentiation,BP,0.0037185757219574908
GO:0048592,0.0037185757219574908,1,1,1,eye morphogenesis,BP,0.0037185757219574908
GO:0048666,0.0037185757219574908,1,1,1,neuron development,BP,0.0037185757219574908
GO:0048667,0.0037185757219574908,1,1,1,cell morphogenesis involved in neuron differentiation,BP,0.0037185757219574908
GO:0048749,0.0037185757219574908,1,1,1,compound eye development,BP,0.0037185757219574908
GO:0048812,0.0037185757219574908,1,1,1,neuron projection morphogenesis,BP,0.0037185757219574908
GO:0048858,0.0037185757219574908,1,1,1,cell projection morphogenesis,BP,0.0037185757219574908
GO:0048870,0.0037185757219574908,1,1,1,cell motility,BP,0.0037185757219574908
GO:0051347,0.0037185757219574908,1,1,1,positive regulation of transferase activity,BP,0.0037185757219574908
GO:0051674,0.0037185757219574908,1,1,1,localization of cell,BP,0.0037185757219574908
GO:0061564,0.0037185757219574908,1,1,1,axon development,BP,0.0037185757219574908
GO:0071902,0.0037185757219574908,1,1,1,positive regulation of protein serine/threonine kinase activity,BP,0.0037185757219574908
GO:0090066,0.0037185757219574908,1,1,1,regulation of anatomical structure size,BP,0.0037185757219574908
GO:0090090,0.0037185757219574908,1,1,1,negative regulation of canonical Wnt signaling pathway,BP,0.0037185757219574908
GO:0090596,0.0037185757219574908,1,1,1,sensory organ morphogenesis,BP,0.0037185757219574908
GO:0097485,0.0037185757219574908,1,1,1,neuron projection guidance,BP,0.0037185757219574908
GO:0120039,0.0037185757219574908,1,1,1,plasma membrane bounded cell projection morphogenesis,BP,0.0037185757219574908
GO:1901342,0.0037185757219574908,1,1,1,regulation of vasculature development,BP,0.0037185757219574908
GO:1902533,0.0037185757219574908,1,1,1,positive regulation of intracellular signal transduction,BP,0.0037185757219574908
GO:1904018,0.0037185757219574908,1,1,1,positive regulation of vasculature development,BP,0.0037185757219574908
GO:1904035,0.0037185757219574908,1,1,1,regulation of epithelial cell apoptotic process,BP,0.0037185757219574908
GO:1904036,0.0037185757219574908,1,1,1,negative regulation of epithelial cell apoptotic process,BP,0.0037185757219574908
GO:2000027,0.0037185757219574908,1,1,1,regulation of animal organ morphogenesis,BP,0.0037185757219574908
GO:2000047,0.0037185757219574908,1,1,1,regulation of cell-cell adhesion mediated by cadherin,BP,0.0037185757219574908
GO:2000351,0.0037185757219574908,1,1,1,regulation of endothelial cell apoptotic process,BP,0.0037185757219574908
GO:2000352,0.0037185757219574908,1,1,1,negative regulation of endothelial cell apoptotic process,BP,0.0037185757219574908
GO:2001233,0.0037185757219574908,1,1,1,regulation of apoptotic signaling pathway,BP,0.0037185757219574908
GO:2001234,0.0037185757219574908,1,1,1,negative regulation of apoptotic signaling pathway,BP,0.0037185757219574908
GO:2001236,0.0037185757219574908,1,1,1,regulation of extrinsic apoptotic signaling pathway,BP,0.0037185757219574908
GO:2001237,0.0037185757219574908,1,1,1,negative regulation of extrinsic apoptotic signaling pathway,BP,0.0037185757219574908
