go,cluster,parent,parentSimScore,score,size,term,parentTerm
GO:0071322,27,GO:0042221,0.453,4.064306570095947,0,cellular response to carbohydrate stimulus,response to chemical
GO:0048557,45,GO:0048513,0.722,4.064306570095947,24,embryonic digestive tract morphogenesis,animal organ development
GO:0003008,62,GO:0003008,0.977,4.064306570095947,0,system process,system process
GO:0051146,61,GO:0061061,0.937,4.064306570095947,1,striated muscle cell differentiation,muscle structure development
GO:0006915,1,GO:0010941,0.869,4.064306570095947,73,apoptotic process,regulation of cell death
GO:1903319,22,GO:0051247,0.738,4.064306570095947,0,positive regulation of protein maturation,positive regulation of protein metabolic process
GO:0050714,30,GO:0016192,0.298,4.064306570095947,6,positive regulation of protein secretion,vesicle-mediated transport
GO:0031647,38,GO:0065008,0.652,4.064306570095947,19,regulation of protein stability,regulation of biological quality
GO:0009743,27,GO:0042221,0.453,4.064306570095947,0,response to carbohydrate,response to chemical
GO:0048562,45,GO:0048513,0.729,4.064306570095947,0,embryonic organ morphogenesis,animal organ development
GO:0007492,6,GO:0030855,0.691,4.064306570095947,5,endoderm development,epithelial cell differentiation
GO:0055002,61,GO:0061061,0.934,4.064306570095947,4,striated muscle cell development,muscle structure development
GO:0055001,61,GO:0061061,0.939,4.064306570095947,4,muscle cell development,muscle structure development
GO:1903050,22,GO:0051247,0.686,4.064306570095947,0,regulation of proteolysis involved in protein catabolic process,positive regulation of protein metabolic process
GO:0070482,40,GO:0009628,0.803,4.064306570095947,20,response to oxygen levels,response to abiotic stimulus
GO:0050708,30,GO:0016192,0.314,4.064306570095947,5,regulation of protein secretion,vesicle-mediated transport
GO:0009749,27,GO:0042221,0.453,4.064306570095947,0,response to glucose,response to chemical
GO:0007367,8,GO:0022008,0.347,4.064306570095947,4,segment polarity determination,neurogenesis
GO:0007350,8,GO:0022008,0.419,4.064306570095947,0,blastoderm segmentation,neurogenesis
GO:0006470,26,GO:0006796,0.657,4.064306570095947,210,protein dephosphorylation,phosphate-containing compound metabolic process
GO:0043244,39,GO:0065003,0.739,4.064306570095947,0,regulation of protein-containing complex disassembly,protein-containing complex assembly
GO:0071901,21,GO:0044093,0.602,4.064306570095947,0,negative regulation of protein serine/threonine kinase activity,positive regulation of molecular function
GO:0061064,32,GO:0050793,0.734,4.064306570095947,3,negative regulation of nematode larval development,regulation of developmental process
GO:0061062,7,GO:2000026,0.931,4.064306570095947,5,regulation of nematode larval development,regulation of multicellular organismal development
GO:0051348,21,GO:0044093,0.637,4.064306570095947,0,negative regulation of transferase activity,positive regulation of molecular function
GO:0032271,23,GO:0022607,0.689,4.064306570095947,0,regulation of protein polymerization,cellular component assembly
GO:0051606,10,GO:0009719,0.283,4.064306570095947,0,detection of stimulus,response to endogenous stimulus
GO:0001678,38,GO:0065008,0.576,4.064306570095947,6,cellular glucose homeostasis,regulation of biological quality
GO:0030334,50,GO:0048870,0.894,4.064306570095947,65,regulation of cell migration,cell motility
GO:0098773,45,GO:0048513,0.548,4.064306570095947,1,skin epidermis development,animal organ development
GO:0008340,43,GO:0032501,0.464,4.064306570095947,298,determination of adult lifespan,multicellular organismal process
GO:0006469,21,GO:0044093,0.633,4.064306570095947,7,negative regulation of protein kinase activity,positive regulation of molecular function
GO:2000758,22,GO:0051247,0.703,4.064306570095947,0,positive regulation of peptidyl-lysine acetylation,positive regulation of protein metabolic process
GO:2000756,22,GO:0051247,0.577,4.064306570095947,0,regulation of peptidyl-lysine acetylation,positive regulation of protein metabolic process
GO:1903317,22,GO:0051247,0.603,4.064306570095947,0,regulation of protein maturation,positive regulation of protein metabolic process
GO:1902806,15,GO:0000278,0.524,4.064306570095947,4,regulation of cell cycle G1/S phase transition,mitotic cell cycle
GO:0071331,27,GO:0042221,0.453,4.064306570095947,0,cellular response to hexose stimulus,response to chemical
GO:0036293,40,GO:0009628,0.771,4.064306570095947,0,response to decreased oxygen levels,response to abiotic stimulus
GO:0031397,22,GO:0051247,0.535,4.064306570095947,1,negative regulation of protein ubiquitination,positive regulation of protein metabolic process
GO:0009746,27,GO:0042221,0.453,4.064306570095947,0,response to hexose,response to chemical
GO:0007420,36,GO:0048646,0.276,4.064306570095947,3,brain development,anatomical structure formation involved in morphogenesis
GO:1902531,4,GO:0023052,0.56,4.064306570095947,2,regulation of intracellular signal transduction,signaling
GO:0010259,54,GO:0007568,0.871,4.064306570095947,2,multicellular organism aging,aging
GO:0016311,26,GO:0006796,0.686,4.064306570095947,78,dephosphorylation,phosphate-containing compound metabolic process
GO:0040007,33,GO:0040008,0.974,4.064306570095947,0,growth,regulation of growth
GO:0051865,14,GO:0043412,0.431,4.064306570095947,7,protein autoubiquitination,macromolecule modification
GO:0090407,26,GO:0006796,0.705,4.064306570095947,0,organophosphate biosynthetic process,phosphate-containing compound metabolic process
GO:1901879,39,GO:0065003,0.724,4.064306570095947,0,regulation of protein depolymerization,protein-containing complex assembly
GO:0031110,57,GO:0032886,0.892,4.064306570095947,4,regulation of microtubule polymerization or depolymerization,regulation of microtubule-based process
GO:0043207,10,GO:0009719,0.307,4.064306570095947,0,response to external biotic stimulus,response to endogenous stimulus
GO:0007274,2,GO:0010647,0.329,4.064306570095947,13,neuromuscular synaptic transmission,positive regulation of cell communication
GO:0098662,18,GO:0051179,0.512,4.064306570095947,4,inorganic cation transmembrane transport,localization
GO:0030001,18,GO:0051179,0.539,4.064306570095947,17,metal ion transport,localization
GO:0048581,32,GO:0050793,0.734,4.064306570095947,0,negative regulation of post-embryonic development,regulation of developmental process
GO:0033673,21,GO:0044093,0.635,4.064306570095947,0,negative regulation of kinase activity,positive regulation of molecular function
GO:0032870,10,GO:0009719,0.867,4.064306570095947,0,cellular response to hormone stimulus,response to endogenous stimulus
GO:1903321,22,GO:0051247,0.549,4.064306570095947,0,negative regulation of protein modification by small protein conjugation or removal,positive regulation of protein metabolic process
GO:1901985,22,GO:0051247,0.703,4.064306570095947,0,positive regulation of protein acetylation,positive regulation of protein metabolic process
GO:1901983,22,GO:0051247,0.577,4.064306570095947,0,regulation of protein acetylation,positive regulation of protein metabolic process
GO:0046883,38,GO:0065008,0.528,4.064306570095947,1,regulation of hormone secretion,regulation of biological quality
GO:0034284,27,GO:0042221,0.453,4.064306570095947,0,response to monosaccharide,response to chemical
GO:0034250,20,GO:0006412,0.632,4.064306570095947,0,positive regulation of cellular amide metabolic process,translation
GO:0030330,4,GO:0023052,0.406,4.064306570095947,0,"DNA damage response, signal transduction by p53 class mediator",signaling
GO:0002793,44,GO:0071702,0.467,4.064306570095947,0,positive regulation of peptide secretion,organic substance transport
GO:0001666,40,GO:0009628,0.766,4.064306570095947,31,response to hypoxia,response to abiotic stimulus
GO:0006281,48,GO:0006974,0.939,4.064306570095947,142,DNA repair,cellular response to DNA damage stimulus
GO:0043087,21,GO:0044093,0.708,4.064306570095947,19,regulation of GTPase activity,positive regulation of molecular function
GO:0031334,23,GO:0022607,0.602,4.064306570095947,2,positive regulation of protein-containing complex assembly,cellular component assembly
GO:0035282,8,GO:0022008,0.419,4.064306570095947,0,segmentation,neurogenesis
GO:0043436,60,GO:0044281,0.859,4.064306570095947,0,oxoacid metabolic process,small molecule metabolic process
GO:0006790,63,GO:0006790,0.99,4.064306570095947,4,sulfur compound metabolic process,sulfur compound metabolic process
GO:0060537,6,GO:0030855,0.549,4.064306570095947,1,muscle tissue development,epithelial cell differentiation
GO:0007517,61,GO:0061061,0.898,4.064306570095947,20,muscle organ development,muscle structure development
GO:0044839,15,GO:0000278,0.543,4.064306570095947,0,cell cycle G2/M phase transition,mitotic cell cycle
GO:0000086,15,GO:0000278,0.712,4.064306570095947,2,G2/M transition of mitotic cell cycle,mitotic cell cycle
GO:0000209,14,GO:0043412,0.553,4.064306570095947,65,protein polyubiquitination,macromolecule modification
GO:0043242,39,GO:0065003,0.714,4.064306570095947,0,negative regulation of protein-containing complex disassembly,protein-containing complex assembly
GO:0051707,10,GO:0009719,0.307,4.064306570095947,1,response to other organism,response to endogenous stimulus
GO:0009607,10,GO:0009719,0.307,4.064306570095947,0,response to biotic stimulus,response to endogenous stimulus
GO:0002064,6,GO:0030855,0.949,4.064306570095947,9,epithelial cell development,epithelial cell differentiation
GO:0010171,36,GO:0048646,0.577,4.064306570095947,22,body morphogenesis,anatomical structure formation involved in morphogenesis
GO:0006935,47,GO:0009605,0.821,4.064306570095947,78,chemotaxis,response to external stimulus
GO:1904030,21,GO:0044093,0.56,4.064306570095947,0,negative regulation of cyclin-dependent protein kinase activity,positive regulation of molecular function
GO:1904029,21,GO:0044093,0.649,4.064306570095947,0,regulation of cyclin-dependent protein kinase activity,positive regulation of molecular function
GO:0048580,7,GO:2000026,0.931,4.064306570095947,0,regulation of post-embryonic development,regulation of multicellular organismal development
GO:0046621,33,GO:0040008,0.633,4.064306570095947,1,negative regulation of organ growth,regulation of growth
GO:0010721,32,GO:0050793,0.669,4.064306570095947,0,negative regulation of cell development,regulation of developmental process
GO:0008360,32,GO:0050793,0.639,4.064306570095947,14,regulation of cell shape,regulation of developmental process
GO:2000134,15,GO:0000278,0.632,4.064306570095947,4,negative regulation of G1/S transition of mitotic cell cycle,mitotic cell cycle
GO:2000045,15,GO:0000278,0.655,4.064306570095947,0,regulation of G1/S transition of mitotic cell cycle,mitotic cell cycle
GO:1902807,15,GO:0000278,0.498,4.064306570095947,3,negative regulation of cell cycle G1/S phase transition,mitotic cell cycle
GO:0035148,36,GO:0048646,0.721,4.064306570095947,2,tube formation,anatomical structure formation involved in morphogenesis
GO:2000145,50,GO:0048870,0.899,4.064306570095947,0,regulation of cell motility,cell motility
GO:0006310,29,GO:0034645,0.55,4.064306570095947,38,DNA recombination,cellular macromolecule biosynthetic process
GO:0061982,15,GO:0000278,0.622,4.064306570095947,0,meiosis I cell cycle process,mitotic cell cycle
GO:0042335,8,GO:0022008,0.442,4.064306570095947,6,cuticle development,neurogenesis
GO:0009880,8,GO:0022008,0.436,4.064306570095947,17,embryonic pattern specification,neurogenesis
GO:0007365,8,GO:0022008,0.347,4.064306570095947,0,periodic partitioning,neurogenesis
GO:0019752,60,GO:0044281,0.858,4.064306570095947,13,carboxylic acid metabolic process,small molecule metabolic process
GO:0006520,60,GO:0044281,0.784,4.064306570095947,16,cellular amino acid metabolic process,small molecule metabolic process
GO:0060538,61,GO:0061061,0.762,4.064306570095947,0,skeletal muscle organ development,muscle structure development
GO:0042692,61,GO:0061061,0.96,4.064306570095947,4,muscle cell differentiation,muscle structure development
GO:0097190,1,GO:0010941,0.732,4.064306570095947,6,apoptotic signaling pathway,regulation of cell death
GO:0012501,1,GO:0010941,0.89,4.064306570095947,39,programmed cell death,regulation of cell death
GO:0008219,1,GO:0010941,0.903,4.064306570095947,16,cell death,regulation of cell death
GO:0016482,24,GO:0046907,0.737,4.064306570095947,0,cytosolic transport,intracellular transport
GO:1901880,39,GO:0065003,0.714,4.064306570095947,0,negative regulation of protein depolymerization,protein-containing complex assembly
GO:0010639,16,GO:0016043,0.488,4.064306570095947,0,negative regulation of organelle organization,cellular component organization
GO:0007009,16,GO:0016043,0.45,4.064306570095947,9,plasma membrane organization,cellular component organization
GO:0050808,39,GO:0065003,0.404,4.064306570095947,16,synapse organization,protein-containing complex assembly
GO:0034470,35,GO:0016070,0.64,4.064306570095947,5,ncRNA processing,RNA metabolic process
GO:0042306,41,GO:0032880,0.768,4.06224631821437,0,regulation of protein import into nucleus,regulation of protein localization
GO:1900180,41,GO:0032880,0.85,4.06224631821437,2,regulation of protein localization to nucleus,regulation of protein localization
GO:0051259,39,GO:0065003,0.794,4.06224631821437,2,protein complex oligomerization,protein-containing complex assembly
GO:0046822,41,GO:0032880,0.732,4.06224631821437,0,regulation of nucleocytoplasmic transport,regulation of protein localization
GO:0098813,64,GO:0098813,0.991,4.061236668818387,3,nuclear chromosome segregation,nuclear chromosome segregation
GO:0007059,64,GO:0098813,0.973,4.061236668818387,47,chromosome segregation,nuclear chromosome segregation
GO:0000819,64,GO:0098813,0.952,4.061236668818387,3,sister chromatid segregation,nuclear chromosome segregation
GO:0010638,16,GO:0016043,0.478,4.060623126803772,0,positive regulation of organelle organization,cellular component organization
GO:0045663,61,GO:0061061,0.686,4.059513585412459,1,positive regulation of myoblast differentiation,muscle structure development
GO:0045661,61,GO:0061061,0.686,4.059513585412459,0,regulation of myoblast differentiation,muscle structure development
GO:0016236,65,GO:0016236,0.997,4.056236945797711,15,macroautophagy,macroautophagy
GO:0000910,56,GO:0051301,0.877,4.056236945797711,0,cytokinesis,cell division
GO:0051783,16,GO:0016043,0.457,4.056236945797711,3,regulation of nuclear division,cellular component organization
GO:0009636,27,GO:0042221,0.627,4.056236945797711,9,response to toxic substance,response to chemical
GO:0008356,56,GO:0051301,0.828,4.056236945797711,24,asymmetric cell division,cell division
GO:0070646,14,GO:0043412,0.566,4.056236945797711,1,protein modification by small protein removal,macromolecule modification
GO:0046686,27,GO:0042221,0.554,4.056236945797711,11,response to cadmium ion,response to chemical
GO:0061640,56,GO:0051301,0.865,4.056236945797711,3,cytoskeleton-dependent cytokinesis,cell division
GO:0033045,64,GO:0098813,0.831,4.056236945797711,0,regulation of sister chromatid segregation,nuclear chromosome segregation
GO:0007088,16,GO:0016043,0.434,4.056236945797711,2,regulation of mitotic nuclear division,cellular component organization
GO:0061919,65,GO:0016236,0.917,4.056236945797711,0,process utilizing autophagic mechanism,macroautophagy
GO:0006914,65,GO:0016236,0.917,4.056236945797711,61,autophagy,macroautophagy
GO:2000241,12,GO:0044703,0.476,4.056236945797711,1,regulation of reproductive process,multi-organism reproductive process
GO:0051983,64,GO:0098813,0.821,4.056236945797711,3,regulation of chromosome segregation,nuclear chromosome segregation
GO:0044784,16,GO:0016043,0.45,4.056236945797711,0,metaphase/anaphase transition of cell cycle,cellular component organization
GO:0033044,16,GO:0016043,0.48,4.056236945797711,0,regulation of chromosome organization,cellular component organization
GO:0016579,14,GO:0043412,0.549,4.056236945797711,63,protein deubiquitination,macromolecule modification
GO:0097305,27,GO:0042221,0.497,4.047831214387088,1,response to alcohol,response to chemical
GO:1901652,27,GO:0042221,0.556,4.0469776846128305,0,response to peptide,response to chemical
GO:0043434,27,GO:0042221,0.556,4.0469776846128305,0,response to peptide hormone,response to chemical
GO:0030856,6,GO:0030855,0.903,4.0469776846128305,1,regulation of epithelial cell differentiation,epithelial cell differentiation
GO:1903531,41,GO:0032880,0.599,4.042319343437667,0,negative regulation of secretion by cell,regulation of protein localization
GO:0051048,41,GO:0032880,0.604,4.042319343437667,0,negative regulation of secretion,regulation of protein localization
GO:0061025,16,GO:0016043,0.468,4.039659835829906,9,membrane fusion,cellular component organization
GO:0046661,12,GO:0044703,0.455,4.034520012921082,0,male sex differentiation,multi-organism reproductive process
GO:0007548,12,GO:0044703,0.485,4.034520012921082,41,sex differentiation,multi-organism reproductive process
GO:0000280,16,GO:0016043,0.6,4.031122794426308,2,nuclear division,cellular component organization
GO:0048285,16,GO:0016043,0.605,4.031122794426308,0,organelle fission,cellular component organization
GO:0140013,15,GO:0000278,0.672,4.031122794426308,0,meiotic nuclear division,mitotic cell cycle
GO:0007308,32,GO:0050793,0.312,4.024828988765197,0,oocyte construction,regulation of developmental process
GO:0030716,32,GO:0050793,0.273,4.024828988765197,4,oocyte fate determination,regulation of developmental process
GO:0009994,12,GO:0044703,0.44,4.024828988765197,0,oocyte differentiation,multi-organism reproductive process
GO:0050806,2,GO:0010647,0.895,4.024828988765197,3,positive regulation of synaptic transmission,positive regulation of cell communication
GO:0048599,12,GO:0044703,0.439,4.024828988765197,15,oocyte development,multi-organism reproductive process
GO:0048515,12,GO:0044703,0.391,4.024828988765197,2,spermatid differentiation,multi-organism reproductive process
GO:0048232,12,GO:0044703,0.439,4.024828988765197,0,male gamete generation,multi-organism reproductive process
GO:0048469,32,GO:0050793,0.347,4.024828988765197,0,cell maturation,regulation of developmental process
GO:0001709,32,GO:0050793,0.341,4.024828988765197,9,cell fate determination,regulation of developmental process
GO:0007283,12,GO:0044703,0.436,4.024828988765197,71,spermatogenesis,multi-organism reproductive process
GO:0032543,46,GO:0010467,0.43,4.022743342056339,37,mitochondrial translation,gene expression
GO:0006892,30,GO:0016192,0.658,4.022743342056339,3,post-Golgi vesicle-mediated transport,vesicle-mediated transport
GO:0070125,20,GO:0006412,0.624,4.022743342056339,8,mitochondrial translational elongation,translation
GO:0006414,20,GO:0006412,0.735,4.022743342056339,18,translational elongation,translation
GO:0048259,41,GO:0032880,0.646,4.005412356003135,4,regulation of receptor-mediated endocytosis,regulation of protein localization
GO:0071407,27,GO:0042221,0.598,4.005412356003135,0,cellular response to organic cyclic compound,response to chemical
GO:0006805,27,GO:0042221,0.573,4.005412356003135,41,xenobiotic metabolic process,response to chemical
GO:0046688,27,GO:0042221,0.544,4.005412356003135,7,response to copper ion,response to chemical
GO:0071496,47,GO:0009605,0.629,4.005412356003135,0,cellular response to external stimulus,response to external stimulus
GO:0009267,47,GO:0009605,0.622,4.005412356003135,6,cellular response to starvation,response to external stimulus
GO:0031669,47,GO:0009605,0.622,4.005412356003135,0,cellular response to nutrient levels,response to external stimulus
GO:0031668,47,GO:0009605,0.627,4.005412356003135,1,cellular response to extracellular stimulus,response to external stimulus
GO:0045807,41,GO:0032880,0.688,4.005412356003135,6,positive regulation of endocytosis,regulation of protein localization
GO:0045732,34,GO:0009056,0.626,4.005412356003135,11,positive regulation of protein catabolic process,catabolic process
GO:0009896,34,GO:0009056,0.688,4.005412356003135,0,positive regulation of catabolic process,catabolic process
GO:0071466,27,GO:0042221,0.573,4.005412356003135,0,cellular response to xenobiotic stimulus,response to chemical
GO:0048260,41,GO:0032880,0.627,4.005412356003135,0,positive regulation of receptor-mediated endocytosis,regulation of protein localization
GO:0048814,23,GO:0022607,0.37,3.9915758639710837,15,regulation of dendrite morphogenesis,cellular component assembly
GO:0010769,32,GO:0050793,0.617,3.9915758639710837,0,regulation of cell morphogenesis involved in differentiation,regulation of developmental process
GO:0033365,25,GO:0033036,0.801,3.9893764218932275,8,protein localization to organelle,macromolecule localization
GO:0017157,30,GO:0016192,0.654,3.9893764218932275,10,regulation of exocytosis,vesicle-mediated transport
GO:0006890,30,GO:0016192,0.638,3.988073368333713,22,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",vesicle-mediated transport
GO:0051647,53,GO:0051656,0.781,3.9860438924730937,5,nucleus localization,establishment of organelle localization
GO:1904779,41,GO:0032880,0.788,3.9860438924730937,2,regulation of protein localization to centrosome,regulation of protein localization
GO:0009953,8,GO:0022008,0.33,3.9860438924730937,1,dorsal/ventral pattern formation,neurogenesis
GO:0098657,18,GO:0051179,0.381,3.9860438924730937,0,import into cell,localization
GO:0030952,59,GO:0007163,0.827,3.9860438924730937,0,establishment or maintenance of cytoskeleton polarity,establishment or maintenance of cell polarity
GO:0030951,59,GO:0007163,0.795,3.9860438924730937,10,establishment or maintenance of microtubule cytoskeleton polarity,establishment or maintenance of cell polarity
GO:1904781,41,GO:0032880,0.724,3.9860438924730937,3,positive regulation of protein localization to centrosome,regulation of protein localization
GO:0006897,30,GO:0016192,0.828,3.9860438924730937,118,endocytosis,vesicle-mediated transport
GO:0007097,53,GO:0051656,0.832,3.9860438924730937,23,nuclear migration,establishment of organelle localization
GO:0001505,38,GO:0065008,0.743,3.955420537415208,2,regulation of neurotransmitter levels,regulation of biological quality
GO:0099504,30,GO:0016192,0.721,3.955420537415208,0,synaptic vesicle cycle,vesicle-mediated transport
GO:0099003,30,GO:0016192,0.721,3.955420537415208,0,vesicle-mediated transport in synapse,vesicle-mediated transport
GO:0050776,28,GO:0002376,0.754,3.89685257547481,0,regulation of immune response,immune system process
GO:0042254,23,GO:0022607,0.773,3.8845342556036933,50,ribosome biogenesis,cellular component assembly
GO:1901215,1,GO:0010941,0.789,3.8760737025829934,8,negative regulation of neuron death,regulation of cell death
GO:1901214,1,GO:0010941,0.847,3.8760737025829934,2,regulation of neuron death,regulation of cell death
GO:0001558,33,GO:0040008,0.886,3.852402410040925,2,regulation of cell growth,regulation of growth
GO:0006415,39,GO:0065003,0.667,3.811617068933672,5,translational termination,protein-containing complex assembly
GO:0050658,44,GO:0071702,0.684,3.778179193081129,10,RNA transport,organic substance transport
GO:0050657,44,GO:0071702,0.684,3.778179193081129,0,nucleic acid transport,organic substance transport
GO:0051236,25,GO:0033036,0.674,3.778179193081129,0,establishment of RNA localization,macromolecule localization
GO:0071826,39,GO:0065003,0.824,3.778179193081129,0,ribonucleoprotein complex subunit organization,protein-containing complex assembly
GO:0006403,25,GO:0033036,0.676,3.778179193081129,0,RNA localization,macromolecule localization
GO:0015931,44,GO:0071702,0.724,3.778179193081129,0,nucleobase-containing compound transport,organic substance transport
GO:0051346,21,GO:0044093,0.744,3.778179193081129,0,negative regulation of hydrolase activity,positive regulation of molecular function
GO:0046128,66,GO:0046128,1,2.1510744616906723,0,purine ribonucleoside metabolic process,purine ribonucleoside metabolic process
GO:0031532,49,GO:0030036,0.713,2.1510744616906723,6,actin cytoskeleton reorganization,actin cytoskeleton organization
GO:0000096,63,GO:0006790,0.842,2.1510744616906723,0,sulfur amino acid metabolic process,sulfur compound metabolic process
GO:0099558,39,GO:0065003,0.298,2.1510744616906723,1,maintenance of synapse structure,protein-containing complex assembly
GO:0009116,66,GO:0046128,0.924,2.1510744616906723,4,nucleoside metabolic process,purine ribonucleoside metabolic process
GO:0016199,67,GO:0016199,1,2.1510744616906723,3,axon midline choice point recognition,axon midline choice point recognition
GO:0008033,35,GO:0016070,0.558,2.1510744616906723,56,tRNA processing,RNA metabolic process
GO:0040014,33,GO:0040008,0.913,2.1510744616906723,32,regulation of multicellular organism growth,regulation of growth
GO:0032324,17,GO:1901564,0.282,2.1510744616906723,4,molybdopterin cofactor biosynthetic process,organonitrogen compound metabolic process
GO:0006400,35,GO:0016070,0.523,2.1510744616906723,18,tRNA modification,RNA metabolic process
GO:0008037,67,GO:0016199,0.85,2.1510744616906723,0,cell recognition,axon midline choice point recognition
GO:0046039,68,GO:0046039,1,2.1510744616906723,1,GTP metabolic process,GTP metabolic process
GO:0018283,23,GO:0022607,0.493,2.1510744616906723,1,iron incorporation into metallo-sulfur cluster,cellular component assembly
GO:0018282,23,GO:0022607,0.493,2.1510744616906723,0,metal incorporation into metallo-sulfur cluster,cellular component assembly
GO:0016226,23,GO:0022607,0.651,2.1510744616906723,27,iron-sulfur cluster assembly,cellular component assembly
GO:0009205,60,GO:0044281,0.651,2.1510744616906723,0,purine ribonucleoside triphosphate metabolic process,small molecule metabolic process
GO:0009144,60,GO:0044281,0.651,2.1510744616906723,0,purine nucleoside triphosphate metabolic process,small molecule metabolic process
GO:0006753,60,GO:0044281,0.793,2.1510744616906723,2,nucleoside phosphate metabolic process,small molecule metabolic process
GO:1990709,39,GO:0065003,0.292,2.1510744616906723,0,presynaptic active zone organization,protein-containing complex assembly
GO:0034227,35,GO:0016070,0.406,2.1510744616906723,7,tRNA thio-modification,RNA metabolic process
GO:0019693,66,GO:0046128,0.556,2.1510744616906723,3,ribose phosphate metabolic process,purine ribonucleoside metabolic process
GO:0009199,60,GO:0044281,0.656,2.1510744616906723,0,ribonucleoside triphosphate metabolic process,small molecule metabolic process
GO:0009150,68,GO:0046039,0.673,2.1510744616906723,1,purine ribonucleotide metabolic process,GTP metabolic process
GO:0009119,66,GO:0046128,0.956,2.1510744616906723,0,ribonucleoside metabolic process,purine ribonucleoside metabolic process
GO:0000963,35,GO:0016070,0.394,2.1510744616906723,1,mitochondrial RNA processing,RNA metabolic process
GO:0006814,18,GO:0051179,0.435,2.1510744616906723,63,sodium ion transport,localization
GO:0048790,39,GO:0065003,0.292,2.1510744616906723,3,maintenance of presynaptic active zone structure,protein-containing complex assembly
GO:0043954,39,GO:0065003,0.314,2.1510744616906723,0,cellular component maintenance,protein-containing complex assembly
GO:0016198,67,GO:0016199,1,2.1510744616906723,0,axon choice point recognition,axon midline choice point recognition
GO:0043545,17,GO:1901564,0.33,2.1510744616906723,2,molybdopterin cofactor metabolic process,organonitrogen compound metabolic process
GO:0042278,66,GO:0046128,0.984,2.1510744616906723,1,purine nucleoside metabolic process,purine ribonucleoside metabolic process
GO:0031163,23,GO:0022607,0.651,2.1510744616906723,0,metallo-sulfur cluster assembly,cellular component assembly
GO:0009259,66,GO:0046128,0.619,2.1510744616906723,1,ribonucleotide metabolic process,purine ribonucleoside metabolic process
GO:0009141,60,GO:0044281,0.662,2.1510744616906723,0,nucleoside triphosphate metabolic process,small molecule metabolic process
GO:0009117,60,GO:0044281,0.79,2.1510744616906723,5,nucleotide metabolic process,small molecule metabolic process
GO:0006399,35,GO:0016070,0.6,2.1510744616906723,2,tRNA metabolic process,RNA metabolic process
GO:0006163,68,GO:0046039,0.668,2.1510744616906723,2,purine nucleotide metabolic process,GTP metabolic process
GO:0000959,35,GO:0016070,0.428,2.1510744616906723,0,mitochondrial RNA metabolic process,RNA metabolic process
GO:0035725,18,GO:0051179,0.405,2.1510744616906723,67,sodium ion transmembrane transport,localization
GO:0040018,33,GO:0040008,0.859,2.1510744616906723,59,positive regulation of multicellular organism growth,regulation of growth
GO:0010172,36,GO:0048646,0.544,2.1510744616906723,39,embryonic body morphogenesis,anatomical structure formation involved in morphogenesis
GO:0008038,67,GO:0016199,0.854,2.1510744616906723,0,neuron recognition,axon midline choice point recognition
GO:2000243,12,GO:0044703,0.458,2.1510744616906723,0,positive regulation of reproductive process,multi-organism reproductive process
GO:1990949,15,GO:0000278,0.462,2.1510744616906723,2,metaphase/anaphase transition of meiosis I,mitotic cell cycle
GO:1905881,32,GO:0050793,0.552,2.1510744616906723,3,positive regulation of oogenesis,regulation of developmental process
GO:1905879,32,GO:0050793,0.639,2.1510744616906723,0,regulation of oogenesis,regulation of developmental process
GO:1904668,21,GO:0044093,0.682,2.1510744616906723,2,positive regulation of ubiquitin protein ligase activity,positive regulation of molecular function
GO:1904666,21,GO:0044093,0.534,2.1510744616906723,0,regulation of ubiquitin protein ligase activity,positive regulation of molecular function
GO:1904146,32,GO:0050793,0.268,2.1510744616906723,3,positive regulation of meiotic cell cycle process involved in oocyte maturation,regulation of developmental process
GO:1903538,32,GO:0050793,0.299,2.1510744616906723,7,regulation of meiotic cell cycle process involved in oocyte maturation,regulation of developmental process
GO:1903431,32,GO:0050793,0.583,2.1510744616906723,0,positive regulation of cell maturation,regulation of developmental process
GO:1903429,32,GO:0050793,0.625,2.1510744616906723,0,regulation of cell maturation,regulation of developmental process
GO:1903322,22,GO:0051247,0.754,2.1510744616906723,0,positive regulation of protein modification by small protein conjugation or removal,positive regulation of protein metabolic process
GO:1902850,15,GO:0000278,0.856,2.1510744616906723,0,microtubule cytoskeleton organization involved in mitosis,mitotic cell cycle
GO:1900195,32,GO:0050793,0.583,2.1510744616906723,6,positive regulation of oocyte maturation,regulation of developmental process
GO:1900193,32,GO:0050793,0.617,2.1510744616906723,0,regulation of oocyte maturation,regulation of developmental process
GO:0140014,16,GO:0016043,0.544,2.1510744616906723,0,mitotic nuclear division,cellular component organization
GO:0090307,57,GO:0032886,0.611,2.1510744616906723,17,mitotic spindle assembly,regulation of microtubule-based process
GO:0065001,8,GO:0022008,0.406,2.1510744616906723,0,specification of axis polarity,neurogenesis
GO:0061983,15,GO:0000278,0.543,2.1510744616906723,0,meiosis II cell cycle process,mitotic cell cycle
GO:0060282,32,GO:0050793,0.621,2.1510744616906723,13,positive regulation of oocyte development,regulation of developmental process
GO:0060281,32,GO:0050793,0.629,2.1510744616906723,2,regulation of oocyte development,regulation of developmental process
GO:0051962,7,GO:2000026,0.848,2.1510744616906723,0,positive regulation of nervous system development,regulation of multicellular organismal development
GO:0051446,15,GO:0000278,0.557,2.1510744616906723,4,positive regulation of meiotic cell cycle,mitotic cell cycle
