go,cluster,parent,parentSimScore,score,size,term,parentTerm
GO:0044237,1,GO:0044237,0.714,307.6526555685888,12,cellular metabolic process,cellular metabolic process
GO:0043170,1,GO:0044237,0.473,307.6526555685888,2,macromolecule metabolic process,cellular metabolic process
GO:0048518,2,GO:0048518,0.941,307.6526555685888,0,positive regulation of biological process,positive regulation of biological process
GO:0051252,3,GO:0051252,0.95,307.6526555685888,2,regulation of RNA metabolic process,regulation of RNA metabolic process
GO:0048522,2,GO:0048518,0.88,307.6526555685888,0,positive regulation of cellular process,positive regulation of biological process
GO:0044249,4,GO:0044249,0.889,307.6526555685888,5,cellular biosynthetic process,cellular biosynthetic process
GO:0048731,5,GO:0048731,0.965,307.6526555685888,1,system development,system development
GO:0019219,3,GO:0051252,0.942,307.6526555685888,0,regulation of nucleobase-containing compound metabolic process,regulation of RNA metabolic process
GO:0031328,2,GO:0048518,0.718,307.6526555685888,0,positive regulation of cellular biosynthetic process,positive regulation of biological process
GO:2001141,4,GO:0044249,0.742,307.6526555685888,0,regulation of RNA biosynthetic process,cellular biosynthetic process
GO:0048523,6,GO:0048523,0.974,307.6526555685888,0,negative regulation of cellular process,negative regulation of cellular process
GO:0006355,4,GO:0044249,0.742,307.6526555685888,564,regulation of DNA-templated transcription,cellular biosynthetic process
GO:0009891,2,GO:0048518,0.718,307.6526555685888,0,positive regulation of biosynthetic process,positive regulation of biological process
GO:1901576,4,GO:0044249,0.875,307.6526555685888,1,organic substance biosynthetic process,cellular biosynthetic process
GO:0030154,7,GO:0030154,0.952,307.6526555685888,305,cell differentiation,cell differentiation
GO:1901575,8,GO:1901575,0.964,307.6526555685888,0,organic substance catabolic process,organic substance catabolic process
GO:0034641,1,GO:0044237,0.58,307.6526555685888,0,cellular nitrogen compound metabolic process,cellular metabolic process
GO:0006950,9,GO:0006950,0.942,307.6526555685888,11,response to stress,response to stress
GO:1901564,10,GO:1901564,0.842,307.6526555685888,0,organonitrogen compound metabolic process,organonitrogen compound metabolic process
GO:0044260,11,GO:0044260,0.928,307.6526555685888,3,cellular macromolecule metabolic process,cellular macromolecule metabolic process
GO:0006996,12,GO:0006996,0.939,307.6526555685888,11,organelle organization,organelle organization
GO:0048513,13,GO:0048513,0.983,307.6526555685888,1,animal organ development,animal organ development
GO:0007399,5,GO:0048731,0.926,307.6526555685888,112,nervous system development,system development
GO:0060255,3,GO:0051252,0.832,307.6526555685888,4,regulation of macromolecule metabolic process,regulation of RNA metabolic process
GO:0051173,2,GO:0048518,0.77,307.6526555685888,0,positive regulation of nitrogen compound metabolic process,positive regulation of biological process
GO:0065008,14,GO:0065008,0.971,307.6526555685888,5,regulation of biological quality,regulation of biological quality
GO:0019538,10,GO:1901564,0.788,307.6526555685888,7,protein metabolic process,organonitrogen compound metabolic process
GO:0042221,15,GO:0042221,0.949,307.6526555685888,1,response to chemical,response to chemical
GO:0033554,9,GO:0006950,0.841,307.6526555685888,1,cellular response to stress,response to stress
GO:0051716,9,GO:0006950,0.568,307.6526555685888,1,cellular response to stimulus,response to stress
GO:0050789,16,GO:0050789,0.744,307.6526555685888,0,regulation of biological process,regulation of biological process
GO:0051246,3,GO:0051252,0.708,307.6526555685888,0,regulation of protein metabolic process,regulation of RNA metabolic process
GO:0009058,4,GO:0044249,0.878,307.6526555685888,31,biosynthetic process,cellular biosynthetic process
GO:0022008,5,GO:0048731,0.894,307.6526555685888,3,neurogenesis,system development
GO:0010556,3,GO:0051252,0.765,307.6526555685888,0,regulation of macromolecule biosynthetic process,regulation of RNA metabolic process
GO:0010033,15,GO:0042221,0.797,307.6526555685888,3,response to organic substance,response to chemical
GO:0071704,1,GO:0044237,0.529,307.6526555685888,30,organic substance metabolic process,cellular metabolic process
GO:0009987,17,GO:0009987,0.337,307.6526555685888,0,cellular process,cellular process
GO:0044238,1,GO:0044237,0.51,307.6526555685888,13,primary metabolic process,cellular metabolic process
GO:0032502,7,GO:0030154,0.697,307.6526555685888,13,developmental process,cell differentiation
GO:0006357,4,GO:0044249,0.676,307.6526555685888,643,regulation of transcription by RNA polymerase II,cellular biosynthetic process
GO:0044248,8,GO:1901575,0.899,307.6526555685888,2,cellular catabolic process,organic substance catabolic process
GO:0032501,18,GO:0032501,0.843,307.6526555685888,2,multicellular organismal process,multicellular organismal process
GO:0051179,19,GO:0051179,0.85,307.6526555685888,7,localization,localization
GO:0031323,3,GO:0051252,0.892,307.6526555685888,0,regulation of cellular metabolic process,regulation of RNA metabolic process
GO:0008152,1,GO:0044237,0.555,307.6526555685888,82,metabolic process,cellular metabolic process
GO:0023051,20,GO:0023051,0.986,307.6526555685888,2,regulation of signaling,regulation of signaling
GO:1903506,4,GO:0044249,0.742,307.6526555685888,0,regulation of nucleic acid-templated transcription,cellular biosynthetic process
GO:0048583,21,GO:0048583,0.981,307.6526555685888,0,regulation of response to stimulus,regulation of response to stimulus
GO:0065007,16,GO:0050789,0.688,307.6526555685888,0,biological regulation,regulation of biological process
GO:0009966,20,GO:0023051,0.956,307.6526555685888,14,regulation of signal transduction,regulation of signaling
GO:0048519,6,GO:0048523,0.884,307.6526555685888,0,negative regulation of biological process,negative regulation of cellular process
GO:0051171,3,GO:0051252,0.883,307.6526555685888,3,regulation of nitrogen compound metabolic process,regulation of RNA metabolic process
GO:0050896,9,GO:0006950,0.626,307.6526555685888,29,response to stimulus,response to stress
GO:0010468,3,GO:0051252,0.806,307.6526555685888,103,regulation of gene expression,regulation of RNA metabolic process
GO:0009889,3,GO:0051252,0.748,307.6526555685888,0,regulation of biosynthetic process,regulation of RNA metabolic process
GO:0031325,2,GO:0048518,0.773,307.6526555685888,0,positive regulation of cellular metabolic process,positive regulation of biological process
GO:0031326,3,GO:0051252,0.859,307.6526555685888,0,regulation of cellular biosynthetic process,regulation of RNA metabolic process
GO:2000112,11,GO:0044260,0.615,307.6526555685888,0,regulation of cellular macromolecule biosynthetic process,cellular macromolecule metabolic process
GO:0080090,3,GO:0051252,0.879,307.6526555685888,3,regulation of primary metabolic process,regulation of RNA metabolic process
GO:0071840,12,GO:0006996,0.778,307.6526555685888,0,cellular component organization or biogenesis,organelle organization
GO:0050794,16,GO:0050789,0.683,307.6526555685888,0,regulation of cellular process,regulation of biological process
GO:0019222,3,GO:0051252,0.819,307.6526555685888,1,regulation of metabolic process,regulation of RNA metabolic process
GO:0010646,22,GO:0010646,0.986,307.6526555685888,1,regulation of cell communication,regulation of cell communication
GO:0009893,2,GO:0048518,0.801,307.6526555685888,0,positive regulation of metabolic process,positive regulation of biological process
GO:0009056,8,GO:1901575,0.932,307.6526555685888,0,catabolic process,organic substance catabolic process
GO:0007275,7,GO:0030154,0.641,307.6526555685888,57,multicellular organism development,cell differentiation
GO:0006807,1,GO:0044237,0.49,307.6526555685888,14,nitrogen compound metabolic process,cellular metabolic process
GO:0048869,7,GO:0030154,0.95,307.6526555685888,0,cellular developmental process,cell differentiation
GO:0048856,7,GO:0030154,0.671,307.6526555685888,191,anatomical structure development,cell differentiation
GO:0016043,12,GO:0006996,0.801,307.6526555685888,5,cellular component organization,organelle organization
GO:0010604,2,GO:0048518,0.789,307.6526555685888,0,positive regulation of macromolecule metabolic process,positive regulation of biological process
GO:0010557,2,GO:0048518,0.716,307.6526555685888,0,positive regulation of macromolecule biosynthetic process,positive regulation of biological process
GO:0051234,19,GO:0051179,0.825,11.643171286608917,0,establishment of localization,localization
GO:0006810,19,GO:0051179,0.818,11.643171286608917,32,transport,localization
GO:0048699,5,GO:0048731,0.89,11.336586622332517,2,generation of neurons,system development
GO:0030182,5,GO:0048731,0.87,11.336586622332517,47,neuron differentiation,system development
GO:0007417,5,GO:0048731,0.614,11.336586622332517,10,central nervous system development,system development
GO:1903508,2,GO:0048518,0.705,11.18819134762437,0,positive regulation of nucleic acid-templated transcription,positive regulation of biological process
GO:0045935,2,GO:0048518,0.726,11.18819134762437,0,positive regulation of nucleobase-containing compound metabolic process,positive regulation of biological process
GO:0006725,1,GO:0044237,0.553,11.18819134762437,0,cellular aromatic compound metabolic process,cellular metabolic process
GO:0010628,2,GO:0048518,0.645,11.18819134762437,104,positive regulation of gene expression,positive regulation of biological process
GO:0046483,1,GO:0044237,0.552,11.18819134762437,0,heterocycle metabolic process,cellular metabolic process
GO:1902680,2,GO:0048518,0.705,11.18819134762437,0,positive regulation of RNA biosynthetic process,positive regulation of biological process
GO:0090304,1,GO:0044237,0.526,11.18819134762437,2,nucleic acid metabolic process,cellular metabolic process
GO:1901360,23,GO:1901360,0.859,11.18819134762437,0,organic cyclic compound metabolic process,organic cyclic compound metabolic process
GO:0006139,1,GO:0044237,0.548,11.18819134762437,24,nucleobase-containing compound metabolic process,cellular metabolic process
GO:0051254,2,GO:0048518,0.72,11.18819134762437,0,positive regulation of RNA metabolic process,positive regulation of biological process
GO:0045893,2,GO:0048518,0.705,11.18819134762437,50,positive regulation of DNA-templated transcription,positive regulation of biological process
GO:0045944,2,GO:0048518,0.687,11.18819134762437,250,positive regulation of transcription by RNA polymerase II,positive regulation of biological process
GO:0010941,24,GO:0010941,0.995,11.188140506110196,1,regulation of cell death,regulation of cell death
GO:0060548,24,GO:0010941,0.92,11.188140506110196,2,negative regulation of cell death,regulation of cell death
GO:0034645,11,GO:0044260,0.793,11.154106754604454,1,cellular macromolecule biosynthetic process,cellular macromolecule metabolic process
GO:0009059,4,GO:0044249,0.816,11.154106754604454,0,macromolecule biosynthetic process,cellular biosynthetic process
GO:0009653,7,GO:0030154,0.549,11.091509549267187,31,anatomical structure morphogenesis,cell differentiation
GO:0044271,4,GO:0044249,0.84,10.962612182723662,0,cellular nitrogen compound biosynthetic process,cellular biosynthetic process
GO:0031401,3,GO:0051252,0.561,10.960026527058742,0,positive regulation of protein modification process,regulation of RNA metabolic process
GO:0051247,3,GO:0051252,0.614,10.960026527058742,0,positive regulation of protein metabolic process,regulation of RNA metabolic process
GO:0031399,3,GO:0051252,0.61,10.960026527058742,0,regulation of protein modification process,regulation of RNA metabolic process
GO:0007154,22,GO:0010646,0.64,10.893201404695537,19,cell communication,regulation of cell communication
GO:0009892,6,GO:0048523,0.81,10.753123200275198,0,negative regulation of metabolic process,negative regulation of cellular process
GO:0031324,6,GO:0048523,0.866,10.753123200275198,0,negative regulation of cellular metabolic process,negative regulation of cellular process
GO:0006508,10,GO:1901564,0.594,9.451421668801514,415,proteolysis,organonitrogen compound metabolic process
GO:0044265,8,GO:1901575,0.865,9.25155188352528,0,cellular macromolecule catabolic process,organic substance catabolic process
GO:0009057,8,GO:1901575,0.897,9.25155188352528,0,macromolecule catabolic process,organic substance catabolic process
GO:0043412,25,GO:0043412,0.927,9.133262346899068,3,macromolecule modification,macromolecule modification
GO:0036211,25,GO:0043412,0.91,9.133262346899068,19,protein modification process,macromolecule modification
GO:1901565,8,GO:1901575,0.893,9.054404881159682,3,organonitrogen compound catabolic process,organic substance catabolic process
GO:0051239,26,GO:0051239,0.977,8.936394590688478,4,regulation of multicellular organismal process,regulation of multicellular organismal process
GO:0009888,27,GO:0009888,0.993,8.828479195840336,30,tissue development,tissue development
GO:0051128,28,GO:0051128,0.98,8.794861071097245,2,regulation of cellular component organization,regulation of cellular component organization
GO:0016070,1,GO:0044237,0.495,8.762060815004375,19,RNA metabolic process,cellular metabolic process
GO:0016192,29,GO:0016192,0.974,8.760648975841493,139,vesicle-mediated transport,vesicle-mediated transport
GO:0042981,24,GO:0010941,0.961,8.751711645381873,15,regulation of apoptotic process,regulation of cell death
GO:0043067,24,GO:0010941,0.974,8.751711645381873,3,regulation of programmed cell death,regulation of cell death
GO:0050793,30,GO:0050793,0.976,8.751711645381873,4,regulation of developmental process,regulation of developmental process
GO:0009968,22,GO:0010646,0.874,8.73758951450566,13,negative regulation of signal transduction,regulation of cell communication
GO:0048585,21,GO:0048583,0.861,8.73758951450566,0,negative regulation of response to stimulus,regulation of response to stimulus
GO:0010648,22,GO:0010646,0.879,8.73758951450566,0,negative regulation of cell communication,regulation of cell communication
GO:0023057,20,GO:0023051,0.879,8.73758951450566,0,negative regulation of signaling,regulation of signaling
GO:0009605,31,GO:0009605,0.965,8.70013696121912,5,response to external stimulus,response to external stimulus
GO:0065009,32,GO:0065009,0.983,8.672195527045483,0,regulation of molecular function,regulation of molecular function
GO:0050790,32,GO:0065009,0.97,8.672195527045483,142,regulation of catalytic activity,regulation of molecular function
GO:0051726,33,GO:0051726,0.99,8.62566326362124,34,regulation of cell cycle,regulation of cell cycle
GO:0007346,33,GO:0051726,0.878,8.62566326362124,8,regulation of mitotic cell cycle,regulation of cell cycle
GO:0006974,34,GO:0006974,0.985,8.610179089650911,123,cellular response to DNA damage stimulus,cellular response to DNA damage stimulus
GO:0010467,1,GO:0044237,0.369,8.601229553649853,1,gene expression,cellular metabolic process
GO:0048468,7,GO:0030154,0.858,8.601208926060076,6,cell development,cell differentiation
GO:0001775,35,GO:0001775,1,8.557504151031573,0,cell activation,cell activation
GO:0010647,22,GO:0010646,0.877,8.557504151031573,0,positive regulation of cell communication,regulation of cell communication
GO:0023056,20,GO:0023051,0.877,8.557504151031573,0,positive regulation of signaling,regulation of signaling
GO:0045321,35,GO:0001775,0.907,8.557504151031573,1,leukocyte activation,cell activation
GO:0002376,36,GO:0002376,0.99,8.557504151031573,24,immune system process,immune system process
GO:0009887,13,GO:0048513,0.871,8.557504151031573,20,animal organ morphogenesis,animal organ development
GO:0007049,33,GO:0051726,0.807,8.544398122529813,179,cell cycle,regulation of cell cycle
GO:0022402,33,GO:0051726,0.77,8.544398122529813,0,cell cycle process,regulation of cell cycle
GO:0032879,37,GO:0032879,0.985,8.537111441709843,0,regulation of localization,regulation of localization
GO:0008283,38,GO:0008283,0.998,8.516422381143592,1,cell population proliferation,cell population proliferation
GO:1901700,15,GO:0042221,0.682,8.514146210724,0,response to oxygen-containing compound,response to chemical
GO:0071310,15,GO:0042221,0.769,8.514146210724,0,cellular response to organic substance,response to chemical
GO:0070887,15,GO:0042221,0.808,8.514146210724,0,cellular response to chemical stimulus,response to chemical
GO:0051172,6,GO:0048523,0.753,8.365174454027759,0,negative regulation of nitrogen compound metabolic process,negative regulation of cellular process
GO:0010605,6,GO:0048523,0.806,8.365174454027759,0,negative regulation of macromolecule metabolic process,negative regulation of cellular process
GO:0070647,39,GO:0070647,0.988,6.875682940948289,0,protein modification by small protein conjugation or removal,protein modification by small protein conjugation or removal
GO:0016567,39,GO:0070647,0.945,6.875682940948289,210,protein ubiquitination,protein modification by small protein conjugation or removal
GO:0051603,8,GO:1901575,0.831,6.875682940948289,53,proteolysis involved in protein catabolic process,organic substance catabolic process
GO:0019941,8,GO:1901575,0.805,6.875682940948289,6,modification-dependent protein catabolic process,organic substance catabolic process
GO:0032446,39,GO:0070647,0.961,6.875682940948289,8,protein modification by small protein conjugation,protein modification by small protein conjugation or removal
GO:0030163,8,GO:1901575,0.849,6.875682940948289,26,protein catabolic process,organic substance catabolic process
GO:0043632,8,GO:1901575,0.81,6.875682940948289,0,modification-dependent macromolecule catabolic process,organic substance catabolic process
GO:0006511,8,GO:1901575,0.803,6.875682940948289,118,ubiquitin-dependent protein catabolic process,organic substance catabolic process
GO:0051960,26,GO:0051239,0.751,6.740746694481164,0,regulation of nervous system development,regulation of multicellular organismal process
GO:2000026,26,GO:0051239,0.849,6.740746694481164,0,regulation of multicellular organismal development,regulation of multicellular organismal process
GO:0120036,40,GO:0120036,0.981,6.621235367202468,1,plasma membrane bounded cell projection organization,plasma membrane bounded cell projection organization
GO:0030030,40,GO:0120036,0.97,6.621235367202468,31,cell projection organization,plasma membrane bounded cell projection organization
GO:0051641,19,GO:0051179,0.663,6.58162995347844,0,cellular localization,localization
GO:0051129,28,GO:0051128,0.811,6.516741218627195,0,negative regulation of cellular component organization,regulation of cellular component organization
GO:0044087,40,GO:0120036,0.416,6.516741218627195,3,regulation of cellular component biogenesis,plasma membrane bounded cell projection organization
GO:0006811,41,GO:0006811,0.949,6.500296403866543,434,ion transport,ion transport
GO:0051240,26,GO:0051239,0.879,6.460156782040146,0,positive regulation of multicellular organismal process,regulation of multicellular organismal process
GO:0043603,42,GO:0043603,0.972,6.445077665263021,0,cellular amide metabolic process,cellular amide metabolic process
GO:0034654,4,GO:0044249,0.786,6.435599992578485,1,nucleobase-containing compound biosynthetic process,cellular biosynthetic process
GO:1901362,4,GO:0044249,0.779,6.435599992578485,0,organic cyclic compound biosynthetic process,cellular biosynthetic process
GO:0009790,18,GO:0032501,0.542,6.435599992578485,62,embryo development,multicellular organismal process
GO:0019438,4,GO:0044249,0.79,6.435599992578485,0,aromatic compound biosynthetic process,cellular biosynthetic process
GO:0060429,27,GO:0009888,0.896,6.435599992578485,1,epithelium development,tissue development
GO:0097659,4,GO:0044249,0.757,6.435599992578485,0,nucleic acid-templated transcription,cellular biosynthetic process
GO:0006366,4,GO:0044249,0.686,6.435599992578485,19,transcription by RNA polymerase II,cellular biosynthetic process
GO:0008284,38,GO:0008283,0.907,6.435599992578485,17,positive regulation of cell population proliferation,cell population proliferation
GO:0042127,38,GO:0008283,0.962,6.435599992578485,14,regulation of cell population proliferation,cell population proliferation
GO:0032774,4,GO:0044249,0.757,6.435599992578485,0,RNA biosynthetic process,cellular biosynthetic process
GO:0006351,4,GO:0044249,0.756,6.435599992578485,38,DNA-templated transcription,cellular biosynthetic process
GO:0018130,4,GO:0044249,0.792,6.435599992578485,0,heterocycle biosynthetic process,cellular biosynthetic process
GO:0060828,20,GO:0023051,0.746,6.435599992578485,6,regulation of canonical Wnt signaling pathway,regulation of signaling
GO:0030111,20,GO:0023051,0.771,6.435599992578485,2,regulation of Wnt signaling pathway,regulation of signaling
GO:0051174,43,GO:0051174,0.994,6.427836897353215,0,regulation of phosphorus metabolic process,regulation of phosphorus metabolic process
GO:0019220,43,GO:0051174,0.994,6.427836897353215,0,regulation of phosphate metabolic process,regulation of phosphorus metabolic process
GO:0003008,44,GO:0003008,0.977,6.407390578706381,0,system process,system process
GO:1902531,20,GO:0023051,0.884,6.393402870039919,2,regulation of intracellular signal transduction,regulation of signaling
GO:1901987,33,GO:0051726,0.878,6.385967670283739,0,regulation of cell cycle phase transition,regulation of cell cycle
GO:0010564,33,GO:0051726,0.954,6.385967670283739,2,regulation of cell cycle process,regulation of cell cycle
GO:1903047,33,GO:0051726,0.706,6.385967670283739,0,mitotic cell cycle process,regulation of cell cycle
GO:0000278,33,GO:0051726,0.721,6.385967670283739,54,mitotic cell cycle,regulation of cell cycle
GO:1901990,33,GO:0051726,0.825,6.385967670283739,0,regulation of mitotic cell cycle phase transition,regulation of cell cycle
GO:0035556,22,GO:0010646,0.511,6.364794626849148,169,intracellular signal transduction,regulation of cell communication
GO:0007165,20,GO:0023051,0.631,6.364794626849148,543,signal transduction,regulation of signaling
GO:0023052,20,GO:0023051,0.643,6.364794626849148,4,signaling,regulation of signaling
GO:0009967,20,GO:0023051,0.841,6.364794626849148,0,positive regulation of signal transduction,regulation of signaling
GO:0045595,30,GO:0050793,0.818,6.364794626849148,9,regulation of cell differentiation,regulation of developmental process
GO:0048584,21,GO:0048583,0.868,6.364794626849148,0,positive regulation of response to stimulus,regulation of response to stimulus
GO:0031396,3,GO:0051252,0.437,6.35157689582032,0,regulation of protein ubiquitination,regulation of RNA metabolic process
GO:1903320,3,GO:0051252,0.47,6.35157689582032,0,regulation of protein modification by small protein conjugation or removal,regulation of RNA metabolic process
GO:0051248,6,GO:0048523,0.696,6.326969572151665,0,negative regulation of protein metabolic process,negative regulation of cellular process
GO:0009628,45,GO:0009628,0.987,6.326969572151665,0,response to abiotic stimulus,response to abiotic stimulus
GO:0042592,14,GO:0065008,0.83,6.326969572151665,1,homeostatic process,regulation of biological quality
GO:0048878,14,GO:0065008,0.814,6.326969572151665,0,chemical homeostasis,regulation of biological quality
GO:0019725,14,GO:0065008,0.786,6.326969572151665,2,cellular homeostasis,regulation of biological quality
GO:0031400,3,GO:0051252,0.523,6.326969572151665,0,negative regulation of protein modification process,regulation of RNA metabolic process
GO:1901701,15,GO:0042221,0.655,6.321571596687471,0,cellular response to oxygen-containing compound,response to chemical
GO:0051223,37,GO:0032879,0.752,6.307230455605087,1,regulation of protein transport,regulation of localization
GO:0051049,37,GO:0032879,0.943,6.307230455605087,2,regulation of transport,regulation of localization
GO:0090087,37,GO:0032879,0.661,6.307230455605087,6,regulation of peptide transport,regulation of localization
GO:0051222,37,GO:0032879,0.72,6.307230455605087,1,positive regulation of protein transport,regulation of localization
GO:0032880,37,GO:0032879,0.864,6.307230455605087,35,regulation of protein localization,regulation of localization
GO:0051050,37,GO:0032879,0.871,6.307230455605087,0,positive regulation of transport,regulation of localization
GO:1904951,37,GO:0032879,0.727,6.307230455605087,3,positive regulation of establishment of protein localization,regulation of localization
GO:0070201,37,GO:0032879,0.758,6.307230455605087,0,regulation of establishment of protein localization,regulation of localization
GO:0010608,3,GO:0051252,0.579,6.292646947510145,17,post-transcriptional regulation of gene expression,regulation of RNA metabolic process
GO:0006417,42,GO:0043603,0.783,6.292646947510145,52,regulation of translation,cellular amide metabolic process
GO:0034248,42,GO:0043603,0.784,6.292646947510145,0,regulation of cellular amide metabolic process,cellular amide metabolic process
GO:0042303,46,GO:0042303,0.996,4.477837012310426,4,molting cycle,molting cycle
GO:0010498,8,GO:1901575,0.775,4.437119767575635,16,proteasomal protein catabolic process,organic substance catabolic process
GO:0051865,39,GO:0070647,0.667,4.437119767575635,7,protein autoubiquitination,protein modification by small protein conjugation or removal
GO:0000209,39,GO:0070647,0.825,4.437119767575635,65,protein polyubiquitination,protein modification by small protein conjugation or removal
GO:0043161,8,GO:1901575,0.759,4.437119767575635,75,proteasome-mediated ubiquitin-dependent protein catabolic process,organic substance catabolic process
GO:0007389,47,GO:0007389,0.995,4.425750782024528,5,pattern specification process,pattern specification process
GO:0003002,47,GO:0007389,0.962,4.425750782024528,0,regionalization,pattern specification process
GO:0040008,48,GO:0040008,0.993,4.378451696407097,6,regulation of growth,regulation of growth
GO:0048193,29,GO:0016192,0.782,4.378451696407097,6,Golgi vesicle transport,vesicle-mediated transport
GO:0043066,24,GO:0010941,0.902,4.378451696407097,38,negative regulation of apoptotic process,regulation of cell death
GO:0043069,24,GO:0010941,0.906,4.378451696407097,3,negative regulation of programmed cell death,regulation of cell death
GO:0007010,12,GO:0006996,0.788,4.378451696407097,17,cytoskeleton organization,organelle organization
GO:1903321,3,GO:0051252,0.403,4.320088768032416,0,negative regulation of protein modification by small protein conjugation or removal,regulation of RNA metabolic process
GO:0050767,26,GO:0051239,0.729,4.320088768032416,10,regulation of neurogenesis,regulation of multicellular organismal process
GO:0019827,49,GO:0019827,1,4.320088768032416,2,stem cell population maintenance,stem cell population maintenance
GO:0045727,42,GO:0043603,0.65,4.320088768032416,15,positive regulation of translation,cellular amide metabolic process
GO:0051336,32,GO:0065009,0.885,4.320088768032416,0,regulation of hydrolase activity,regulation of molecular function
GO:0090276,37,GO:0032879,0.591,4.320088768032416,0,regulation of peptide hormone secretion,regulation of localization
GO:0048646,7,GO:0030154,0.428,4.320088768032416,0,anatomical structure formation involved in morphogenesis,cell differentiation
GO:0090277,14,GO:0065008,0.487,4.320088768032416,0,positive regulation of peptide hormone secretion,regulation of biological quality
GO:0043085,32,GO:0065009,0.854,4.320088768032416,2,positive regulation of catalytic activity,regulation of molecular function
GO:0007611,44,GO:0003008,0.742,4.320088768032416,4,learning or memory,system process
GO:0050821,14,GO:0065008,0.599,4.320088768032416,14,protein stabilization,regulation of biological quality
GO:1905114,20,GO:0023051,0.441,4.320088768032416,0,cell surface receptor signaling pathway involved in cell-cell signaling,regulation of signaling
GO:0006887,19,GO:0051179,0.433,4.320088768032416,40,exocytosis,localization
GO:0010948,33,GO:0051726,0.87,4.320088768032416,0,negative regulation of cell cycle process,regulation of cell cycle
GO:1901983,3,GO:0051252,0.427,4.320088768032416,0,regulation of protein acetylation,regulation of RNA metabolic process
GO:0016055,20,GO:0023051,0.433,4.320088768032416,49,Wnt signaling pathway,regulation of signaling
GO:0036293,45,GO:0009628,0.771,4.320088768032416,0,response to decreased oxygen levels,response to abiotic stimulus
GO:0043549,32,GO:0065009,0.822,4.320088768032416,0,regulation of kinase activity,regulation of molecular function
GO:0034097,15,GO:0042221,0.479,4.320088768032416,0,response to cytokine,response to chemical
GO:0010720,30,GO:0050793,0.711,4.320088768032416,0,positive regulation of cell development,regulation of developmental process
GO:0051241,26,GO:0051239,0.796,4.320088768032416,0,negative regulation of multicellular organismal process,regulation of multicellular organismal process
GO:1902806,33,GO:0051726,0.727,4.320088768032416,4,regulation of cell cycle G1/S phase transition,regulation of cell cycle
GO:1903530,19,GO:0051179,0.407,4.320088768032416,0,regulation of secretion by cell,localization
GO:0010562,43,GO:0051174,0.939,4.320088768032416,0,positive regulation of phosphorus metabolic process,regulation of phosphorus metabolic process
GO:0009410,15,GO:0042221,0.606,4.320088768032416,28,response to xenobiotic stimulus,response to chemical
GO:0051047,19,GO:0051179,0.378,4.320088768032416,0,positive regulation of secretion,localization
GO:0042770,22,GO:0010646,0.389,4.320088768032416,2,signal transduction in response to DNA damage,regulation of cell communication
GO:0030330,22,GO:0010646,0.341,4.320088768032416,0,"DNA damage response, signal transduction by p53 class mediator",regulation of cell communication
GO:0051649,19,GO:0051179,0.599,4.320088768032416,0,establishment of localization in cell,localization
GO:0002791,37,GO:0032879,0.608,4.320088768032416,1,regulation of peptide secretion,regulation of localization
GO:0043408,20,GO:0023051,0.773,4.320088768032416,9,regulation of MAPK cascade,regulation of signaling
GO:0051338,32,GO:0065009,0.827,4.320088768032416,1,regulation of transferase activity,regulation of molecular function
GO:0071900,32,GO:0065009,0.749,4.320088768032416,1,regulation of protein serine/threonine kinase activity,regulation of molecular function
GO:0006281,34,GO:0006974,0.939,4.320088768032416,142,DNA repair,cellular response to DNA damage stimulus
GO:0035148,50,GO:0035148,1,4.320088768032416,2,tube formation,tube formation
GO:0042593,14,GO:0065008,0.591,4.320088768032416,3,glucose homeostasis,regulation of biological quality
GO:0050714,37,GO:0032879,0.661,4.320088768032416,6,positive regulation of protein secretion,regulation of localization
GO:0044774,33,GO:0051726,0.774,4.320088768032416,0,mitotic DNA integrity checkpoint signaling,regulation of cell cycle
GO:0008285,38,GO:0008283,0.834,4.320088768032416,7,negative regulation of cell population proliferation,cell population proliferation
GO:0007267,20,GO:0023051,0.508,4.320088768032416,14,cell-cell signaling,regulation of signaling
GO:0043405,32,GO:0065009,0.66,4.320088768032416,2,regulation of MAP kinase activity,regulation of molecular function
GO:0050796,37,GO:0032879,0.591,4.320088768032416,0,regulation of insulin secretion,regulation of localization
GO:0045937,43,GO:0051174,0.939,4.320088768032416,0,positive regulation of phosphate metabolic process,regulation of phosphorus metabolic process
GO:0044093,32,GO:0065009,0.869,4.320088768032416,0,positive regulation of molecular function,regulation of molecular function
GO:0071496,31,GO:0009605,0.629,4.320088768032416,0,cellular response to external stimulus,response to external stimulus
GO:0031668,31,GO:0009605,0.627,4.320088768032416,1,cellular response to extracellular stimulus,response to external stimulus
GO:0046907,19,GO:0051179,0.569,4.320088768032416,8,intracellular transport,localization
GO:0045786,33,GO:0051726,0.882,4.320088768032416,2,negative regulation of cell cycle,regulation of cell cycle
GO:0031667,31,GO:0009605,0.688,4.320088768032416,0,response to nutrient levels,response to external stimulus
GO:1902532,22,GO:0010646,0.814,4.320088768032416,0,negative regulation of intracellular signal transduction,regulation of cell communication
GO:0090263,20,GO:0023051,0.678,4.320088768032416,12,positive regulation of canonical Wnt signaling pathway,regulation of signaling
GO:0009743,15,GO:0042221,0.453,4.320088768032416,0,response to carbohydrate,response to chemical
GO:0001666,45,GO:0009628,0.766,4.320088768032416,31,response to hypoxia,response to abiotic stimulus
