category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0048785,0.999999999986288,0.7936932338795871,0,1,hatching gland development,BP,1,1
GO:0003221,0.9999999999863384,0.7562726834513547,0,1,right ventricular cardiac muscle tissue morphogenesis,BP,1,1
GO:0003226,0.9999999999863384,0.7562726834513547,0,1,right ventricular compact myocardium morphogenesis,BP,1,1
GO:0006748,0.9999999999863691,0.7569501713956911,0,1,lipoamide metabolic process,BP,1,1
GO:0051068,0.9999999999863691,0.7569501713956911,0,1,dihydrolipoamide metabolic process,BP,1,1
GO:0045590,0.9999999999863695,0.7865299135288327,0,1,negative regulation of regulatory T cell differentiation,BP,1,1
GO:0014878,0.999999999986431,0.7566330406279531,0,1,response to electrical stimulus involved in regulation of muscle adaptation,BP,1,1
GO:0001977,0.99999999998645706,0.7813363418142318,0,1,renal system process involved in regulation of blood volume,BP,1,1
GO:0002019,0.99999999998645706,0.7813363418142318,0,1,regulation of renal output by angiotensin,BP,1,1
GO:0003083,0.99999999998645706,0.7813363418142318,0,1,negative regulation of renal output by angiotensin,BP,1,1
GO:0003093,0.99999999998645706,0.7813363418142318,0,1,regulation of glomerular filtration,BP,1,1
GO:0003105,0.99999999998645706,0.7813363418142318,0,1,negative regulation of glomerular filtration,BP,1,1
GO:0003106,0.99999999998645706,0.7813363418142318,0,1,negative regulation of glomerular filtration by angiotensin,BP,1,1
GO:0014895,0.99999999998645706,0.7813363418142318,0,1,smooth muscle hypertrophy,BP,1,1
GO:0034137,0.99999999998645706,0.7813363418142318,0,1,positive regulation of toll-like receptor 2 signaling pathway,BP,1,1
GO:0097055,0.9999999999864743,0.7567422218935336,0,1,agmatine biosynthetic process,BP,1,1
GO:1901162,0.9999999999864743,0.7567422218935336,0,1,primary amino compound biosynthetic process,BP,1,1
GO:0010838,0.9999999999864905,0.7567242585481759,0,1,positive regulation of keratinocyte proliferation,BP,1,1
GO:0043163,0.9999999999864905,0.7567242585481759,0,1,cell envelope organization,BP,1,1
GO:0046437,0.9999999999864926,0.7676902743628051,0,1,D-amino acid biosynthetic process,BP,1,1
GO:0070178,0.9999999999864926,0.7676902743628051,0,1,D-serine metabolic process,BP,1,1
GO:0070179,0.9999999999864926,0.7676902743628051,0,1,D-serine biosynthetic process,BP,1,1
GO:0003308,0.9999999999865138,0.7563173657168557,0,1,negative regulation of Wnt signaling pathway involved in heart development,BP,1,1
GO:0021874,0.9999999999865138,0.7563173657168557,0,1,Wnt signaling pathway involved in forebrain neuroblast division,BP,1,1
GO:0060535,0.9999999999865138,0.7563173657168557,0,1,trachea cartilage morphogenesis,BP,1,1
GO:0060596,0.9999999999865138,0.7563173657168557,0,1,mammary placode formation,BP,1,1
GO:0090245,0.9999999999865138,0.7563173657168557,0,1,axis elongation involved in somitogenesis,BP,1,1
GO:1901219,0.9999999999865138,0.7563173657168557,0,1,regulation of cardiac chamber morphogenesis,BP,1,1
GO:1901220,0.9999999999865138,0.7563173657168557,0,1,negative regulation of cardiac chamber morphogenesis,BP,1,1
GO:1904413,0.9999999999865138,0.7563173657168557,0,1,negative regulation of cardiac ventricle development,BP,1,1
GO:1905277,0.9999999999865138,0.7563173657168557,0,1,negative regulation of epithelial tube formation,BP,1,1
GO:0000348,0.9999999999865152,0.7962168003718728,0,1,mRNA branch site recognition,BP,1,1
GO:0019474,0.9999999999865264,0.7566364434731834,0,1,L-lysine catabolic process to acetyl-CoA,BP,1,1
GO:0033514,0.9999999999865264,0.7566364434731834,0,1,L-lysine catabolic process to acetyl-CoA via L-pipecolate,BP,1,1
GO:1901873,0.999999999986553,0.756652246912207,0,1,regulation of post-translational protein modification,BP,1,1
GO:1901874,0.999999999986553,0.756652246912207,0,1,negative regulation of post-translational protein modification,BP,1,1
GO:1902576,0.9999999999866275,0.7563394687245717,0,1,negative regulation of nuclear cell cycle DNA replication,BP,1,1
GO:1903464,0.9999999999866275,0.7563394687245717,0,1,negative regulation of mitotic cell cycle DNA replication,BP,1,1
GO:1902203,0.9999999999866893,0.7564802998882112,0,1,negative regulation of hepatocyte growth factor receptor signaling pathway,BP,1,1
GO:2001112,0.9999999999866893,0.7564802998882112,0,1,regulation of cellular response to hepatocyte growth factor stimulus,BP,1,1
GO:2001113,0.9999999999866893,0.7564802998882112,0,1,negative regulation of cellular response to hepatocyte growth factor stimulus,BP,1,1
GO:1905189,0.9999999999868012,0.7563536674783358,0,1,regulation of metaphase/anaphase transition of meiosis II,BP,1,1
GO:0009269,0.9999999999868674,0.7634481347919634,0,1,response to desiccation,BP,1,1
GO:0000451,0.9999999999869016,0.7579392749826714,0,1,rRNA 2'-O-methylation,BP,1,1
GO:0060188,0.9999999999869563,0.7566362451294635,0,1,regulation of protein desumoylation,BP,1,1
GO:0060189,0.9999999999869563,0.7566362451294635,0,1,positive regulation of protein desumoylation,BP,1,1
GO:0007445,0.9999999999869584,0.7566640706003572,0,1,determination of imaginal disc primordium,BP,1,1
GO:0010157,0.9999999999869584,0.7566640706003572,0,1,response to chlorate,BP,1,1
GO:0035225,0.9999999999869584,0.7566640706003572,0,1,determination of genital disc primordium,BP,1,1
GO:0036496,0.9999999999870093,0.7850527731774914,0,1,regulation of translational initiation by eIF2 alpha dephosphorylation,BP,1,1
GO:1990947,0.9999999999871252,0.7563629521661472,0,1,exit from meiosis,BP,1,1
GO:1903420,0.9999999999871566,0.7562205718836162,0,1,protein localization to endoplasmic reticulum tubular network,BP,1,1
GO:0002692,0.9999999999872152,0.756528171096028,0,1,negative regulation of cellular extravasation,BP,1,1
GO:0043314,0.9999999999872152,0.756528171096028,0,1,negative regulation of neutrophil degranulation,BP,1,1
GO:0060312,0.9999999999872152,0.756528171096028,0,1,regulation of blood vessel remodeling,BP,1,1
GO:0060313,0.9999999999872152,0.756528171096028,0,1,negative regulation of blood vessel remodeling,BP,1,1
GO:1902564,0.9999999999872152,0.756528171096028,0,1,negative regulation of neutrophil activation,BP,1,1
GO:0060354,0.9999999999872385,0.789386054345941,0,1,negative regulation of cell adhesion molecule production,BP,1,1
GO:0070295,0.9999999999872385,0.789386054345941,0,1,renal water absorption,BP,1,1
GO:1905289,0.9999999999872399,0.7566528373516376,0,1,regulation of CAMKK-AMPK signaling cascade,BP,1,1
GO:1905290,0.9999999999872399,0.7566528373516376,0,1,negative regulation of CAMKK-AMPK signaling cascade,BP,1,1
GO:0007594,0.9999999999873075,0.755885556856235,0,1,puparial adhesion,BP,1,1
GO:0022608,0.9999999999873075,0.755885556856235,0,1,multicellular organism adhesion,BP,1,1
GO:0022609,0.9999999999873075,0.755885556856235,0,1,multicellular organism adhesion to substrate,BP,1,1
GO:0002396,0.9999999999873218,0.7799090048372629,0,1,MHC protein complex assembly,BP,1,1
GO:0002397,0.9999999999873218,0.7799090048372629,0,1,MHC class I protein complex assembly,BP,1,1
GO:0002501,0.9999999999873218,0.7799090048372629,0,1,peptide antigen assembly with MHC protein complex,BP,1,1
GO:0002502,0.9999999999873218,0.7799090048372629,0,1,peptide antigen assembly with MHC class I protein complex,BP,1,1
GO:2000690,0.9999999999873287,0.7575683103554466,0,1,regulation of cardiac muscle cell myoblast differentiation,BP,1,1
GO:2000691,0.9999999999873287,0.7575683103554466,0,1,negative regulation of cardiac muscle cell myoblast differentiation,BP,1,1
GO:0099606,0.9999999999873361,0.755790169809618,0,1,microtubule plus-end directed mitotic chromosome migration,BP,1,1
GO:0099607,0.9999999999873361,0.755790169809618,0,1,lateral attachment of mitotic spindle microtubules to kinetochore,BP,1,1
GO:0007504,0.9999999999873934,0.8017648143120617,0,1,larval fat body development,BP,1,1
GO:0051584,0.9999999999873934,0.8017648143120617,0,1,regulation of dopamine uptake involved in synaptic transmission,BP,1,1
GO:0051940,0.9999999999873934,0.8017648143120617,0,1,regulation of catecholamine uptake involved in synaptic transmission,BP,1,1
GO:0010709,0.9999999999874019,0.7566996156257653,0,1,heteroduplex formation involved in double-strand break repair via synthesis-dependent strand annealing,BP,1,1
GO:0030491,0.9999999999874019,0.7566996156257653,0,1,heteroduplex formation,BP,1,1
GO:0036111,0.9999999999874352,0.768921037555208,0,1,very long-chain fatty-acyl-CoA metabolic process,BP,1,1
GO:0005986,0.9999999999874751,0.7635116692128247,0,1,sucrose biosynthetic process,BP,1,1
GO:0030715,0.9999999999875177,0.7561138745003515,0,1,oocyte growth in germarium-derived egg chamber,BP,1,1
GO:0042843,0.999999999987542,0.7852317926810138,0,1,D-xylose catabolic process,BP,1,1
GO:0021552,0.9999999999875727,0.7612228879614886,0,1,midbrain-hindbrain boundary structural organization,BP,1,1
GO:1902957,0.9999999999875763,0.7962406430258798,0,1,"negative regulation of mitochondrial electron transport, NADH to ubiquinone",BP,1,1
GO:1905447,0.9999999999875763,0.7962406430258798,0,1,negative regulation of mitochondrial ATP synthesis coupled electron transport,BP,1,1
GO:0051725,0.9999999999876406,0.7573895722380192,0,1,protein de-ADP-ribosylation,BP,1,1
GO:0061010,0.9999999999876427,0.7564221898442728,0,1,gallbladder development,BP,1,1
GO:0097091,0.9999999999876592,0.7567379835869282,0,1,synaptic vesicle clustering,BP,1,1
GO:0099170,0.9999999999876592,0.7567379835869282,0,1,postsynaptic modulation of chemical synaptic transmission,BP,1,1
GO:0099547,0.9999999999876592,0.7567379835869282,0,1,"regulation of translation at synapse, modulating synaptic transmission",BP,1,1
GO:0099578,0.9999999999876592,0.7567379835869282,0,1,"regulation of translation at postsynapse, modulating synaptic transmission",BP,1,1
GO:1900453,0.9999999999876592,0.7567379835869282,0,1,negative regulation of long-term synaptic depression,BP,1,1
GO:1901252,0.9999999999876592,0.7567379835869282,0,1,regulation of intracellular transport of viral material,BP,1,1
GO:1901254,0.9999999999876592,0.7567379835869282,0,1,positive regulation of intracellular transport of viral material,BP,1,1
GO:0014054,0.9999999999876706,0.7916363883574328,0,1,positive regulation of gamma-aminobutyric acid secretion,BP,1,1
GO:0031427,0.999999999987685,0.7875690647109469,0,1,response to methotrexate,BP,1,1
GO:0042539,0.9999999999876878,0.7567086572736841,0,1,hypotonic salinity response,BP,1,1
GO:0071477,0.9999999999876878,0.7567086572736841,0,1,cellular hypotonic salinity response,BP,1,1
GO:0000147,0.999999999987698,0.7581528355320334,0,1,actin cortical patch assembly,BP,1,1
GO:0071671,0.999999999987698,0.7581528355320334,0,1,regulation of smooth muscle cell chemotaxis,BP,1,1
GO:0071672,0.999999999987698,0.7581528355320334,0,1,negative regulation of smooth muscle cell chemotaxis,BP,1,1
GO:1902463,0.999999999987698,0.7581528355320334,0,1,protein localization to cell leading edge,BP,1,1
GO:0006437,0.9999999999877272,0.7567241919256292,0,1,tyrosyl-tRNA aminoacylation,BP,1,1
GO:0038018,0.9999999999877417,0.756954865582104,0,1,Wnt receptor catabolic process,BP,1,1
GO:0006431,0.9999999999877938,0.7562722179624223,0,1,methionyl-tRNA aminoacylation,BP,1,1
GO:0006177,0.9999999999878179,0.756614130981598,0,1,GMP biosynthetic process,BP,1,1
GO:1901367,0.9999999999878179,0.756614130981598,0,1,response to L-cysteine,BP,1,1
GO:0033319,0.9999999999878578,0.7567319813728586,0,1,UDP-D-xylose metabolic process,BP,1,1
GO:0035211,0.9999999999878578,0.7567319813728586,0,1,spermathecum morphogenesis,BP,1,1
GO:0048098,0.9999999999878578,0.7567319813728586,0,1,antennal joint development,BP,1,1
GO:1903492,0.9999999999878745,0.7565823792880761,0,1,response to acetylsalicylate,BP,1,1
GO:1904481,0.9999999999879301,0.7725756392153937,0,1,response to tetrahydrofolate,BP,1,1
GO:1904482,0.9999999999879301,0.7725756392153937,0,1,cellular response to tetrahydrofolate,BP,1,1
GO:0018985,0.9999999999879454,0.7567659621821046,0,1,pronuclear envelope synthesis,BP,1,1
GO:0003324,0.9999999999879683,0.7564654707699043,0,1,pancreatic D cell development,BP,1,1
GO:0021524,0.9999999999879683,0.7564654707699043,0,1,visceral motor neuron differentiation,BP,1,1
GO:0032650,0.9999999999879683,0.7564654707699043,0,1,regulation of interleukin-1 alpha production,BP,1,1
GO:0032730,0.9999999999879683,0.7564654707699043,0,1,positive regulation of interleukin-1 alpha production,BP,1,1
GO:0071655,0.9999999999879683,0.7564654707699043,0,1,regulation of granulocyte colony-stimulating factor production,BP,1,1
GO:0071657,0.9999999999879683,0.7564654707699043,0,1,positive regulation of granulocyte colony-stimulating factor production,BP,1,1
GO:1901258,0.9999999999879683,0.7564654707699043,0,1,positive regulation of macrophage colony-stimulating factor production,BP,1,1
GO:0007107,0.9999999999879741,0.7566356694663535,0,1,membrane addition at site of cytokinesis,BP,1,1
GO:0006420,0.9999999999879828,0.7567177527116301,0,1,arginyl-tRNA aminoacylation,BP,1,1
GO:0042662,0.9999999999880111,0.7605146504902994,0,1,negative regulation of mesodermal cell fate specification,BP,1,1
GO:0048328,0.9999999999880111,0.7605146504902994,0,1,regulation of axial mesodermal cell fate specification,BP,1,1
GO:0048329,0.9999999999880111,0.7605146504902994,0,1,negative regulation of axial mesodermal cell fate specification,BP,1,1
GO:0048342,0.9999999999880111,0.7605146504902994,0,1,paraxial mesodermal cell differentiation,BP,1,1
GO:0048343,0.9999999999880111,0.7605146504902994,0,1,paraxial mesodermal cell fate commitment,BP,1,1
GO:0048348,0.9999999999880111,0.7605146504902994,0,1,paraxial mesodermal cell fate specification,BP,1,1
GO:0060040,0.9999999999880111,0.7605146504902994,0,1,retinal bipolar neuron differentiation,BP,1,1
GO:1905771,0.9999999999880111,0.7605146504902994,0,1,negative regulation of mesodermal cell differentiation,BP,1,1
GO:1905903,0.9999999999880111,0.7605146504902994,0,1,negative regulation of mesoderm formation,BP,1,1
GO:1903033,0.9999999999880229,0.7758591233890573,0,1,positive regulation of microtubule plus-end binding,BP,1,1
GO:1901418,0.9999999999880236,0.7624421075619214,0,1,positive regulation of response to ethanol,BP,1,1
GO:0015732,0.9999999999880431,0.7567139541056052,0,1,prostaglandin transport,BP,1,1
GO:0032310,0.9999999999880431,0.7567139541056052,0,1,prostaglandin secretion,BP,1,1
GO:1902022,0.9999999999880462,0.7687477532251188,0,1,L-lysine transport,BP,1,1
GO:1903401,0.9999999999880462,0.7687477532251188,0,1,L-lysine transmembrane transport,BP,1,1
GO:1903826,0.9999999999880462,0.7687477532251188,0,1,L-arginine transmembrane transport,BP,1,1
GO:1900260,0.9999999999880467,0.7567398294070388,0,1,negative regulation of RNA-dependent RNA polymerase activity,BP,1,1
GO:0050826,0.9999999999880479,0.7627699386686616,0,1,response to freezing,BP,1,1
GO:0071497,0.9999999999880479,0.7627699386686616,0,1,cellular response to freezing,BP,1,1
GO:0031446,0.9999999999880959,0.7565392477379294,0,1,regulation of fast-twitch skeletal muscle fiber contraction,BP,1,1
GO:0031448,0.9999999999880959,0.7565392477379294,0,1,positive regulation of fast-twitch skeletal muscle fiber contraction,BP,1,1
GO:0032470,0.9999999999880959,0.7565392477379294,0,1,positive regulation of endoplasmic reticulum calcium ion concentration,BP,1,1
GO:0033292,0.9999999999880959,0.7565392477379294,0,1,T-tubule organization,BP,1,1
GO:0051659,0.9999999999880959,0.7565392477379294,0,1,maintenance of mitochondrion location,BP,1,1
GO:0070296,0.9999999999880959,0.7565392477379294,0,1,sarcoplasmic reticulum calcium ion transport,BP,1,1
GO:0090076,0.9999999999880959,0.7565392477379294,0,1,relaxation of skeletal muscle,BP,1,1
GO:1901896,0.9999999999880959,0.7565392477379294,0,1,positive regulation of ATPase-coupled calcium transmembrane transporter activity,BP,1,1
GO:1903515,0.9999999999880959,0.7565392477379294,0,1,calcium ion transport from cytosol to endoplasmic reticulum,BP,1,1
GO:1990036,0.9999999999880959,0.7565392477379294,0,1,calcium ion import into sarcoplasmic reticulum,BP,1,1
GO:0051793,0.9999999999881104,0.7566267338281158,0,1,medium-chain fatty acid catabolic process,BP,1,1
GO:1903744,0.9999999999881232,0.8028106940282773,0,1,positive regulation of anterograde synaptic vesicle transport,BP,1,1
GO:0038060,0.9999999999882012,0.7658980863158693,0,1,nitric oxide-cGMP-mediated signaling,BP,1,1
GO:0099163,0.9999999999882012,0.7658980863158693,0,1,synaptic signaling by nitric oxide,BP,1,1
GO:0099543,0.9999999999882012,0.7658980863158693,0,1,trans-synaptic signaling by soluble gas,BP,1,1
GO:0099548,0.9999999999882012,0.7658980863158693,0,1,trans-synaptic signaling by nitric oxide,BP,1,1
GO:0099554,0.9999999999882012,0.7658980863158693,0,1,"trans-synaptic signaling by soluble gas, modulating synaptic transmission",BP,1,1
GO:0099555,0.9999999999882012,0.7658980863158693,0,1,"trans-synaptic signaling by nitric oxide, modulating synaptic transmission",BP,1,1
GO:0009793,0.9999999999882174,0.7721833628847738,0,1,embryo development ending in seed dormancy,BP,1,1
GO:1903027,0.9999999999882533,0.7560984693572194,0,1,regulation of opsonization,BP,1,1
GO:1903028,0.9999999999882533,0.7560984693572194,0,1,positive regulation of opsonization,BP,1,1
GO:0035122,0.9999999999883051,0.7567363432204547,0,1,embryonic medial fin morphogenesis,BP,1,1
GO:0035124,0.9999999999883051,0.7567363432204547,0,1,embryonic caudal fin morphogenesis,BP,1,1
GO:0048632,0.9999999999883051,0.7567363432204547,0,1,negative regulation of skeletal muscle tissue growth,BP,1,1
GO:2000016,0.9999999999883303,0.7566737473250823,0,1,negative regulation of determination of dorsal identity,BP,1,1
GO:1990809,0.9999999999883361,0.7565825053819785,0,1,endoplasmic reticulum tubular network membrane organization,BP,1,1
GO:0031999,0.9999999999883368,0.7567343351916129,0,1,negative regulation of fatty acid beta-oxidation,BP,1,1
GO:0060709,0.9999999999883368,0.7567343351916129,0,1,glycogen cell differentiation involved in embryonic placenta development,BP,1,1
GO:0071486,0.9999999999883368,0.7567343351916129,0,1,cellular response to high light intensity,BP,1,1
GO:0097473,0.9999999999883368,0.7567343351916129,0,1,retinal rod cell apoptotic process,BP,1,1
GO:0071461,0.9999999999883977,0.7871784776978411,0,1,cellular response to redox state,BP,1,1
GO:0034306,0.9999999999884216,0.8006538739171118,0,1,regulation of sexual sporulation,BP,1,1
GO:0034307,0.9999999999884216,0.8006538739171118,0,1,regulation of ascospore formation,BP,1,1
GO:0042173,0.9999999999884216,0.8006538739171118,0,1,regulation of sporulation resulting in formation of a cellular spore,BP,1,1
GO:0042174,0.9999999999884216,0.8006538739171118,0,1,negative regulation of sporulation resulting in formation of a cellular spore,BP,1,1
GO:0043937,0.9999999999884216,0.8006538739171118,0,1,regulation of sporulation,BP,1,1
GO:0043939,0.9999999999884216,0.8006538739171118,0,1,negative regulation of sporulation,BP,1,1
GO:0043940,0.9999999999884216,0.8006538739171118,0,1,regulation of sexual sporulation resulting in formation of a cellular spore,BP,1,1
GO:0043942,0.9999999999884216,0.8006538739171118,0,1,negative regulation of sexual sporulation resulting in formation of a cellular spore,BP,1,1
GO:0075297,0.9999999999884216,0.8006538739171118,0,1,negative regulation of ascospore formation,BP,1,1
GO:0002035,0.9999999999884595,0.8004534404801275,0,1,brain renin-angiotensin system,BP,1,1
GO:0003051,0.9999999999884595,0.8004534404801275,0,1,angiotensin-mediated drinking behavior,BP,1,1
GO:0014827,0.9999999999884595,0.8004534404801275,0,1,intestine smooth muscle contraction,BP,1,1
GO:0042756,0.9999999999884595,0.8004534404801275,0,1,drinking behavior,BP,1,1
GO:0046878,0.9999999999884595,0.8004534404801275,0,1,positive regulation of saliva secretion,BP,1,1
GO:0006427,0.9999999999884599,0.7565542432864051,0,1,histidyl-tRNA aminoacylation,BP,1,1
GO:0002038,0.9999999999884621,0.7577053509877689,0,1,positive regulation of L-glutamate import across plasma membrane,BP,1,1
GO:0021870,0.9999999999884621,0.7577053509877689,0,1,Cajal-Retzius cell differentiation,BP,1,1
GO:1904797,0.9999999999884621,0.7577053509877689,0,1,negative regulation of core promoter binding,BP,1,1
GO:0016267,0.9999999999885144,0.8010734400973712,0,1,core 1 O-glycan biosynthetic process,BP,1,1
GO:0099642,0.9999999999885285,0.756525596637905,0,1,retrograde axonal protein transport,BP,1,1
GO:1903764,0.9999999999885285,0.756525596637905,0,1,regulation of potassium ion export across plasma membrane,BP,1,1
GO:0043055,0.9999999999885846,0.7567023115354409,0,1,maintenance of dauer,BP,1,1
GO:0071982,0.9999999999885846,0.7567023115354409,0,1,maintenance of diapause,BP,1,1
GO:0048796,0.9999999999887319,0.7567340962653257,0,1,swim bladder maturation,BP,1,1
GO:0048798,0.9999999999887319,0.7567340962653257,0,1,swim bladder inflation,BP,1,1
GO:0032485,0.9999999999887534,0.7567356680107772,0,1,regulation of Ral protein signal transduction,BP,1,1
GO:0071629,0.9999999999887579,0.7570155213872237,0,1,cytoplasm protein quality control by the ubiquitin-proteasome system,BP,1,1
GO:0007518,0.9999999999887667,0.7627643266370697,0,1,myoblast fate determination,BP,1,1
GO:0035377,0.9999999999887802,0.7567035852878655,0,1,transepithelial water transport,BP,1,1
GO:0046948,0.9999999999888012,0.7565682122518151,0,1,hydroxylysine catabolic process,BP,1,1
GO:0061945,0.9999999999888086,0.7567590590824538,0,1,regulation of protein K48-linked ubiquitination,BP,1,1
GO:0070426,0.9999999999888086,0.7567590590824538,0,1,"positive regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",BP,1,1
GO:0070434,0.9999999999888086,0.7567590590824538,0,1,positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway,BP,1,1
GO:1902524,0.9999999999888086,0.7567590590824538,0,1,positive regulation of protein K48-linked ubiquitination,BP,1,1
GO:0070276,0.9999999999888194,0.7567242030354294,0,1,halogen metabolic process,BP,1,1
GO:1904395,0.9999999999888695,0.7708537085349827,0,1,positive regulation of skeletal muscle acetylcholine-gated channel clustering,BP,1,1
GO:0033566,0.9999999999889347,0.756216573818878,0,1,gamma-tubulin complex localization,BP,1,1
GO:0032979,0.9999999999889467,0.7565762826996713,0,1,protein insertion into mitochondrial inner membrane from matrix,BP,1,1
GO:0045041,0.9999999999890596,0.8031014430082772,0,1,protein import into mitochondrial intermembrane space,BP,1,1
GO:0070163,0.9999999999891518,0.7567133393800932,0,1,regulation of adiponectin secretion,BP,1,1
GO:0070164,0.9999999999891518,0.7567133393800932,0,1,negative regulation of adiponectin secretion,BP,1,1
GO:0002678,0.9999999999891888,0.7566555475400418,0,1,positive regulation of chronic inflammatory response,BP,1,1
GO:0006701,0.9999999999893536,0.7566981915170851,0,1,progesterone biosynthetic process,BP,1,1
GO:0099044,0.9999999999893536,0.7566981915170851,0,1,vesicle tethering to endoplasmic reticulum,BP,1,1
GO:0006014,0.9999999999893654,0.7566532367424778,0,1,D-ribose metabolic process,BP,1,1
GO:0006253,0.9999999999893917,0.7627615219406997,0,1,dCTP catabolic process,BP,1,1
GO:0046065,0.9999999999893917,0.7627615219406997,0,1,dCTP metabolic process,BP,1,1
GO:0006050,0.9999999999894493,0.7567605581317745,0,1,mannosamine metabolic process,BP,1,1
GO:0006051,0.9999999999894493,0.7567605581317745,0,1,N-acetylmannosamine metabolic process,BP,1,1
GO:2000172,0.9999999999894663,0.7667597355155664,0,1,regulation of branching morphogenesis of a nerve,BP,1,1
GO:0032494,0.9999999999895222,0.7563574093618117,0,1,response to peptidoglycan,BP,1,1
GO:0015938,0.9999999999896286,0.8022478651430356,0,1,coenzyme A catabolic process,BP,1,1
GO:0007432,0.9999999999896558,0.7582961064775317,0,1,salivary gland boundary specification,BP,1,1
GO:0034642,0.999999999989657,0.7565689893690892,0,1,mitochondrion migration along actin filament,BP,1,1
GO:0070309,0.9999999999896627,0.7567483045630266,0,1,lens fiber cell morphogenesis,BP,1,1
GO:1900157,0.9999999999896627,0.7567483045630266,0,1,regulation of bone mineralization involved in bone maturation,BP,1,1
GO:1900159,0.9999999999896627,0.7567483045630266,0,1,positive regulation of bone mineralization involved in bone maturation,BP,1,1
GO:1900451,0.9999999999896957,0.7580216832736563,0,1,positive regulation of glutamate receptor signaling pathway,BP,1,1
GO:1903850,0.9999999999896957,0.7580216832736563,0,1,regulation of cristae formation,BP,1,1
GO:1903852,0.9999999999896957,0.7580216832736563,0,1,positive regulation of cristae formation,BP,1,1
GO:1904542,0.9999999999896957,0.7580216832736563,0,1,regulation of free ubiquitin chain polymerization,BP,1,1
GO:1904544,0.9999999999896957,0.7580216832736563,0,1,positive regulation of free ubiquitin chain polymerization,BP,1,1
GO:1904783,0.9999999999896957,0.7580216832736563,0,1,positive regulation of NMDA glutamate receptor activity,BP,1,1
GO:0002291,0.9999999999898059,0.7566594674669629,0,1,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,BP,1,1
GO:0043465,0.9999999999898069,0.7673329612912095,0,1,regulation of fermentation,BP,1,1
GO:1901003,0.9999999999898069,0.7673329612912095,0,1,negative regulation of fermentation,BP,1,1
GO:1902145,0.9999999999898069,0.7673329612912095,0,1,regulation of response to cell cycle checkpoint signaling,BP,1,1
GO:1902151,0.9999999999898069,0.7673329612912095,0,1,regulation of response to DNA integrity checkpoint signaling,BP,1,1
GO:1902153,0.9999999999898069,0.7673329612912095,0,1,regulation of response to DNA damage checkpoint signaling,BP,1,1
GO:1902689,0.9999999999898069,0.7673329612912095,0,1,negative regulation of NAD metabolic process,BP,1,1
GO:1904023,0.9999999999898069,0.7673329612912095,0,1,regulation of glucose catabolic process to lactate via pyruvate,BP,1,1
GO:1904024,0.9999999999898069,0.7673329612912095,0,1,negative regulation of glucose catabolic process to lactate via pyruvate,BP,1,1
GO:0032962,0.9999999999898235,0.7564784902651454,0,1,positive regulation of inositol trisphosphate biosynthetic process,BP,1,1
GO:0055014,0.9999999999898235,0.7564784902651454,0,1,atrial cardiac muscle cell development,BP,1,1
GO:1903921,0.9999999999898235,0.7564784902651454,0,1,regulation of protein processing in phagocytic vesicle,BP,1,1
GO:1903923,0.9999999999898235,0.7564784902651454,0,1,positive regulation of protein processing in phagocytic vesicle,BP,1,1
GO:0031635,0.999999999989826,0.7847487472294271,0,1,adenylate cyclase-inhibiting opioid receptor signaling pathway,BP,1,1
GO:1903937,0.999999999989826,0.7847487472294271,0,1,response to acrylamide,BP,1,1
GO:1990708,0.999999999989826,0.7847487472294271,0,1,conditioned place preference,BP,1,1
GO:0006233,0.9999999999898599,0.7681533498993439,0,1,dTDP biosynthetic process,BP,1,1
GO:0006235,0.9999999999898599,0.7681533498993439,0,1,dTTP biosynthetic process,BP,1,1
GO:0009212,0.9999999999898599,0.7681533498993439,0,1,pyrimidine deoxyribonucleoside triphosphate biosynthetic process,BP,1,1
GO:0046072,0.9999999999898599,0.7681533498993439,0,1,dTDP metabolic process,BP,1,1
GO:0046075,0.9999999999898599,0.7681533498993439,0,1,dTTP metabolic process,BP,1,1
GO:1905458,0.9999999999898901,0.7735793261571736,0,1,positive regulation of lymphoid progenitor cell differentiation,BP,1,1
GO:2000975,0.9999999999898901,0.7735793261571736,0,1,positive regulation of pro-B cell differentiation,BP,1,1
GO:0034155,0.9999999999898967,0.7564759596247345,0,1,regulation of toll-like receptor 7 signaling pathway,BP,1,1
GO:0034157,0.9999999999898967,0.7564759596247345,0,1,positive regulation of toll-like receptor 7 signaling pathway,BP,1,1
GO:0034165,0.9999999999898967,0.7564759596247345,0,1,positive regulation of toll-like receptor 9 signaling pathway,BP,1,1
GO:0035644,0.9999999999898967,0.7564759596247345,0,1,phosphoanandamide dephosphorylation,BP,1,1
GO:0071225,0.9999999999898967,0.7564759596247345,0,1,cellular response to muramyl dipeptide,BP,1,1
GO:0071661,0.9999999999898967,0.7564759596247345,0,1,regulation of granzyme B production,BP,1,1
GO:0071663,0.9999999999898967,0.7564759596247345,0,1,positive regulation of granzyme B production,BP,1,1
GO:1902523,0.9999999999898967,0.7564759596247345,0,1,positive regulation of protein K63-linked ubiquitination,BP,1,1
