category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:1903677,0.9999999999947674,0.83546882914855,0,2,regulation of cap-independent translational initiation,BP,1,1
GO:1903679,0.9999999999947674,0.83546882914855,0,2,positive regulation of cap-independent translational initiation,BP,1,1
GO:1904690,0.9999999999947674,0.83546882914855,0,2,positive regulation of cytoplasmic translational initiation,BP,1,1
GO:0048845,0.9999999999947732,0.6960448674666927,0,3,venous blood vessel morphogenesis,BP,1,1
GO:0007366,0.9999999999947903,0.7818498668571249,0,2,periodic partitioning by pair rule gene,BP,1,1
GO:0009793,0.9999999999947986,0.8896766364414455,0,1,embryo development ending in seed dormancy,BP,1,1
GO:1904508,0.9999999999948167,0.7050791211129908,0,3,regulation of protein localization to basolateral plasma membrane,BP,1,1
GO:0010757,0.9999999999948267,0.7073838129740508,0,3,negative regulation of plasminogen activation,BP,1,1
GO:2001206,0.9999999999948306,0.695585908785853,0,3,positive regulation of osteoclast development,BP,1,1
GO:1905126,0.9999999999948398,0.704984158065695,0,3,regulation of axo-dendritic protein transport,BP,1,1
GO:1902659,0.9999999999948611,0.7102488771488438,0,3,regulation of glucose mediated signaling pathway,BP,1,1
GO:1902661,0.9999999999948611,0.7102488771488438,0,3,positive regulation of glucose mediated signaling pathway,BP,1,1
GO:0045091,0.9999999999948652,0.7983418815072723,0,2,regulation of single stranded viral RNA replication via double stranded DNA intermediate,BP,1,1
GO:0014043,0.9999999999948759,0.7026059334895172,0,3,negative regulation of neuron maturation,BP,1,1
GO:0090280,0.999999999994884,0.7048103956155398,0,3,positive regulation of calcium ion import,BP,1,1
GO:0033319,0.999999999994898,0.8901458555107615,0,1,UDP-D-xylose metabolic process,BP,1,1
GO:0035211,0.999999999994898,0.8901458555107615,0,1,spermathecum morphogenesis,BP,1,1
GO:0048098,0.999999999994898,0.8901458555107615,0,1,antennal joint development,BP,1,1
GO:0097475,0.9999999999949276,0.7881120480466639,0,2,motor neuron migration,BP,1,1
GO:0015880,0.999999999994932,0.7984971613671062,0,2,coenzyme A transport,BP,1,1
GO:0035349,0.999999999994932,0.7984971613671062,0,2,coenzyme A transmembrane transport,BP,1,1
GO:0080121,0.999999999994932,0.7984971613671062,0,2,AMP transport,BP,1,1
GO:1990170,0.999999999994935,0.890729881212203,0,1,stress response to cadmium ion,BP,1,1
GO:1905518,0.9999999999949422,0.8903813115512447,0,1,regulation of presynaptic active zone assembly,BP,1,1
GO:1905519,0.9999999999949422,0.8903813115512447,0,1,negative regulation of presynaptic active zone assembly,BP,1,1
GO:0021552,0.9999999999949599,0.890059447632768,0,1,midbrain-hindbrain boundary structural organization,BP,1,1
GO:0006426,0.9999999999949608,0.8901408496726835,0,1,glycyl-tRNA aminoacylation,BP,1,1
GO:0070150,0.9999999999949608,0.8901408496726835,0,1,mitochondrial glycyl-tRNA aminoacylation,BP,1,1
GO:0008300,0.9999999999949738,0.7014330703400367,0,3,isoprenoid catabolic process,BP,1,1
GO:0035378,0.9999999999949957,0.8907878565493761,0,1,carbon dioxide transmembrane transport,BP,1,1
GO:0043376,0.9999999999950004,0.8891192708495225,0,1,"regulation of CD8-positive, alpha-beta T cell differentiation",BP,1,1
GO:0043378,0.9999999999950004,0.8891192708495225,0,1,"positive regulation of CD8-positive, alpha-beta T cell differentiation",BP,1,1
GO:0009646,0.9999999999950057,0.7858790549395284,0,2,response to absence of light,BP,1,1
GO:0071485,0.9999999999950057,0.7858790549395284,0,2,cellular response to absence of light,BP,1,1
GO:1990603,0.9999999999950057,0.7858790549395284,0,2,dark adaptation,BP,1,1
GO:2000625,0.9999999999950057,0.7858790549395284,0,2,regulation of miRNA catabolic process,BP,1,1
GO:2000626,0.9999999999950057,0.7858790549395284,0,2,negative regulation of miRNA catabolic process,BP,1,1
GO:2000629,0.9999999999950057,0.7858790549395284,0,2,negative regulation of miRNA metabolic process,BP,1,1
GO:1903381,0.999999999995012,0.7876033361385705,0,2,regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,BP,1,1
GO:1903382,0.999999999995012,0.7876033361385705,0,2,negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,BP,1,1
GO:0010513,0.9999999999950319,0.712054476134643,0,3,positive regulation of phosphatidylinositol biosynthetic process,BP,1,1
GO:1905938,0.9999999999950505,0.7088973313966522,0,3,positive regulation of germ cell proliferation,BP,1,1
GO:1990166,0.9999999999950758,0.8912520146330466,0,1,protein localization to site of double-strand break,BP,1,1
GO:0097195,0.9999999999950814,0.8901533493008751,0,1,pilomotor reflex,BP,1,1
GO:2000609,0.9999999999950814,0.8901533493008751,0,1,regulation of thyroid hormone generation,BP,1,1
GO:2000611,0.9999999999950814,0.8901533493008751,0,1,positive regulation of thyroid hormone generation,BP,1,1
GO:0051005,0.9999999999951148,0.7925111438192708,0,2,negative regulation of lipoprotein lipase activity,BP,1,1
GO:0001834,0.9999999999951459,0.7928616515521902,0,2,trophectodermal cell proliferation,BP,1,1
GO:0007516,0.9999999999951619,0.8915457339762949,0,1,hemocyte development,BP,1,1
GO:0006729,0.9999999999951812,0.7043049137780919,0,3,tetrahydrobiopterin biosynthetic process,BP,1,1
GO:0032447,0.9999999999952137,0.8900593890373532,0,1,protein urmylation,BP,1,1
GO:0046595,0.9999999999952276,0.8900569626000819,0,1,establishment of pole plasm mRNA localization,BP,1,1
GO:0110011,0.9999999999952311,0.7190514308289102,0,3,regulation of basement membrane organization,BP,1,1
GO:0007342,0.999999999995234,0.8900535282973149,0,1,fusion of sperm to egg plasma membrane involved in single fertilization,BP,1,1
GO:0006566,0.9999999999952374,0.7051014884567226,0,3,threonine metabolic process,BP,1,1
GO:0035622,0.9999999999952477,0.7804138284936979,0,2,intrahepatic bile duct development,BP,1,1
GO:1901386,0.9999999999952558,0.7924929896289337,0,2,negative regulation of voltage-gated calcium channel activity,BP,1,1
GO:0021936,0.999999999995271,0.6748087685553207,0,3,regulation of cerebellar granule cell precursor proliferation,BP,1,1
GO:0021940,0.999999999995271,0.6748087685553207,0,3,positive regulation of cerebellar granule cell precursor proliferation,BP,1,1
GO:0060591,0.999999999995271,0.6748087685553207,0,3,chondroblast differentiation,BP,1,1
GO:0002430,0.9999999999952969,0.786470774275275,0,2,complement receptor mediated signaling pathway,BP,1,1
GO:0010982,0.9999999999952969,0.786470774275275,0,2,regulation of high-density lipoprotein particle clearance,BP,1,1
GO:0010983,0.9999999999952969,0.786470774275275,0,2,positive regulation of high-density lipoprotein particle clearance,BP,1,1
GO:0010986,0.9999999999952969,0.786470774275275,0,2,positive regulation of lipoprotein particle clearance,BP,1,1
GO:0071401,0.9999999999952969,0.786470774275275,0,2,cellular response to triglyceride,BP,1,1
GO:0097241,0.9999999999952969,0.786470774275275,0,2,hematopoietic stem cell migration to bone marrow,BP,1,1
GO:0006481,0.9999999999953048,0.704104783898244,0,3,C-terminal protein methylation,BP,1,1
GO:0007403,0.9999999999953129,0.7146008894366593,0,3,glial cell fate determination,BP,1,1
GO:0006704,0.9999999999953174,0.8900594052661918,0,1,glucocorticoid biosynthetic process,BP,1,1
GO:0006713,0.9999999999953174,0.8900594052661918,0,1,glucocorticoid catabolic process,BP,1,1
GO:0008211,0.9999999999953174,0.8900594052661918,0,1,glucocorticoid metabolic process,BP,1,1
GO:1904048,0.9999999999953417,0.7880217129216994,0,2,regulation of spontaneous neurotransmitter secretion,BP,1,1
GO:0002775,0.999999999995352,0.8910032059559643,0,1,antimicrobial peptide production,BP,1,1
GO:1903387,0.999999999995352,0.8910032059559643,0,1,positive regulation of homophilic cell adhesion,BP,1,1
GO:0006780,0.9999999999953879,0.786410993624016,0,2,uroporphyrinogen III biosynthetic process,BP,1,1
GO:1900125,0.9999999999954167,0.7135175411678414,0,3,regulation of hyaluronan biosynthetic process,BP,1,1
GO:0007502,0.9999999999954334,0.6807306730309188,0,3,digestive tract mesoderm development,BP,1,1
GO:0072135,0.9999999999954334,0.6807306730309188,0,3,kidney mesenchymal cell proliferation,BP,1,1
GO:0072136,0.9999999999954334,0.6807306730309188,0,3,metanephric mesenchymal cell proliferation involved in metanephros development,BP,1,1
GO:0003431,0.9999999999954361,0.6807579472613574,0,3,growth plate cartilage chondrocyte development,BP,1,1
GO:0003433,0.9999999999954361,0.6807579472613574,0,3,chondrocyte development involved in endochondral bone morphogenesis,BP,1,1
GO:1904688,0.9999999999954555,0.7429741400544945,0,3,regulation of cytoplasmic translational initiation,BP,1,1
GO:0038060,0.99999999999546,0.890047022591365,0,1,nitric oxide-cGMP-mediated signaling,BP,1,1
GO:0099163,0.99999999999546,0.890047022591365,0,1,synaptic signaling by nitric oxide,BP,1,1
GO:0099543,0.99999999999546,0.890047022591365,0,1,trans-synaptic signaling by soluble gas,BP,1,1
GO:0099548,0.99999999999546,0.890047022591365,0,1,trans-synaptic signaling by nitric oxide,BP,1,1
GO:0099554,0.99999999999546,0.890047022591365,0,1,"trans-synaptic signaling by soluble gas, modulating synaptic transmission",BP,1,1
GO:0099555,0.99999999999546,0.890047022591365,0,1,"trans-synaptic signaling by nitric oxide, modulating synaptic transmission",BP,1,1
GO:0048677,0.9999999999954713,0.8900591682820628,0,1,axon extension involved in regeneration,BP,1,1
GO:0048689,0.9999999999954713,0.8900591682820628,0,1,formation of growth cone in injured axon,BP,1,1
GO:1990049,0.9999999999954804,0.7985015733066901,0,2,retrograde neuronal dense core vesicle transport,BP,1,1
GO:0034384,0.9999999999955531,0.8905160131371849,0,1,high-density lipoprotein particle clearance,BP,1,1
GO:0043327,0.9999999999955776,0.6975257135690679,0,3,chemotaxis to cAMP,BP,1,1
GO:0023035,0.99999999999558975,0.8929273956518522,0,1,CD40 signaling pathway,BP,1,1
GO:0042732,0.9999999999956085,0.7884684078813616,0,2,D-xylose metabolic process,BP,1,1
GO:0010998,0.999999999995617,0.7088028249109807,0,3,regulation of translational initiation by eIF2 alpha phosphorylation,BP,1,1
GO:0006225,0.9999999999956207,0.8896600314677595,0,1,UDP biosynthetic process,BP,1,1
GO:0006240,0.9999999999956207,0.8896600314677595,0,1,dCDP biosynthetic process,BP,1,1
GO:0009194,0.9999999999956207,0.8896600314677595,0,1,pyrimidine ribonucleoside diphosphate biosynthetic process,BP,1,1
GO:0018963,0.9999999999956207,0.8896600314677595,0,1,phthalate metabolic process,BP,1,1
GO:0046062,0.9999999999956207,0.8896600314677595,0,1,dCDP metabolic process,BP,1,1
GO:0046704,0.9999999999956207,0.8896600314677595,0,1,CDP metabolic process,BP,1,1
GO:0046705,0.9999999999956207,0.8896600314677595,0,1,CDP biosynthetic process,BP,1,1
GO:0015846,0.9999999999956263,0.7978860205729393,0,2,polyamine transport,BP,1,1
GO:1902283,0.9999999999956392,0.8847934311251676,0,1,negative regulation of primary amine oxidase activity,BP,1,1
GO:1902528,0.9999999999956392,0.8847934311251676,0,1,regulation of protein linear polyubiquitination,BP,1,1
GO:1902530,0.9999999999956392,0.8847934311251676,0,1,positive regulation of protein linear polyubiquitination,BP,1,1
GO:1903542,0.9999999999956392,0.8847934311251676,0,1,negative regulation of exosomal secretion,BP,1,1
GO:1904049,0.9999999999956392,0.8847934311251676,0,1,negative regulation of spontaneous neurotransmitter secretion,BP,1,1
GO:1904979,0.9999999999956392,0.8847934311251676,0,1,negative regulation of endosome organization,BP,1,1
GO:1905281,0.9999999999956392,0.8847934311251676,0,1,"positive regulation of retrograde transport, endosome to Golgi",BP,1,1
GO:1905365,0.9999999999956392,0.8847934311251676,0,1,regulation of intralumenal vesicle formation,BP,1,1
GO:1905366,0.9999999999956392,0.8847934311251676,0,1,negative regulation of intralumenal vesicle formation,BP,1,1
GO:0002538,0.9999999999956516,0.7067758176322673,0,3,arachidonate metabolite production involved in inflammatory response,BP,1,1
GO:0002540,0.9999999999956516,0.7067758176322673,0,3,leukotriene production involved in inflammatory response,BP,1,1
GO:0032962,0.9999999999956607,0.8911753101987157,0,1,positive regulation of inositol trisphosphate biosynthetic process,BP,1,1
GO:0055014,0.9999999999956607,0.8911753101987157,0,1,atrial cardiac muscle cell development,BP,1,1
GO:1903921,0.9999999999956607,0.8911753101987157,0,1,regulation of protein processing in phagocytic vesicle,BP,1,1
GO:1903923,0.9999999999956607,0.8911753101987157,0,1,positive regulation of protein processing in phagocytic vesicle,BP,1,1
GO:0045634,0.9999999999957059,0.6933903614094896,0,3,regulation of melanocyte differentiation,BP,1,1
GO:0046499,0.9999999999957115,0.8890151051612295,0,1,S-adenosylmethioninamine metabolic process,BP,1,1
GO:0006663,0.9999999999957282,0.7928315593556697,0,2,platelet activating factor biosynthetic process,BP,1,1
GO:0046603,0.9999999999957409,0.8900758716813183,0,1,negative regulation of mitotic centrosome separation,BP,1,1
GO:0046502,0.999999999995741,0.6997241529355935,0,3,uroporphyrinogen III metabolic process,BP,1,1
GO:2000564,0.9999999999957461,0.7019937562782773,0,3,"regulation of CD8-positive, alpha-beta T cell proliferation",BP,1,1
GO:0007496,0.9999999999957578,0.7931955068766782,0,2,anterior midgut development,BP,1,1
GO:0070649,0.9999999999957695,0.6928829038575525,0,3,formin-nucleated actin cable assembly,BP,1,1
GO:0110009,0.9999999999957695,0.6928829038575525,0,3,formin-nucleated actin cable organization,BP,1,1
GO:0140058,0.9999999999957714,0.8913362179504966,0,1,neuron projection arborization,BP,1,1
GO:0140059,0.9999999999957714,0.8913362179504966,0,1,dendrite arborization,BP,1,1
GO:0150018,0.9999999999957714,0.8913362179504966,0,1,basal dendrite development,BP,1,1
GO:0150019,0.9999999999957714,0.8913362179504966,0,1,basal dendrite morphogenesis,BP,1,1
GO:0150020,0.9999999999957714,0.8913362179504966,0,1,basal dendrite arborization,BP,1,1
GO:0010716,0.9999999999957847,0.8908687561841924,0,1,negative regulation of extracellular matrix disassembly,BP,1,1
GO:0036343,0.9999999999957847,0.8908687561841924,0,1,psychomotor behavior,BP,1,1
GO:0097325,0.9999999999957847,0.8908687561841924,0,1,melanocyte proliferation,BP,1,1
GO:1902362,0.9999999999957847,0.8908687561841924,0,1,melanocyte apoptotic process,BP,1,1
GO:0039689,0.999999999995794,0.7060688692557462,0,3,negative stranded viral RNA replication,BP,1,1
GO:0090493,0.9999999999958311,0.7013761763763271,0,3,catecholamine uptake,BP,1,1
GO:0090494,0.9999999999958311,0.7013761763763271,0,3,dopamine uptake,BP,1,1
GO:0001915,0.9999999999958439,0.8904630907273493,0,1,negative regulation of T cell mediated cytotoxicity,BP,1,1
GO:0010615,0.9999999999958439,0.8904630907273493,0,1,positive regulation of cardiac muscle adaptation,BP,1,1
GO:0014744,0.9999999999958439,0.8904630907273493,0,1,positive regulation of muscle adaptation,BP,1,1
GO:1903244,0.9999999999958439,0.8904630907273493,0,1,positive regulation of cardiac muscle hypertrophy in response to stress,BP,1,1
GO:0044111,0.9999999999958519,0.8910322856664633,0,1,formation of structure involved in a symbiotic process,BP,1,1
GO:1905062,0.9999999999958519,0.8910322856664633,0,1,positive regulation of cardioblast proliferation,BP,1,1
GO:1905304,0.9999999999958519,0.8910322856664633,0,1,regulation of cardiac myofibril assembly,BP,1,1
GO:1905306,0.9999999999958519,0.8910322856664633,0,1,positive regulation of cardiac myofibril assembly,BP,1,1
GO:0045650,0.9999999999958534,0.7935921868273017,0,2,negative regulation of macrophage differentiation,BP,1,1
GO:1902423,0.9999999999958802,0.7051179068326195,0,3,regulation of attachment of mitotic spindle microtubules to kinetochore,BP,1,1
GO:1902425,0.9999999999958802,0.7051179068326195,0,3,positive regulation of attachment of mitotic spindle microtubules to kinetochore,BP,1,1
GO:0060017,0.9999999999958868,0.7056041054387776,0,3,parathyroid gland development,BP,1,1
GO:0044381,0.9999999999959459,0.7934545146395039,0,2,glucose import in response to insulin stimulus,BP,1,1
GO:1900075,0.9999999999959719,0.7077858617947479,0,3,positive regulation of neuromuscular synaptic transmission,BP,1,1
GO:0042262,0.9999999999959808,0.6987837797094587,0,3,DNA protection,BP,1,1
GO:1901980,0.9999999999959884,0.8883183651010158,0,1,positive regulation of inward rectifier potassium channel activity,BP,1,1
GO:0035474,0.9999999999959933,0.8901309716913971,0,1,selective angioblast sprouting,BP,1,1
GO:0035475,0.9999999999959933,0.8901309716913971,0,1,angioblast cell migration involved in selective angioblast sprouting,BP,1,1
GO:1903847,0.9999999999959933,0.8901309716913971,0,1,regulation of aorta morphogenesis,BP,1,1
GO:1903849,0.9999999999959933,0.8901309716913971,0,1,positive regulation of aorta morphogenesis,BP,1,1
GO:0035874,0.9999999999959943,0.7816746916281508,0,2,cellular response to copper ion starvation,BP,1,1
GO:0072673,0.9999999999959943,0.6986488839810032,0,3,lamellipodium morphogenesis,BP,1,1
GO:0097185,0.9999999999959943,0.7816746916281508,0,2,cellular response to azide,BP,1,1
