category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0009581,0.24570357422934064,0.96827023326903,1,93,detection of external stimulus,BP,1,0.9999964912460819
GO:0042303,0.24602984104842107,0.9681749598762874,1,95,molting cycle,BP,1,0.9999964912460819
GO:0002831,0.2470116847844149,0.9678947358577842,1,99,regulation of response to biotic stimulus,BP,1,0.9999964912460819
GO:0021543,0.24781543753371893,0.9676657802671969,1,102,pallium development,BP,1,0.9999964912460819
GO:0009582,0.2503079873911957,0.9669993138244247,1,95,detection of abiotic stimulus,BP,1,0.9999964912460819
GO:0045596,0.2522244096183307,0.9286967925599205,2,344,negative regulation of cell differentiation,BP,1,0.9999964912460819
GO:0022613,0.25649244074465216,0.9266813548335495,2,366,ribonucleoprotein complex biogenesis,BP,1,0.9999964912460819
GO:0051649,0.2598119641265725,0.8757545869890753,5,1218,establishment of localization in cell,BP,1,0.9999964912460819
GO:0140056,0.2617640509772782,0.9637072685965445,1,103,organelle localization by membrane tethering,BP,1,0.9999964912460819
GO:0031570,0.26243605385328905,0.9635199261181415,1,100,DNA integrity checkpoint signaling,BP,1,0.9999964912460819
GO:0031123,0.2635924133752944,0.9631577757139512,1,107,RNA 3'-end processing,BP,1,0.9999964912460819
GO:0009792,0.2642477992666131,0.8993584531231436,3,613,embryo development ending in birth or egg hatching,BP,1,0.9999964912460819
GO:0022406,0.26864392909133566,0.961646705329321,1,108,membrane docking,BP,1,0.9999964912460819
GO:0071840,0.2688372933469931,0.840632410542341,11,3212,cellular component organization or biogenesis,BP,1,0.9999964912460819
GO:0010389,0.27169690831392324,0.9607157794013077,1,109,regulation of G2/M transition of mitotic cell cycle,BP,1,0.9999964912460819
GO:2001234,0.2756708290343007,0.9594511059565021,1,123,negative regulation of apoptotic signaling pathway,BP,1,0.9999964912460819
GO:0007281,0.27782288490208384,0.8914974427364776,3,637,germ cell development,BP,1,0.9999964912460819
GO:0048534,0.2790264745123857,0.9157133229942742,2,366,hematopoietic or lymphoid organ development,BP,1,0.9999964912460819
GO:0001819,0.27912150977159533,0.9583978160214831,1,112,positive regulation of cytokine production,BP,1,0.9999964912460819
GO:0051302,0.28030354440756705,0.9580263699977639,1,111,regulation of cell division,BP,1,0.9999964912460819
GO:0051641,0.28131818861173574,0.8529054470466846,6,1560,cellular localization,BP,1,0.9999964912460819
GO:0006261,0.2815971781676321,0.9575967979690315,1,117,DNA-templated DNA replication,BP,1,0.9999964912460819
GO:0045859,0.28217689696078996,0.9141188783630833,2,376,regulation of protein kinase activity,BP,1,0.9999964912460819
GO:0006816,0.28394480861707055,0.9568706686364695,1,108,calcium ion transport,BP,1,0.9999964912460819
GO:0009790,0.2848689983947261,0.8707626352451274,4,938,embryo development,BP,1,0.9999964912460819
GO:0046661,0.28507360494856737,0.9564808970322338,1,116,male sex differentiation,BP,1,0.9999964912460819
GO:0031345,0.28543105617457665,0.9563833370868965,1,110,negative regulation of cell projection organization,BP,1,0.9999964912460819
GO:0043473,0.2861868589697557,0.9560973098093515,1,124,pigmentation,BP,1,0.9999964912460819
GO:0071695,0.28769162886060584,0.9556495752460661,1,109,anatomical structure maturation,BP,1,0.9999964912460819
GO:0007093,0.29102058811867404,0.9545320490792418,1,115,mitotic cell cycle checkpoint signaling,BP,1,0.9999964912460819
GO:1902749,0.2936522076435941,0.9536379032762354,1,120,regulation of cell cycle G2/M phase transition,BP,1,0.9999964912460819
GO:0002520,0.2957939838161103,0.9070984323531425,2,384,immune system development,BP,1,0.9999964912460819
GO:0051983,0.29749244537262004,0.9523593863289533,1,113,regulation of chromosome segregation,BP,1,0.9999964912460819
GO:0000070,0.2992045346144542,0.9517511133443468,1,120,mitotic sister chromatid segregation,BP,1,0.9999964912460819
GO:0021537,0.30356401094712676,0.9502139883020735,1,129,telencephalon development,BP,1,0.9999964912460819
GO:0071478,0.30498523024176677,0.9497179766135269,1,128,cellular response to radiation,BP,1,0.9999964912460819
GO:0045471,0.30555186762652053,0.9494977942738212,1,136,response to ethanol,BP,1,0.9999964912460819
GO:0009408,0.30679642902985493,0.9490650950905571,1,133,response to heat,BP,1,0.9999964912460819
GO:0016482,0.31455371767366097,0.9462894274514421,1,127,cytosolic transport,BP,1,0.9999964912460819
GO:0019098,0.31535135176141715,0.9460066148281348,1,124,reproductive behavior,BP,1,0.9999964912460819
GO:0045665,0.31577209472878137,0.9458432073077807,1,127,negative regulation of neuron differentiation,BP,1,0.9999964912460819
GO:0003008,0.3176049749330397,0.8671586871209053,3,690,system process,BP,1,0.9999964912460819
GO:0006469,0.31912583520927207,0.944570845095549,1,139,negative regulation of protein kinase activity,BP,1,0.9999964912460819
GO:0043549,0.3200051035133127,0.8939908979799527,2,410,regulation of kinase activity,BP,1,0.9999964912460819
GO:0009719,0.3233650970673203,0.8634693864611465,3,709,response to endogenous stimulus,BP,1,0.9999964912460819
GO:0048599,0.32977892703762357,0.9405250448365909,1,139,oocyte development,BP,1,0.9999964912460819
GO:0015031,0.33041936906969993,0.8588974252408725,3,727,protein transport,BP,1,0.9999964912460819
GO:0009612,0.330944084272833,0.9400752973716989,1,138,response to mechanical stimulus,BP,1,0.9999964912460819
GO:1902850,0.3313192822556675,0.9399376315639149,1,135,microtubule cytoskeleton organization involved in mitosis,BP,1,0.9999964912460819
GO:0000819,0.3318074125263985,0.9397387683857471,1,138,sister chromatid segregation,BP,1,0.9999964912460819
GO:0033036,0.3340320228392261,0.8244165339714722,5,1330,macromolecule localization,BP,1,0.9999964912460819
GO:0043062,0.3366042581544796,0.9378407145368138,1,141,extracellular structure organization,BP,1,0.9999964912460819
GO:1901654,0.3377134494163441,0.9373908318473633,1,144,response to ketone,BP,1,0.9999964912460819
GO:0015833,0.3398551287463467,0.8526904200404664,3,738,peptide transport,BP,1,0.9999964912460819
GO:0000956,0.34132126834149856,0.93590233291308,1,160,nuclear-transcribed mRNA catabolic process,BP,1,0.9999964912460819
GO:0033673,0.34173625846100997,0.9357550150320789,1,151,negative regulation of kinase activity,BP,1,0.9999964912460819
GO:0016032,0.34239986407580125,0.9355149010924358,1,140,viral process,BP,1,0.9999964912460819
GO:0002697,0.3444669698309944,0.9346666301814153,1,142,regulation of immune effector process,BP,1,0.9999964912460819
GO:0006310,0.34560394016809587,0.9342061801754749,1,140,DNA recombination,BP,1,0.9999964912460819
GO:1901605,0.3465889459060528,0.933754099911186,1,158,alpha-amino acid metabolic process,BP,1,0.9999964912460819
GO:0042886,0.34723985214424224,0.8477551566849446,3,749,amide transport,BP,1,0.9999964912460819
GO:0051606,0.34803223830664354,0.9331926490903627,1,144,detection of stimulus,BP,1,0.9999964912460819
GO:0016043,0.34898281794498504,0.7813427526146136,10,3066,cellular component organization,BP,1,0.9999964912460819
GO:0000075,0.35219276618522977,0.9314549410513911,1,144,cell cycle checkpoint signaling,BP,1,0.9999964912460819
GO:0006468,0.35338267691632175,0.8746307300949937,2,421,protein phosphorylation,BP,1,0.9999964912460819
GO:0006364,0.35534396978144384,0.930068183734164,1,165,rRNA processing,BP,1,0.9999964912460819
GO:0006302,0.3569433069183919,0.9294330742617342,1,146,double-strand break repair,BP,1,0.9999964912460819
GO:0032147,0.3569588409247993,0.9293997427614217,1,156,activation of protein kinase activity,BP,1,0.9999964912460819
GO:0000226,0.35802985957050926,0.8718164533635461,2,419,microtubule cytoskeleton organization,BP,1,0.9999964912460819
GO:0071902,0.35974368390410055,0.9281890963043431,1,161,positive regulation of protein serine/threonine kinase activity,BP,1,0.9999964912460819
GO:0007186,0.36066054092344635,0.9278094123845073,1,154,G protein-coupled receptor signaling pathway,BP,1,0.9999964912460819
GO:0006402,0.36183950011981286,0.9272566149241814,1,171,mRNA catabolic process,BP,1,0.9999964912460819
GO:0046578,0.3631950061885676,0.9267523407934082,1,138,regulation of Ras protein signal transduction,BP,1,0.9999964912460819
GO:0051260,0.3636599437893129,0.9264811242213634,1,162,protein homooligomerization,BP,1,0.9999964912460819
GO:0009994,0.36941632339233765,0.9239362665911898,1,160,oocyte differentiation,BP,1,0.9999964912460819
GO:0051348,0.3714579072746838,0.9229977746826443,1,169,negative regulation of transferase activity,BP,1,0.9999964912460819
GO:0140014,0.3779461746841035,0.9200606972305494,1,161,mitotic nuclear division,BP,1,0.9999964912460819
GO:0051338,0.3786641309444916,0.8589090737466708,2,477,regulation of transferase activity,BP,1,0.9999964912460819
GO:0045087,0.3795960271287201,0.9192782464488796,1,169,innate immune response,BP,1,0.9999964912460819
GO:0045184,0.38021620966684067,0.824894491214035,3,788,establishment of protein localization,BP,1,0.9999964912460819
GO:0008283,0.38893917005449996,0.8522832089110072,2,470,cell population proliferation,BP,1,0.9999964912460819
GO:0043010,0.39262104837929357,0.9130873324309233,1,177,camera-type eye development,BP,1,0.9999964912460819
GO:0050789,0.39332901004191106,0.7375585611009846,13,4275,regulation of biological process,BP,1,0.9999964912460819
GO:0016072,0.4021267841834708,0.9083846390661698,1,188,rRNA metabolic process,BP,1,0.9999964912460819
GO:0043170,0.40297485148921186,0.736603101544266,10,3336,macromolecule metabolic process,BP,1,0.9999964912460819
GO:0050896,0.4032010169811796,0.7364145821398321,10,3216,response to stimulus,BP,1,0.9999964912460819
GO:0006401,0.4033014403897387,0.9077835698962338,1,194,RNA catabolic process,BP,1,0.9999964912460819
GO:0009266,0.4061487754782497,0.9063583942729629,1,189,response to temperature stimulus,BP,1,0.9999964912460819
GO:0051640,0.4068731859986046,0.840345409563527,2,478,organelle localization,BP,1,0.9999964912460819
GO:0048477,0.4074523554887449,0.83994820667233006,2,484,oogenesis,BP,1,0.9999964912460819
GO:0016197,0.40820697291051133,0.9053307245125836,1,181,endosomal transport,BP,1,0.9999964912460819
GO:0010629,0.40883368751200144,0.8039397774310781,3,860,negative regulation of gene expression,BP,1,0.9999964912460819
GO:0051783,0.40944363120587723,0.9047191810634813,1,173,regulation of nuclear division,BP,1,0.9999964912460819
GO:0008406,0.41380015151786753,0.9024503153213337,1,182,gonad development,BP,1,0.9999964912460819
GO:0045137,0.41643580876636305,0.9010710818351757,1,184,development of primary sexual characteristics,BP,1,0.9999964912460819
GO:2000241,0.4181780138364112,0.9001442810777593,1,189,regulation of reproductive process,BP,1,0.9999964912460819
GO:0090068,0.4193595202616218,0.8995231809579447,1,188,positive regulation of cell cycle process,BP,1,0.9999964912460819
GO:0050794,0.42100596607809926,0.7154848614333711,12,3973,regulation of cellular process,BP,1,0.9999964912460819
GO:0051093,0.42243499296023,0.8296000169575314,2,501,negative regulation of developmental process,BP,1,0.9999964912460819
GO:0044403,0.4233409943256984,0.8974049151871761,1,188,biological process involved in symbiotic interaction,BP,1,0.9999964912460819
GO:0050768,0.42439639682347696,0.8968462290873999,1,185,negative regulation of neurogenesis,BP,1,0.9999964912460819
GO:0120036,0.42602284553701547,0.7908885389231317,3,795,plasma membrane bounded cell projection organization,BP,1,0.9999964912460819
GO:0030900,0.4272358876301306,0.8952946933929375,1,193,forebrain development,BP,1,0.9999964912460819
GO:0044419,0.429701276182281,0.8939552620930339,1,192,biological process involved in interspecies interaction between organisms,BP,1,0.9999964912460819
GO:0030030,0.43005327990475606,0.7877666940402814,3,800,cell projection organization,BP,1,0.9999964912460819
GO:0010564,0.43021653205169386,0.8241056357629672,2,496,regulation of cell cycle process,BP,1,0.9999964912460819
GO:0009895,0.4306738631837055,0.8934048224823149,1,200,negative regulation of catabolic process,BP,1,0.9999964912460819
GO:0006520,0.4351453364438085,0.890921503946993,1,207,amino acid metabolic process,BP,1,0.9999964912460819
GO:0001817,0.4354160049531419,0.890797548742888,1,195,regulation of cytokine production,BP,1,0.9999964912460819
GO:0016053,0.43649406859196427,0.8901701024601719,1,207,organic acid biosynthetic process,BP,1,0.9999964912460819
GO:0046394,0.43649406859196427,0.8901701024601719,1,207,carboxylic acid biosynthetic process,BP,1,0.9999964912460819
GO:0071214,0.4365713686869048,0.8901421380456698,1,200,cellular response to abiotic stimulus,BP,1,0.9999964912460819
GO:0104004,0.4365713686869048,0.8901421380456698,1,200,cellular response to environmental stimulus,BP,1,0.9999964912460819
GO:0045930,0.4373560058720023,0.8897150532726847,1,195,negative regulation of mitotic cell cycle,BP,1,0.9999964912460819
GO:0048469,0.43788585270233144,0.8894112377474774,1,198,cell maturation,BP,1,0.9999964912460819
GO:0008104,0.4381129434036145,0.7584109226050575,4,1169,protein localization,BP,1,0.9999964912460819
GO:0019219,0.43852015267921446,0.7422269070911656,5,1574,regulation of nucleobase-containing compound metabolic process,BP,1,0.9999964912460819
GO:0097305,0.4406050597805792,0.8878623195074455,1,206,response to alcohol,BP,1,0.9999964912460819
GO:0001701,0.44237558814225864,0.8868764298093299,1,198,in utero embryonic development,BP,1,0.9999964912460819
GO:0006139,0.44267689400478005,0.7271139385413036,6,1989,nucleobase-containing compound metabolic process,BP,1,0.9999964912460819
GO:0006605,0.44446052783047824,0.88561327072025,1,235,protein targeting,BP,1,0.9999964912460819
GO:2001233,0.44749145125949397,0.8838876236894924,1,225,regulation of apoptotic signaling pathway,BP,1,0.9999964912460819
GO:0051253,0.4484351970169537,0.8108374590492093,2,567,negative regulation of RNA metabolic process,BP,1,0.9999964912460819
GO:0043161,0.44947307093980043,0.8827280781493292,1,231,proteasome-mediated ubiquitin-dependent protein catabolic process,BP,1,0.9999964912460819
GO:0071705,0.4500394355695884,0.7719543238360744,3,885,nitrogen compound transport,BP,1,0.9999964912460819
GO:0050804,0.45061857249446713,0.8821155988253782,1,204,modulation of chemical synaptic transmission,BP,1,0.9999964912460819
GO:0099177,0.45061857249446713,0.8821155988253782,1,204,regulation of trans-synaptic signaling,BP,1,0.9999964912460819
GO:0006403,0.4533019131495851,0.8805394805774827,1,206,RNA localization,BP,1,0.9999964912460819
GO:0065003,0.45441620025983054,0.7684206374435265,3,909,protein-containing complex assembly,BP,1,0.9999964912460819
GO:0051241,0.45859409955156616,0.8032671745337128,2,535,negative regulation of multicellular organismal process,BP,1,0.9999964912460819
GO:0071495,0.4626251172170765,0.8002044781706923,2,547,cellular response to endogenous stimulus,BP,1,0.9999964912460819
GO:0010605,0.463841318784274,0.7368819253804828,4,1256,negative regulation of macromolecule metabolic process,BP,1,0.9999964912460819
GO:0010721,0.4664839603111807,0.872613121879465,1,213,negative regulation of cell development,BP,1,0.9999964912460819
GO:0006417,0.4675093359271387,0.8719393647606482,1,235,regulation of translation,BP,1,0.9999964912460819
GO:0051248,0.46819884091514646,0.7959393994371248,2,547,negative regulation of protein metabolic process,BP,1,0.9999964912460819
GO:0010498,0.4794661202929764,0.8644318938966487,1,251,proteasomal protein catabolic process,BP,1,0.9999964912460819
GO:0045860,0.4879540345472764,0.8589902277775866,1,234,positive regulation of protein kinase activity,BP,1,0.9999964912460819
GO:0098662,0.489752605374267,0.8578211174611723,1,230,inorganic cation transmembrane transport,BP,1,0.9999964912460819
GO:0009889,0.4958933399733475,0.6920826623535024,5,1684,regulation of biosynthetic process,BP,1,0.9999964912460819
GO:0046677,0.49636131726513294,0.8534010654012473,1,250,response to antibiotic,BP,1,0.9999964912460819
GO:0001933,0.4985532295083454,0.8519366438029421,1,246,negative regulation of protein phosphorylation,BP,1,0.9999964912460819
GO:0051961,0.5010448687096407,0.8502742226566681,1,235,negative regulation of nervous system development,BP,1,0.9999964912460819
GO:0071900,0.5014879168768808,0.8499454076337747,1,249,regulation of protein serine/threonine kinase activity,BP,1,0.9999964912460819
GO:0007560,0.5057223379146517,0.847058134454584,1,245,imaginal disc morphogenesis,BP,1,0.9999964912460819
GO:0007018,0.5066136672304187,0.8464851531205773,1,226,microtubule-based movement,BP,1,0.9999964912460819
GO:0071363,0.5096133912218995,0.844364316814634,1,246,cellular response to growth factor stimulus,BP,1,0.9999964912460819
GO:0080090,0.5115084928035257,0.6561230030926885,7,2433,regulation of primary metabolic process,BP,1,0.9999964912460819
GO:0033674,0.5143775182563923,0.8410169241888916,1,251,positive regulation of kinase activity,BP,1,0.9999964912460819
