category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0065003,0.26703538273068195,0.8499855429229646,7,909,protein-containing complex assembly,BP,1,1
GO:0140013,0.26709729203408844,0.9200825726709297,2,184,meiotic nuclear division,BP,1,1
GO:0050708,0.26748557544670126,0.9199046462128104,2,179,regulation of protein secretion,BP,1,1
GO:0030707,0.26752514619159373,0.9198710488209165,2,184,follicle cell of egg chamber development,BP,1,1
GO:0033206,0.26764334173517024,0.9616119346344353,1,55,meiotic cytokinesis,BP,1,1
GO:0010563,0.2697457468062039,0.8935836069166814,3,316,negative regulation of phosphorus metabolic process,BP,1,1
GO:0045936,0.2697457468062039,0.8935836069166814,3,316,negative regulation of phosphate metabolic process,BP,1,1
GO:0098813,0.2698375589327433,0.9187263443261133,2,183,nuclear chromosome segregation,BP,1,1
GO:1902099,0.2699663749793344,0.9608926566614543,1,56,regulation of metaphase/anaphase transition of cell cycle,BP,1,1
GO:1905477,0.2704261827163968,0.960751690239082,1,56,positive regulation of protein localization to membrane,BP,1,1
GO:0035113,0.27074529515745227,0.9606210274489414,1,59,embryonic appendage morphogenesis,BP,1,1
GO:0071806,0.2714936535141563,0.9604866781814504,1,51,protein transmembrane transport,BP,1,1
GO:0034605,0.2715735881015994,0.960410437861874,1,55,cellular response to heat,BP,1,1
GO:0014013,0.27164829631354737,0.9603756399193017,1,56,regulation of gliogenesis,BP,1,1
GO:0035265,0.2728369229392709,0.9600079693390412,1,56,organ growth,BP,1,1
GO:0042692,0.27327222664639106,0.917014483436185,2,181,muscle cell differentiation,BP,1,1
GO:0043066,0.2732862597559925,0.8744897558280421,4,461,negative regulation of apoptotic process,BP,1,1
GO:0009301,0.27352846609112963,0.9598174681233296,1,54,snRNA transcription,BP,1,1
GO:0042795,0.27352846609112963,0.9598174681233296,1,54,snRNA transcription by RNA polymerase II,BP,1,1
GO:0048706,0.2738717388941519,0.9596863283653179,1,56,embryonic skeletal system development,BP,1,1
GO:0000209,0.27388009198955177,0.9167207988988695,2,177,protein polyubiquitination,BP,1,1
GO:0018991,0.27401153698337577,0.9596093154727536,1,59,egg-laying behavior,BP,1,1
GO:0008585,0.2743646250809986,0.9595326225722762,1,56,female gonad development,BP,1,1
GO:0045732,0.27436746089106184,0.9164693849011111,2,179,positive regulation of protein catabolic process,BP,1,1
GO:0008298,0.27686438582309314,0.9587480278161612,1,56,intracellular mRNA localization,BP,1,1
GO:0051640,0.27755914234122414,0.8716970688365198,4,478,organelle localization,BP,1,1
GO:0031669,0.27786266085870953,0.9146825710612004,2,185,cellular response to nutrient levels,BP,1,1
GO:0046824,0.2779686756561896,0.9583868605280872,1,57,positive regulation of nucleocytoplasmic transport,BP,1,1
GO:0051726,0.27802509226226935,0.8494568320582478,6,785,regulation of cell cycle,BP,1,1
GO:0030879,0.2787173409442267,0.9581263897175771,1,59,mammary gland development,BP,1,1
GO:0016079,0.27880782555993083,0.9580868117827529,1,60,synaptic vesicle exocytosis,BP,1,1
GO:0055082,0.28007380912733104,0.8874244348595647,3,323,intracellular chemical homeostasis,BP,1,1
GO:0007525,0.2813918073848281,0.9572702077939138,1,59,somatic muscle development,BP,1,1
GO:0050680,0.28182949262566126,0.9570972226796914,1,62,negative regulation of epithelial cell proliferation,BP,1,1
GO:0014902,0.28204790496810217,0.957070082690339,1,58,myotube differentiation,BP,1,1
GO:0032989,0.28229764734207424,0.8559823466080035,5,641,cellular anatomical entity morphogenesis,BP,1,1
GO:0035821,0.28279913298364856,0.9568390900052017,1,57,modulation of process of another organism,BP,1,1
GO:0007447,0.28286491397448776,0.9568177932028562,1,57,imaginal disc pattern formation,BP,1,1
GO:0002700,0.2830279142186713,0.9567305391020755,1,60,regulation of production of molecular mediator of immune response,BP,1,1
GO:0046545,0.28333654362501137,0.9566530204482517,1,58,development of primary female sexual characteristics,BP,1,1
GO:0034101,0.28368798207780327,0.9565508227824626,1,57,erythrocyte homeostasis,BP,1,1
GO:0006814,0.28415868489233165,0.9563741827858623,1,59,sodium ion transport,BP,1,1
GO:0040028,0.28437737020194986,0.9562808843202819,1,61,regulation of vulval development,BP,1,1
GO:0003143,0.28497669426600397,0.956118910612848,1,58,embryonic heart tube morphogenesis,BP,1,1
GO:0044092,0.28516418738557775,0.8667056793269206,4,472,negative regulation of molecular function,BP,1,1
GO:0070646,0.2854383294402828,0.9107968336512047,2,183,protein modification by small protein removal,BP,1,1
GO:1905818,0.2859781103304988,0.9557569945834813,1,61,regulation of chromosome separation,BP,1,1
GO:0008584,0.2866304826997256,0.9555534817240905,1,60,male gonad development,BP,1,1
GO:0043069,0.2866561552011815,0.8657177490551898,4,472,negative regulation of programmed cell death,BP,1,1
GO:0140029,0.28674759748231704,0.9555039060802754,1,61,exocytic process,BP,1,1
GO:0051153,0.28700776383884535,0.9554523921719814,1,58,regulation of striated muscle cell differentiation,BP,1,1
GO:2000241,0.2881597791543859,0.9093621407576586,2,189,regulation of reproductive process,BP,1,1
GO:0001666,0.28883711657893063,0.9090196800472196,2,185,response to hypoxia,BP,1,1
GO:0010628,0.28892479740813526,0.8338656053262787,7,930,positive regulation of gene expression,BP,1,1
GO:0042113,0.2908298410758598,0.9541157584784794,1,64,B cell activation,BP,1,1
GO:0048524,0.29128241341546796,0.9540071870131095,1,60,positive regulation of viral process,BP,1,1
GO:0046546,0.2914778029376201,0.9539302111882559,1,61,development of primary male sexual characteristics,BP,1,1
GO:0009725,0.2915537745286999,0.8624481623315439,4,482,response to hormone,BP,1,1
GO:0055085,0.29178729379445467,0.8622937242647686,4,480,transmembrane transport,BP,1,1
GO:0032273,0.2927520052789066,0.9534899099311076,1,62,positive regulation of protein polymerization,BP,1,1
GO:0030865,0.29377052334815745,0.9531238315447247,1,64,cortical cytoskeleton organization,BP,1,1
GO:0048639,0.2938702710049343,0.9063416651256837,2,194,positive regulation of developmental growth,BP,1,1
GO:0033273,0.2939076592561332,0.9531213645682334,1,60,response to vitamin,BP,1,1
GO:0019058,0.2939225136565047,0.9530827335529025,1,63,viral life cycle,BP,1,1
GO:0006304,0.2954020368813802,0.9526128547996394,1,60,DNA modification,BP,1,1
GO:0002791,0.29629257283138793,0.9050530537324742,2,194,regulation of peptide secretion,BP,1,1
GO:0008286,0.296778780378079,0.9521184284793057,1,62,insulin receptor signaling pathway,BP,1,1
GO:0070542,0.29725916174568545,0.951953308289184,1,62,response to fatty acid,BP,1,1
GO:0048593,0.2982975055285367,0.9515953007217333,1,62,camera-type eye morphogenesis,BP,1,1
GO:0008277,0.2985240097752411,0.9514950072273647,1,64,regulation of G protein-coupled receptor signaling pathway,BP,1,1
GO:0051240,0.2991560439384757,0.8340968463174657,6,803,positive regulation of multicellular organismal process,BP,1,1
GO:0006885,0.2998144022507735,0.9510695853934042,1,62,regulation of pH,BP,1,1
GO:0010975,0.300285758575941,0.8749768281220525,3,345,regulation of neuron projection development,BP,1,1
GO:0008038,0.3002928732011496,0.9508702220846597,1,65,neuron recognition,BP,1,1
GO:1904375,0.3015796691301415,0.9504102057175339,1,66,regulation of protein localization to cell periphery,BP,1,1
GO:0045597,0.30174925685019616,0.8555680534712466,4,487,positive regulation of cell differentiation,BP,1,1
GO:0032502,0.30226415327454925,0.7837086937676235,20,3113,developmental process,BP,1,1
GO:0007423,0.30229423677536665,0.855192018526543,4,493,sensory organ development,BP,1,1
GO:0072347,0.3028850267630449,0.9499620842888233,1,65,response to anesthetic,BP,1,1
GO:0007528,0.3032570156628941,0.949800433599515,1,68,neuromuscular junction development,BP,1,1
GO:0007411,0.3042861760276614,0.900718911520876,2,203,axon guidance,BP,1,1
GO:0035282,0.3044527995004776,0.9006476966605218,2,196,segmentation,BP,1,1
GO:0010647,0.30474009785250183,0.829963149245036,6,809,positive regulation of cell communication,BP,1,1
GO:0048469,0.3049476892004857,0.9003722273932327,2,198,cell maturation,BP,1,1
GO:0043087,0.30528339351478245,0.9001518792519421,2,212,regulation of GTPase activity,BP,1,1
GO:0051291,0.30538242850849473,0.9491004906633613,1,63,protein heterooligomerization,BP,1,1
GO:0035051,0.3059690544992673,0.9488916783084521,1,63,cardiocyte differentiation,BP,1,1
GO:0051445,0.3062199230713484,0.9488022319564773,1,63,regulation of meiotic cell cycle,BP,1,1
GO:0030718,0.30641138921318395,0.9487225083900811,1,64,germ-line stem cell population maintenance,BP,1,1
GO:0023052,0.3064608733304196,0.8000394783489956,11,1625,signaling,BP,1,1
GO:0051234,0.3066823622456841,0.7907951362289156,14,2111,establishment of localization,BP,1,1
GO:0021761,0.3073251627876431,0.9483956378420721,1,64,limbic system development,BP,1,1
GO:0006400,0.3084996705603878,0.9480095533265243,1,61,tRNA modification,BP,1,1
GO:0032387,0.3090907767858348,0.9477494612937538,1,65,negative regulation of intracellular transport,BP,1,1
GO:0010608,0.30960969413145245,0.8690900347796394,3,337,post-transcriptional regulation of gene expression,BP,1,1
GO:1901699,0.3097694300211934,0.8689793435395203,3,343,cellular response to nitrogen compound,BP,1,1
GO:0040018,0.3098042610137914,0.947480629575213,1,66,positive regulation of multicellular organism growth,BP,1,1
GO:0023056,0.309891227235189,0.826122408391204,6,815,positive regulation of signaling,BP,1,1
GO:0009119,0.3102011894925052,0.9473477943887276,1,65,ribonucleoside metabolic process,BP,1,1
GO:1902117,0.31033683443342064,0.947276969431299,1,67,positive regulation of organelle assembly,BP,1,1
GO:0009950,0.31050386153189563,0.9472493447182669,1,64,dorsal/ventral axis specification,BP,1,1
GO:0036293,0.3109195593206744,0.8970998823455806,2,195,response to decreased oxygen levels,BP,1,1
GO:0051588,0.31165654939039117,0.9467864448499175,1,68,regulation of neurotransmitter transport,BP,1,1
GO:0009628,0.31176652721793324,0.8247199160170324,6,812,response to abiotic stimulus,BP,1,1
GO:0061371,0.311847467710617,0.9467490604064267,1,65,determination of heart left/right asymmetry,BP,1,1
GO:0007405,0.31381102443456954,0.9459971887524458,1,68,neuroblast proliferation,BP,1,1
GO:0001764,0.31414401237490047,0.9458746119383941,1,68,neuron migration,BP,1,1
GO:0097485,0.3160283693039812,0.894214363429344,2,209,neuron projection guidance,BP,1,1
GO:0035315,0.3165485491509439,0.9449743138729475,1,69,hair cell differentiation,BP,1,1
GO:0002262,0.3166043167798814,0.9449972868455468,1,65,myeloid cell homeostasis,BP,1,1
GO:0050794,0.31781933806487833,0.7653715496485702,25,3973,regulation of cellular process,BP,1,1
GO:0051101,0.31815801170160807,0.9443953569878134,1,67,regulation of DNA binding,BP,1,1
GO:0044093,0.31912727548606623,0.8191720832102134,6,822,positive regulation of molecular function,BP,1,1
GO:0010565,0.31984810840723776,0.9437291336752753,1,70,regulation of ketone metabolic process,BP,1,1
GO:0006403,0.32017830452515705,0.8918845012186449,2,206,RNA localization,BP,1,1
GO:0017156,0.3204896681728473,0.9434871714051508,1,70,calcium-ion regulated exocytosis,BP,1,1
GO:0001667,0.3209352382034304,0.8914555220993416,2,206,ameboidal-type cell migration,BP,1,1
GO:0048762,0.3221139464131084,0.9429043529994496,1,67,mesenchymal cell differentiation,BP,1,1
GO:0034612,0.3231206363396349,0.9424992408533152,1,69,response to tumor necrosis factor,BP,1,1
GO:0042147,0.32312169699529664,0.9424988363625278,1,69,"retrograde transport, endosome to Golgi",BP,1,1
GO:0045934,0.3245166636037976,0.8257283388839017,5,656,negative regulation of nucleobase-containing compound metabolic process,BP,1,1
GO:0031647,0.3254995568479344,0.8888579996105932,2,204,regulation of protein stability,BP,1,1
GO:0046660,0.3255939129424351,0.9415626291116925,1,68,female sex differentiation,BP,1,1
GO:0006508,0.32627420998637097,0.8244274956672013,5,658,proteolysis,BP,1,1
GO:0071826,0.3264698823359817,0.8883038735593802,2,203,protein-RNA complex organization,BP,1,1
GO:0033047,0.32653360271890347,0.9411478476631021,1,73,regulation of mitotic sister chromatid segregation,BP,1,1
GO:0097305,0.3287337810328288,0.8869902568075014,2,206,response to alcohol,BP,1,1
GO:0070727,0.3291706961492294,0.8030400178049715,7,996,cellular macromolecule localization,BP,1,1
GO:0045766,0.33028161017176594,0.9397199560973886,1,70,positive regulation of angiogenesis,BP,1,1
GO:0009755,0.33035513059743493,0.9397135350451923,1,68,hormone-mediated signaling pathway,BP,1,1
GO:0048731,0.331173774902884,0.7678710406777678,15,2321,system development,BP,1,1
GO:0034220,0.33210501114548074,0.854382499649688,3,362,monoatomic ion transmembrane transport,BP,1,1
GO:0009314,0.3322836100784805,0.8542663121004364,3,360,response to radiation,BP,1,1
GO:0010469,0.33335570646395607,0.9385083417997759,1,70,regulation of signaling receptor activity,BP,1,1
GO:0010721,0.33342900279482535,0.8842415907490977,2,213,negative regulation of cell development,BP,1,1
GO:0002699,0.33533201456673406,0.9376796695206322,1,74,positive regulation of immune effector process,BP,1,1
GO:0006903,0.3357611978302519,0.9375286976244365,1,72,vesicle targeting,BP,1,1
GO:0006906,0.33616019623003135,0.9373797360898489,1,71,vesicle fusion,BP,1,1
GO:0006275,0.3366375011738565,0.9371276638993853,1,77,regulation of DNA replication,BP,1,1
GO:0006520,0.3373886625011961,0.8819341347641494,2,207,amino acid metabolic process,BP,1,1
GO:0007127,0.33788792324935607,0.9366337604789681,1,76,meiosis I,BP,1,1
GO:0032501,0.33821641448435874,0.7516124220945823,21,3344,multicellular organismal process,BP,1,1
GO:0098754,0.33868939091055456,0.9363965539620164,1,68,detoxification,BP,1,1
GO:0043085,0.33894942024582553,0.81494532560542,5,681,positive regulation of catalytic activity,BP,1,1
GO:0051345,0.3402532230751101,0.848895867721114,3,375,positive regulation of hydrolase activity,BP,1,1
GO:0035050,0.3410034304796393,0.9354001791810924,1,73,embryonic heart tube development,BP,1,1
GO:1990823,0.3411288201616126,0.9353823441495064,1,70,response to leukemia inhibitory factor,BP,1,1
GO:1990830,0.3411288201616126,0.9353823441495064,1,70,cellular response to leukemia inhibitory factor,BP,1,1
GO:0002066,0.3415350666008906,0.8794394822620182,2,220,columnar/cuboidal epithelial cell development,BP,1,1
GO:0042274,0.342546950682669,0.9347796265907881,1,72,ribosomal small subunit biogenesis,BP,1,1
GO:0051247,0.34690131979525296,0.7977706982840047,6,837,positive regulation of protein metabolic process,BP,1,1
GO:0051251,0.34692638763741745,0.9329259811566387,1,76,positive regulation of lymphocyte activation,BP,1,1
GO:0007059,0.34853531624156825,0.8752386664222599,2,219,chromosome segregation,BP,1,1
GO:0001751,0.3491301163905567,0.9320137788736127,1,75,compound eye photoreceptor cell differentiation,BP,1,1
GO:0016073,0.35052632762301644,0.9314473897439801,1,73,snRNA metabolic process,BP,1,1
GO:0003018,0.35265346023005745,0.930512984149385,1,76,vascular process in circulatory system,BP,1,1
GO:0009057,0.35265587543886845,0.8045239419956893,5,672,macromolecule catabolic process,BP,1,1
GO:0000902,0.35290890077258324,0.8192449618058371,4,542,cell morphogenesis,BP,1,1
GO:0007298,0.3534226303098047,0.9301450902961049,1,80,border follicle cell migration,BP,1,1
GO:0001704,0.3537400943852054,0.9300495335936106,1,76,formation of primary germ layer,BP,1,1
GO:1904018,0.35432080826315293,0.9298011210848769,1,76,positive regulation of vasculature development,BP,1,1
GO:0120034,0.3547737372964856,0.929586331618591,1,78,positive regulation of plasma membrane bounded cell projection assembly,BP,1,1
GO:0034329,0.3554725184309535,0.9292476868881235,1,82,cell junction assembly,BP,1,1
GO:0048667,0.3562884639494149,0.8378771344804051,3,387,cell morphogenesis involved in neuron differentiation,BP,1,1
GO:0022613,0.3568404350621148,0.8375221469206968,3,366,ribonucleoprotein complex biogenesis,BP,1,1
GO:0048592,0.35706163455974166,0.8700129843367916,2,224,eye morphogenesis,BP,1,1
GO:0048870,0.35733453658749004,0.8159648207718476,4,546,cell motility,BP,1,1
GO:0009116,0.35869222890233093,0.9279039093883821,1,77,nucleoside metabolic process,BP,1,1
GO:0043279,0.36008178062136886,0.9272575473819376,1,81,response to alkaloid,BP,1,1
GO:0051674,0.3609032589602382,0.8133039111774103,4,549,localization of cell,BP,1,1
GO:0070887,0.36108826382020104,0.7702385929382782,8,1175,cellular response to chemical stimulus,BP,1,1
GO:0045814,0.3625382993769241,0.92619860072213,1,79,"negative regulation of gene expression, epigenetic",BP,1,1
GO:0030278,0.36276698521005446,0.9261297097766107,1,76,regulation of ossification,BP,1,1
GO:0070588,0.3640286793650144,0.9254820199660203,1,85,calcium ion transmembrane transport,BP,1,1
GO:0006139,0.3653836294624508,0.7439299999609613,13,1989,nucleobase-containing compound metabolic process,BP,1,1
