category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0060558,0.00185147263953579,1,7,7,regulation of calcidiol 1-monooxygenase activity,BP,0.09317789850473118,1
GO:0070564,0.00185147263954926,1,7,7,positive regulation of vitamin D receptor signaling pathway,BP,0.09317789850473118,1
GO:0009605,0.00185910717978378,0.9984916512351524,478,1060,response to external stimulus,BP,0.09331662684410395,1
GO:2000047,0.00187091353586761,0.999880793342634,9,10,regulation of cell-cell adhesion mediated by cadherin,BP,0.09331662684410395,1
GO:0006612,0.00187403736783922,0.999038524242278,55,98,protein targeting to membrane,BP,0.09331662684410395,1
GO:0042633,0.00187612140013236,0.999339735792914,27,42,hair cycle,BP,0.09331662684410395,1
GO:1990359,0.00187843586072696,1,7,7,stress response to zinc ion,BP,0.09331662684410395,1
GO:0060485,0.00190392445352589,0.9990510229131376,51,90,mesenchyme development,BP,0.09433970139257472,1
GO:0045606,0.00192084950656048,0.9998770070191376,9,10,positive regulation of epidermal cell differentiation,BP,0.09466689414892446,1
GO:0043010,0.00193055969442321,0.9988209375486828,92,177,camera-type eye development,BP,0.09466689414892446,1
GO:0060964,0.00193999601498444,0.999355142813216,25,38,regulation of miRNA-mediated gene silencing,BP,0.09466689414892446,1
GO:1904627,0.00197024595972484,1,7,7,response to phorbol 13-acetate 12-myristate,BP,0.09524301861575664,1
GO:1904628,0.00197024595972484,1,7,7,cellular response to phorbol 13-acetate 12-myristate,BP,0.09524301861575664,1
GO:0007528,0.00197712964344667,0.9991139936992895,40,68,neuromuscular junction development,BP,0.09524301861575664,1
GO:0007517,0.00198398198455189,0.9988099088809614,86,164,muscle organ development,BP,0.09524301861575664,1
GO:0070934,0.00200589822606965,1,7,7,CRD-mediated mRNA stabilization,BP,0.09524301861575664,1
GO:0072089,0.00200848045290171,0.999020502506696,48,84,stem cell proliferation,BP,0.09524301861575664,1
GO:0060445,0.00201029003919412,1,7,7,branching involved in salivary gland morphogenesis,BP,0.09524301861575664,1
GO:0070542,0.00201109772122505,0.999132944514424,37,62,response to fatty acid,BP,0.09524301861575664,1
GO:0050767,0.00203178349608714,0.9984832365563048,240,509,regulation of neurogenesis,BP,0.0959868306055876,1
GO:0043171,0.00204398145578664,0.9998675870554388,9,10,peptide catabolic process,BP,0.0963269989249084,1
GO:0000956,0.00206383462494699,0.9987676400361396,84,160,nuclear-transcribed mRNA catabolic process,BP,0.0970253960874473,1
GO:0019693,0.00207745145217442,0.9985667433722664,152,310,ribose phosphate metabolic process,BP,0.09742792394321652,1
GO:0001890,0.00209634814741053,0.9990234962280944,43,74,placenta development,BP,0.0980755110226654,1
GO:0048925,0.00210859757812679,0.9995708978720144,15,20,lateral line system development,BP,0.09840972958448913,1
GO:0016054,0.00213698204067679,0.998711814555205,86,165,organic acid catabolic process,BP,0.09898252739140474,1
GO:0046395,0.00213698204067679,0.998711814555205,86,165,carboxylic acid catabolic process,BP,0.09898252739140474,1
GO:0044281,0.00215547324347043,0.9982406008804512,494,1097,small molecule metabolic process,BP,0.09915691352718992,1
GO:0060603,0.00221698491935712,0.9996727149955194,12,15,mammary gland duct morphogenesis,BP,0.10174377219192517,1
GO:0009141,0.00222376267728772,0.9986488495232024,88,169,nucleoside triphosphate metabolic process,BP,0.1018124123627577,1
GO:0009144,0.00224557219290086,0.9986626068662182,82,156,purine nucleoside triphosphate metabolic process,BP,0.1025241513691682,1
GO:0048193,0.00225496381209453,0.9985017391727116,125,251,Golgi vesicle transport,BP,0.1025241513691682,1
GO:0003206,0.00225526537901568,0.9990962323952092,32,52,cardiac chamber morphogenesis,BP,0.1025241513691682,1
GO:0007367,0.00227611813671316,0.9993566411178156,20,29,segment polarity determination,BP,0.1029863311857894,1
GO:0006882,0.00228682978709718,0.9996607877072492,12,15,intracellular zinc ion homeostasis,BP,0.10321561401767604,1
GO:0048859,0.00229189534628095,0.9995284011087376,15,20,formation of anatomical boundary,BP,0.10321561401767604,1
GO:0009057,0.00230858283846498,0.9982076238594748,311,672,macromolecule catabolic process,BP,0.1034835679335178,1
GO:0051301,0.00231790618491659,0.9984073416315304,146,297,cell division,BP,0.10366042161082932,1
GO:0042471,0.00232493720493543,0.9990487349078094,33,54,ear morphogenesis,BP,0.1037341773729875,1
GO:0030182,0.00234697897205923,0.998157118110973,339,738,neuron differentiation,BP,0.10428603264947804,1
GO:0001752,0.00235353692360689,0.9995139984597932,15,20,compound eye photoreceptor fate commitment,BP,0.10428603264947804,1
GO:0042706,0.00235353692360689,0.9995139984597932,15,20,eye photoreceptor cell fate commitment,BP,0.10428603264947804,1
GO:0045466,0.00236413148647508,0.9994615992428724,16,22,R7 cell differentiation,BP,0.10430628504036012,1
GO:0030323,0.00236481694228987,0.9987912295684428,52,93,respiratory tube development,BP,0.10430628504036012,1
GO:0034250,0.00239333425730183,0.9986711602193172,65,120,positive regulation of amide metabolic process,BP,0.10484435865793834,1
GO:0050807,0.00242813260229344,0.9984691252378196,99,194,regulation of synapse organization,BP,0.10604295827459832,1
GO:0001745,0.00243169844655628,0.9985767851821924,76,144,compound eye morphogenesis,BP,0.10604295827459832,1
GO:0045934,0.00245112434073284,0.9980996023272148,304,656,negative regulation of nucleobase-containing compound metabolic process,BP,0.10640860735951692,1
GO:0045597,0.00248070155735839,0.9981494285147464,230,487,positive regulation of cell differentiation,BP,0.10745061240018682,1
GO:0006508,0.00253708137262444,0.9980307452950706,304,658,proteolysis,BP,0.10945809146818763,1
GO:0009890,0.00254889630625944,0.998008099155678,321,696,negative regulation of biosynthetic process,BP,0.1096651256766757,1
GO:0048477,0.00261959665958989,0.9980446945432064,228,484,oogenesis,BP,0.11220605691910054,1
GO:0009880,0.0026529573993635,0.9983821930498176,86,166,embryonic pattern specification,BP,0.11313219883347708,1
GO:0051960,0.00266454107963233,0.9979513319816874,280,603,regulation of nervous system development,BP,0.1133753406399852,1
GO:0006766,0.00273641143825329,0.9986437650289512,47,83,vitamin metabolic process,BP,0.1154142898738124,1
GO:0010171,0.00276364512420133,0.9986801961461956,43,75,body morphogenesis,BP,0.11630842744318932,1
GO:0046552,0.00278228585673627,0.9993529915507916,16,22,photoreceptor cell fate commitment,BP,0.11683782110804292,1
GO:0045747,0.00283166282739792,0.9989223601198264,28,45,positive regulation of Notch signaling pathway,BP,0.11865282825672828,1
GO:0065003,0.00286679073555004,0.997688533894323,412,909,protein-containing complex assembly,BP,0.11986418964799787,1
GO:0061180,0.00289978837297598,0.9992668178035052,17,24,mammary gland epithelium development,BP,0.12090740232331731,1
GO:0019395,0.00291055951636935,0.998754855030074,34,57,fatty acid oxidation,BP,0.12090740232331731,1
GO:0006027,0.00297845822596393,0.9990503795744364,22,33,glycosaminoglycan catabolic process,BP,0.12328279839958424,1
GO:0060148,0.00298053354366828,0.9994537956043962,13,17,positive regulation of post-transcriptional gene silencing,BP,0.12328279839958424,1
GO:0033036,0.00305301298260462,0.9974507890609172,590,1330,macromolecule localization,BP,0.12574107957201747,1
GO:0048488,0.00311959180827238,0.9987753102651928,29,47,synaptic vesicle endocytosis,BP,0.12745215879773297,1
GO:0071696,0.00312761977231272,0.9994227341476062,13,17,ectodermal placode development,BP,0.12745215879773297,1
GO:0071697,0.00312761977231272,0.9994227341476062,13,17,ectodermal placode morphogenesis,BP,0.12745215879773297,1
GO:0061458,0.00314102891625049,0.9978185249484184,145,297,reproductive system development,BP,0.12745964707521765,1
GO:0032351,0.00322385245126181,0.9996257304202966,10,12,negative regulation of hormone metabolic process,BP,0.12999948953571433,1
GO:0032353,0.00322385245126181,0.9996257304202966,10,12,negative regulation of hormone biosynthetic process,BP,0.12999948953571433,1
GO:0001501,0.00325106390708082,0.9979488423108808,94,184,skeletal system development,BP,0.13080522739384326,1
GO:0051961,0.00325740644093617,0.9978335764472004,117,235,negative regulation of nervous system development,BP,0.13080522739384326,1
GO:0048608,0.00327212383406553,0.997726910754514,144,295,reproductive structure development,BP,0.13112304969150346,1
GO:1904886,0.00328139189769646,0.999390010675766,13,17,beta-catenin destruction complex disassembly,BP,0.1312216365728202,1
GO:0019953,0.00329527816815725,0.9973172189959508,439,976,sexual reproduction,BP,0.1313211601989058,1
GO:0051964,0.00329838532822559,0.9986986409586258,29,47,negative regulation of synapse assembly,BP,0.1313211601989058,1
GO:1904397,0.00330431972484925,0.9987547624188268,27,43,negative regulation of neuromuscular junction development,BP,0.1313211601989058,1
GO:0060322,0.00332696352955585,0.997533500816598,208,440,head development,BP,0.1316780739880679,1
GO:0051663,0.0033800541442496,0.999604278234839,10,12,oocyte nucleus localization involved in oocyte dorsal/ventral axis specification,BP,0.133272045609561,1
GO:0001558,0.00338106512597018,0.9976994560776258,129,262,regulation of cell growth,BP,0.133272045609561,1
GO:0016358,0.00340971795539272,0.9979345779889462,80,154,dendrite development,BP,0.13385399916536625,1
GO:0031398,0.00343980333227094,0.9982058924667726,51,92,positive regulation of protein ubiquitination,BP,0.13426249391927292,1
GO:0060966,0.00347117515815392,0.9986241625723324,29,47,regulation of gene silencing by regulatory ncRNA,BP,0.134775384234985,1
GO:0008104,0.00347514220310181,0.9971219132216712,521,1169,protein localization,BP,0.134775384234985,1
GO:0046033,0.00348969801586802,0.9995891057819908,10,12,AMP metabolic process,BP,0.13480290529658426,1
GO:0010002,0.00348983915657564,0.9995890861913502,10,12,cardioblast differentiation,BP,0.13480290529658426,1
GO:0030001,0.00350969723131179,0.997632034118241,123,249,metal ion transport,BP,0.13529882826706963,1
GO:0006825,0.00359331243475017,0.9995746831708496,10,12,copper ion transport,BP,0.13824570295371183,1
GO:0006364,0.00362496383653688,0.997759718586058,85,165,rRNA processing,BP,0.13918561344471816,1
GO:0007350,0.0036661062457857,0.9978462083316768,71,135,blastoderm segmentation,BP,0.14020674184031637,1
GO:0016043,0.00367500078875863,0.996764066704444,1317,3066,cellular component organization,BP,0.14026859446202508,1
GO:0048024,0.00370073656837996,0.9981197952495052,47,84,"regulation of mRNA splicing, via spliceosome",BP,0.1406936831469898,1
GO:0009913,0.0037646011491897,0.9979396606721166,57,105,epidermal cell differentiation,BP,0.1419608305890379,1
GO:0042661,0.00377089210176847,0.9991902344096693,14,19,regulation of mesodermal cell fate specification,BP,0.1419608305890379,1
GO:1905770,0.00377089210176847,0.9991902344096693,14,19,regulation of mesodermal cell differentiation,BP,0.1419608305890379,1
GO:1905902,0.00377089210176847,0.9991902344096693,14,19,regulation of mesoderm formation,BP,0.1419608305890379,1
GO:0007163,0.00382104875993954,0.997460027021328,113,227,establishment or maintenance of cell polarity,BP,0.14287733999391708,1
GO:0051239,0.00382488754536244,0.9967759612097508,631,1428,regulation of multicellular organismal process,BP,0.14287733999391708,1
GO:0016567,0.00386830829443854,0.9972385561804684,161,334,protein ubiquitination,BP,0.14421981117079868,1
GO:0048882,0.00394646139841245,0.999146997779454,14,19,lateral line development,BP,0.1465665577156069,1
GO:0001889,0.00399112558873498,0.9977418511488896,62,116,liver development,BP,0.1479402802362825,1
GO:2000278,0.00404918979340871,0.9980422675564324,41,72,regulation of DNA biosynthetic process,BP,0.14980447844136857,1
GO:0010558,0.00405872076974896,0.9968203912842032,297,645,negative regulation of macromolecule biosynthetic process,BP,0.14986943072205247,1
GO:0010656,0.00411159382584196,0.998609369097991,22,34,negative regulation of muscle cell apoptotic process,BP,0.1508383395662761,1
GO:0060441,0.00411713641293343,0.999500570386312,10,12,epithelial tube branching involved in lung morphogenesis,BP,0.1508383395662761,1
GO:0038095,0.00411801371454293,0.9986069639012916,22,34,Fc-epsilon receptor signaling pathway,BP,0.1508383395662761,1
GO:0007308,0.00412408845402996,0.9978004522300364,52,95,oocyte construction,BP,0.1508383395662761,1
GO:0021522,0.00415625174316354,0.999094943525788,14,19,spinal cord motor neuron differentiation,BP,0.15172680369219185,1
GO:0048522,0.00417050094188597,0.996364040185601,1036,2392,positive regulation of cellular process,BP,0.15188037383097325,1
GO:0090288,0.00419309074234707,0.9979465458643836,42,74,negative regulation of cellular response to growth factor stimulus,BP,0.15188037383097325,1
GO:0021675,0.00420397614136366,0.9985747164987608,22,34,nerve development,BP,0.15188037383097325,1
GO:0002088,0.00423138202940122,0.998564419404838,22,34,lens development in camera-type eye,BP,0.15188037383097325,1
GO:0034440,0.00424311092794538,0.9980847848266996,35,60,lipid oxidation,BP,0.15188037383097325,1
GO:0030706,0.0042445963953864,0.9985097061555676,23,36,germarium-derived oocyte differentiation,BP,0.15188037383097325,1
GO:0070647,0.00428160656312271,0.9967269187744764,243,522,protein modification by small protein conjugation or removal,BP,0.15188037383097325,1
GO:0045618,0.00429632152292188,0.9996962759908752,8,9,positive regulation of keratinocyte differentiation,BP,0.15188037383097325,1
GO:0036378,0.00429794913900373,0.9996961366731526,8,9,calcitriol biosynthetic process from calciol,BP,0.15188037383097325,1
GO:0042368,0.00429794913900373,0.9996961366731526,8,9,vitamin D biosynthetic process,BP,0.15188037383097325,1
GO:0051649,0.00430029593481904,0.9964119329442168,541,1218,establishment of localization in cell,BP,0.15188037383097325,1
GO:0061448,0.00431631728634762,0.997821191227051,45,80,connective tissue development,BP,0.15188037383097325,1
GO:0060143,0.00431802962794406,0.9996944168763452,8,9,positive regulation of syncytium formation by plasma membrane fusion,BP,0.15188037383097325,1
GO:0002263,0.00437847339375598,0.9969189371542309,145,299,cell activation involved in immune response,BP,0.15188037383097325,1
GO:0035469,0.00443000147444823,1,6,6,determination of pancreatic left/right asymmetry,BP,0.15188037383097325,1
GO:0044085,0.00445881714780996,0.9961808107658648,759,1734,cellular component biogenesis,BP,0.15188037383097325,1
GO:0003205,0.0045026506776466,0.997828914663108,40,70,cardiac chamber development,BP,0.15188037383097325,1
GO:0034198,0.00451231095899105,0.9984054859772512,23,36,cellular response to amino acid starvation,BP,0.15188037383097325,1
GO:0048609,0.00452500964499953,0.9962718690633182,463,1036,multicellular organismal reproductive process,BP,0.15188037383097325,1
GO:0090090,0.00453085499027387,0.9977255166225104,44,78,negative regulation of canonical Wnt signaling pathway,BP,0.15188037383097325,1
GO:0051253,0.00455530751466042,0.9964749948010748,263,567,negative regulation of RNA metabolic process,BP,0.15188037383097325,1
GO:0002366,0.0045605070157751,0.996789530486058,144,297,leukocyte activation involved in immune response,BP,0.15188037383097325,1
GO:0060582,0.00456873084507501,0.9996727944405356,8,9,cell fate determination involved in pattern specification,BP,0.15188037383097325,1
GO:0010980,0.00457041445354406,1,6,6,positive regulation of vitamin D 24-hydroxylase activity,BP,0.15188037383097325,1
GO:0042363,0.00457041445354406,1,6,6,fat-soluble vitamin catabolic process,BP,0.15188037383097325,1
GO:0042369,0.00457041445354406,1,6,6,vitamin D catabolic process,BP,0.15188037383097325,1
GO:0070561,0.00457041445354406,1,6,6,vitamin D receptor signaling pathway,BP,0.15188037383097325,1
GO:0051128,0.00457890027560078,0.9961195369998742,648,1473,regulation of cellular component organization,BP,0.15188037383097325,1
GO:0001942,0.00458150530831082,0.9983784324509912,23,36,hair follicle development,BP,0.15188037383097325,1
GO:0001945,0.00458662554535867,0.9992665840626692,11,14,lymph vessel development,BP,0.15188037383097325,1
GO:0006397,0.00460428275226635,0.9966668960620778,168,351,mRNA processing,BP,0.15188037383097325,1
GO:1990928,0.00461471490462608,0.9983146593024536,24,38,response to amino acid starvation,BP,0.15188037383097325,1
